步数,时间(秒),AO(度),TA(度),距离(m),奖励,动作_ego,动作_enm,ego_x,ego_y,ego_z,enm_x,enm_y,enm_z,ego_alt(km),enm_alt(km),relative_alt(km),ego_speed_mach,enm_speed_mach,energy_diff,advantage_score
499,99.80000000000001,120.11230974961654,31.932233389981395,3384.531624659071,0.21111240065762088,"[[0, 2, 0]]","[[0, 0, 0]]",-15105.666846070091,5018.384862148444,5968.554599994912,-15814.61097657102,1708.9358841242092,6308.551373072483,5.968554599994912,6.308551373072484,-0.3399967730775719,0.8411783065269963,0.7663229932434364,-0.33849966681190047,0
500,100.0,119.17713825611139,33.00276082073042,3456.459286323607,0.20944949419441422,"[[2, 0, 0]]","[[0, 0, 0]]",-15051.346768199055,5034.805153293654,5961.40295066327,-15851.583357952884,1672.256685474661,6308.625813033932,5.9614029506632695,6.308625813033932,-0.34722286237066236,0.8411623255372609,0.7654822652461124,-0.34570926116483935,0
501,100.2,118.241651471482,34.351265264584605,3526.916217140157,0.20778788033461468,"[[0, 0, 0]]","[[0, 0, 0]]",-14996.449830770096,5049.097276906635,5954.109139940066,-15890.030874521717,1637.2574622356706,6308.914052430365,5.954109139940066,6.308914052430365,-0.354804912490299,0.8410703869282022,0.7635563149551798,-0.3532546310508389,0
502,100.4,117.07380413872936,36.24256435250558,3595.4936976869913,0.20572257795337456,"[[2, 0, 0]]","[[0, 0, 0]]",-14941.036665801797,5061.168471455393,5946.957332261556,-15930.05921073132,1604.3767022381608,6309.53481819783,5.946957332261556,6.30953481819783,-0.36257748593627337,0.8400122464142615,0.7601251776042863,-0.36097974456007353,0
503,100.60000000000001,115.93928225985822,38.016786047132335,3661.7325380432126,0.20371732182419744,"[[0, 0, 0]]","[[0, 0, 0]]",-14885.20602031787,5070.771114937762,5940.003642391776,-15971.692545243006,1573.9393758744582,6310.127590935712,5.940003642391776,6.3101275909357115,-0.3701239485439354,0.8391317814330713,0.7574288715578691,-0.36848989034643065,0
504,100.80000000000001,115.08311567864291,39.20682279729019,3726.2459992231934,0.20219940123883967,"[[0, 0, 0]]","[[0, 0, 0]]",-14829.043078259485,5078.19188819904,5933.175526610603,-16014.648989031186,1545.593995561093,6310.380309081865,5.9331755266106025,6.310380309081864,-0.3772047824712619,0.8391433901005343,0.7566352843739994,-0.3755546203567315,0
505,101.0,113.97317155705852,40.21329429231655,3789.3005236279128,0.20023986687383824,"[[2, 0, 0]]","[[0, 0, 0]]",-14772.624054586124,5083.413188737041,5926.6946328638405,-16058.70288655211,1519.0339024747364,6310.358791935376,5.926694632863841,6.310358791935376,-0.38366415907153506,0.8380311184562523,0.7563167891643882,-0.3820298724856981,0
506,101.2,112.36666768756396,41.35358329346972,3850.432981917816,0.197415050162138,"[[2, 0, 0]]","[[0, 0, 0]]",-14716.10671306981,5086.024082930254,5920.661418844935,-16103.778426512503,1494.3390516459758,6310.25352470158,5.920661418844935,6.31025352470158,-0.3895921058566456,0.8354208346287626,0.7554032010584759,-0.38799175318523993,0
507,101.4,110.8864929712998,42.50577992619963,3909.263459761309,0.19481212605321688,"[[0, 2, 0]]","[[0, 0, 0]]",-14659.708907995979,5085.7518622002635,5914.581855628956,-16149.796731406172,1471.61585530323,6310.320932889883,5.914581855628956,6.310320932889883,-0.3957390772609264,0.8335245680481439,0.7541720647188072,-0.3941520271943393,0
508,101.60000000000001,109.87755868864149,43.85852401593347,3966.123524159221,0.19303287635789934,"[[0, 2, 0]]","[[0, 0, 0]]",-14603.490518198483,5083.028592075502,5908.031961844541,-16196.656368503749,1450.9550269738456,6310.847733647984,5.908031961844541,6.310847733647984,-0.40281577180344286,0.833392965214714,0.7519956985226726,-0.40118782646960227,0
509,101.80000000000001,108.89424043352825,45.77229463246426,4020.9126361343097,0.19129949281195024,"[[0, 0, 0]]","[[0, 0, 0]]",-14547.462291637368,5078.108668451073,5901.106521345077,-16244.298933256807,1432.7713947434358,6312.023953077369,5.901106521345078,6.312023953077369,-0.4109174317322912,0.8334254239936655,0.7482170744798142,-0.40921326474201436,0
510,102.0,108.17470379195001,47.642087265123166,4073.415486677556,0.19002764474278316,"[[0, 1, 0]]","[[0, 0, 0]]",-14491.65708724151,5071.069760172125,5894.0428401298805,-16292.649239865372,1417.4221316655357,6313.573604521892,5.89404284012988,6.313573604521892,-0.41953076439201187,0.8342266660510061,0.7450679278609539,-0.41774758962821057,0
511,102.2,107.39257649495156,48.9274262419293,4124.196596142112,0.18864746864925402,"[[2, 0, 1]]","[[0, 0, 0]]",-14436.048494053943,5062.123025862383,5887.167021997856,-16341.561148517068,1404.525578450889,6315.156804838165,5.887167021997856,6.315156804838165,-0.4279897828403092,0.8344312509107604,0.7437708309118962,-0.42617657444033163,0
512,102.4,106.13879702684889,50.00367164051974,4173.242047171259,0.18644496947221165,"[[2, 0, 0]]","[[0, 0, 0]]",-14380.829332547159,5050.962175799338,5880.803050453671,-16390.908469219776,1393.7048634692865,6316.81883553598,5.880803050453671,6.31681883553598,-0.43601578508230876,0.8329203193085466,0.7428894644027751,-0.4342151679841937,0
513,102.60000000000001,104.88660981611507,51.417064564903995,4220.111137299702,0.18424619048992766,"[[0, 2, 0]]","[[0, 0, 0]]",-14326.24970035644,5037.306997549128,5874.797220024108,-16440.569690361233,1385.048930130135,6318.785503609724,5.874797220024108,6.318785503609725,-0.4439882835856164,0.8317373798854552,0.7406989002399343,-0.4421675139927066,0
514,102.80000000000001,104.13453797238186,53.42215639260233,4264.721759358337,0.18292118985014394,"[[0, 2, 0]]","[[0, 0, 0]]",-14272.257898936075,5021.510167951758,5868.874648306384,-16490.38611613342,1379.0166680512575,6321.189730466207,5.8688746483063845,6.321189730466207,-0.4523150821598225,0.8322895754301177,0.7368707047558554,-0.4504067047463378,0
515,103.0,103.36069884061982,55.33703139024782,4307.089822047347,0.18155905837785632,"[[2, 0, 1]]","[[0, 0, 0]]",-14218.771561155469,5003.860190436996,5863.183319035492,-16540.206042588226,1375.9179798169225,6323.700875752758,5.863183319035492,6.323700875752758,-0.46051755671726635,0.832457913884364,0.733712810931776,-0.4585426546582152,0
516,103.2,102.0780509774449,56.64055421649051,4347.261671330009,0.17930969315697748,"[[2, 0, 0]]","[[0, 0, 0]]",-14166.045320715899,4984.078407342838,5857.954699936184,-16589.986688187917,1375.3123736309171,6325.999142774314,5.857954699936184,6.3259991427743145,-0.4680444428381305,0.8308844808955111,0.7324500329440907,-0.4660757538791023,0
517,103.4,100.83669175233729,57.760297588139586,4385.24440183639,0.1771331551493932,"[[0, 2, 0]]","[[0, 0, 0]]",-14114.369252917604,4961.935315114019,5852.922370706427,-16639.69569457417,1376.8140023956348,6328.151241965781,5.852922370706427,6.328151241965781,-0.475228871259354,0.8297796141677174,0.7315942179267906,-0.4732651633345357,0
518,103.60000000000001,100.07425248275621,58.958403669894885,4421.373268524149,0.17579313487845338,"[[0, 2, 0]]","[[0, 0, 0]]",-14063.622043973286,4937.788049194011,5847.756174551244,-16689.2160627331,1380.4298119240266,6330.352598532115,5.847756174551244,6.330352598532115,-0.4825964239808709,0.8304160043144522,0.7302688135508414,-0.48059348016559866,0
519,103.80000000000001,99.20558440849723,60.41056523559188,4455.782804496222,0.17426829392821785,"[[2, 0, 0]]","[[0, 0, 0]]",-14013.711434521098,4911.859510127167,5842.571079034618,-16738.396207570335,1386.2257673288823,6332.858034228655,5.842571079034618,6.332858034228655,-0.490286955194037,0.8305610987030402,0.7279191997755176,-0.4882341172154865,0
520,104.0,97.95032744823801,62.43715544204025,4487.728758040014,0.1720694728598475,"[[2, 0, 0]]","[[0, 0, 0]]",-13964.91771982723,4883.927800089522,5837.711302987843,-16786.96500048867,1394.5498395569102,6335.817381177325,5.8377113029878425,6.335817381177325,-0.4981060781894824,0.8290864337423657,0.7239984789945231,-0.496004319094526,0
521,104.2,96.74539815683535,64.37656871811396,4516.664012836649,0.1699593400787765,"[[0, 0, 1]]","[[0, 0, 0]]",-13917.499176840005,4853.866844464447,5833.261206392315,-16834.693493532952,1405.6454009506997,6338.9405047517175,5.833261206392315,6.338940504751718,-0.5056792983594027,0.8278682688304241,0.7207368250982006,-0.5035366694847578,0
522,104.4,96.07188733737442,65.68019935883754,4543.397269234861,0.16877733118459565,"[[0, 2, 1]]","[[0, 0, 0]]",-13871.267561391325,4822.007203377519,5829.090282605525,-16881.671355164563,1419.0779145843335,6341.9359732022485,5.8290902826055255,6.341935973202249,-0.5128456905967234,0.8283669376228231,0.7194030089963355,-0.5106664120241939,0
523,104.60000000000001,95.43977872363904,66.77454838768311,4568.667480334464,0.16766800912742078,"[[2, 0, 1]]","[[0, 0, 0]]",-13826.023723193022,4788.638880674825,5825.393812944578,-16927.986779055987,1434.4552622772044,6344.867090794145,5.8253938129445775,6.344867090794145,-0.5194732778495679,0.8284158551067654,0.7185247701139374,-0.5172754561497115,0
524,104.80000000000001,94.33347421122633,68.20714684887034,4592.101271935466,0.16573156108749848,"[[1, 0, 0]]","[[0, 0, 0]]",-13782.058169991535,4753.627053812735,5822.534023562124,-16973.49480142833,1451.7902439090885,6347.94532850021,5.822534023562124,6.34794532850021,-0.5254113049380864,0.8266103728737633,0.7164434220120067,-0.523207965920852,0
525,105.0,93.1616864171848,70.22882102381566,4612.879786576879,0.16368150313433313,"[[0, 1, 1]]","[[0, 0, 0]]",-13739.73501548043,4716.803301092478,5820.424389041657,-17017.835368645203,1471.3883815497484,6351.293211636424,5.820424389041658,6.351293211636424,-0.5308688225947664,0.825049657329531,0.7127731075157535,-0.5286232915984908,0
526,105.2,92.4854324969404,72.12620206590216,4631.029001194234,0.1624969712847939,"[[0, 2, 1]]","[[0, 0, 0]]",-13698.86327146785,4678.414427600804,5818.73923374856,-17060.74227401389,1493.4184806422982,6354.622641954089,5.81873923374856,6.354622641954089,-0.535883408205529,0.8252252453491057,0.7097767652381435,-0.5335744386033099,0
527,105.4,91.84675467904215,73.38751067563058,4647.33506720026,0.16137848159725163,"[[2, 0, 0]]","[[0, 0, 0]]",-13659.219164371412,4638.713555650637,5817.58542593595,-17102.414481027015,1517.4751414646653,6357.6889029685535,5.817585425935951,6.357688902968554,-0.540103477032603,0.8250108589672669,0.7086717836302564,-0.5377766955258627,0
528,105.60000000000001,90.69862374896768,74.4661537256237,4661.86442214021,0.1593712633922762,"[[1, 0, 0]]","[[0, 0, 0]]",-13621.1373278109,4597.608309746102,5817.2561111090445,-17143.02198599101,1543.2166608424704,6360.5799798186235,5.817256111109044,6.360579979818623,-0.5433238687095789,0.8229624248555005,0.7079729513128018,-0.5410240792387251,0
529,105.80000000000001,89.49763113129016,75.90321016332531,4674.145187989485,0.15727231910000275,"[[0, 2, 1]]","[[0, 0, 0]]",-13585.001200624338,4554.9765135246735,5817.565201446754,-17182.41178297578,1570.6390090873647,6363.5007730524485,5.8175652014467545,6.363500773052449,-0.5459355716056944,0.8212827495181286,0.7060807432719969,-0.5436315314807718,0
530,106.0,88.7822628326463,77.93003001133664,4684.047470971344,0.15602150542548604,"[[1, 2, 1]]","[[0, 0, 0]]",-13550.570407968948,4511.042114952593,5818.147368437612,-17220.161209417005,1599.9591446061877,6366.561487407642,5.818147368437613,6.366561487407642,-0.5484141189700296,0.8208099441318025,0.7026115630562131,-0.5460501513485179,0
531,106.2,88.03281582884068,79.80606992842642,4691.594523815724,0.15471175723955685,"[[2, 0, 1]]","[[0, 0, 0]]",-13517.674472292243,4466.070406281048,5819.071031061832,-17255.981882651253,1631.2658483701143,6369.488861455515,5.819071031061832,6.3694888614555145,-0.5504178303936822,0.817622161363302,0.6998282992696018,-0.5480619531518087,0
532,106.4,86.70414610097231,81.04474178051247,4696.868188049422,0.15239159499414925,"[[1, 0, 0]]","[[0, 0, 0]]",-13486.728921661634,4420.007888430765,5820.501989274678,-17290.16721757043,1664.2089289409669,6372.076704252713,5.820501989274677,6.372076704252713,-0.5515747149780355,0.815112817723036,0.6989253409946489,-0.5492509654434672,0
533,106.60000000000001,85.43263015388325,82.11192308885126,4699.8962891188785,0.15017169543615863,"[[0, 2, 1]]","[[0, 0, 0]]",-13458.030164200383,4372.705554072826,5822.1226650625995,-17322.959661243214,1698.5056529132926,6374.431359604227,5.8221226650626,6.374431359604227,-0.5523086945416269,0.8134154886861031,0.6984172366915887,-0.5500087295017364,0
534,106.80000000000001,84.65679723147197,83.21697314107438,4701.056961559192,0.14881734899255908,"[[0, 2, 0]]","[[0, 0, 0]]",-13431.221831622872,4324.345964009627,5823.5678047614,-17354.290725139374,1734.0820754169308,6376.747273275876,5.8235678047614,6.376747273275876,-0.5531794685144753,0.8137300093972841,0.6976122123020452,-0.5508571125725705,0
535,107.0,84.23921551783887,84.57676250314866,4700.656215572536,0.14808862204859452,"[[2, 2, 0]]","[[0, 0, 0]]",-13405.965494853444,4275.108129659672,5824.882830204979,-17384.033279436735,1770.8825890461067,6379.262253429025,5.824882830204979,6.379262253429025,-0.554379423224046,0.8143123695932144,0.6958464922449985,-0.5520101056770814,0
536,107.2,84.65961198705969,86.53572554193364,4698.8368533790845,0.14882276397973057,"[[2, 0, 0]]","[[0, 0, 0]]",-13381.779722985917,4225.248246853455,5826.230203744296,-17411.75668237228,1808.9797432536398,6382.135666599521,5.826230203744296,6.382135666599521,-0.5559054628552254,0.8163226486640411,0.6924641144983926,-0.5534282921719127,0
537,107.4,85.41879005670904,88.41943199097744,4695.995672410946,0.1501484231979556,"[[1, 0, 0]]","[[0, 0, 0]]",-13358.006405863365,4175.024187258293,5827.586047914123,-17437.122839102227,1848.3990607321048,6385.137990349453,5.827586047914123,6.3851379903494525,-0.5575519424353299,0.8178872809848211,0.6896217879810751,-0.5549866325752548,0
538,107.60000000000001,85.26388246499444,89.64207746395348,4692.265025562069,0.1498789046192759,"[[1, 0, 0]]","[[0, 0, 0]]",-13334.997269529871,4124.454541831329,5829.380233464963,-17460.48733480072,1888.9047679581272,6388.022613968647,5.8293802334649625,6.388022613968648,-0.5586423805036853,0.8168620523838205,0.6886809399171062,-0.5560787582543512,0
539,107.80000000000001,83.86071737871868,90.66017460393283,4686.883440570086,0.1474311425540785,"[[1, 0, 2]]","[[0, 0, 0]]",-13313.939598879682,4073.3282375101053,5832.45240565802,-17482.183625978123,1930.2887800926128,6390.858946069629,5.83245240565802,6.3908589460696295,-0.5584065404116094,0.8117855152168995,0.6881650491050401,-0.555934131089372,0
540,108.0,82.45728853206704,92.00128652495641,4679.173629911161,0.1449834541478113,"[[0, 2, 1]]","[[0, 0, 0]]",-13295.474460879677,4021.579452597288,5836.425978408671,-17502.112707273132,1972.4673222257497,6393.8559944692315,5.836425978408671,6.393855994469232,-0.557430016060561,0.8090169723971916,0.6865200102550201,-0.5549800768177171,0
541,108.2,81.4923114820348,93.9513764879742,4669.042345544075,0.14330156914556264,"[[1, 2, 1]]","[[0, 0, 0]]",-13279.245687641132,3969.249250016971,5840.691042139377,-17519.822196367135,2015.4152503831974,6397.171594618503,5.840691042139377,6.397171594618503,-0.5564805524791261,0.8075792860726451,0.6832551691651512,-0.5539940701409769,0
542,108.4,80.39333191387789,95.80167767903457,4656.437611392472,0.1413863855405481,"[[2, 0, 0]]","[[0, 0, 0]]",-13265.064319661096,3916.521688211201,5845.234581128214,-17534.99630175567,2059.079334576414,6400.594188494147,5.845234581128214,6.400594188494146,-0.5553596073659328,0.8033290851117707,0.6805883871941136,-0.5529047934075795,0
543,108.60000000000001,79.22027482474434,97.0034233692274,4641.520000663763,0.13934246428628783,"[[0, 2, 0]]","[[0, 0, 0]]",-13253.229944150668,3863.523956848797,5850.066396537494,-17548.038975216616,2103.3184849688478,6403.901760266357,5.850066396537494,6.403901760266357,-0.5538353637288624,0.8007063289855276,0.6797619275373176,-0.5514164756998987,0
544,108.80000000000001,78.5253462304056,98.00933252119135,4624.934444822957,0.13813344650019485,"[[0, 2, 1]]","[[0, 0, 0]]",-13243.408196012691,3810.242588740256,5855.083442502655,-17559.309939995772,2148.011932304864,6407.168601955864,5.8550834425026554,6.407168601955863,-0.5520851594532079,0.7998894784337148,0.6793125103231936,-0.5496736200909975,0
545,109.0,77.7018779827975,99.33266407017135,4606.860887247204,0.13670046278129894,"[[1, 0, 0]]","[[0, 0, 0]]",-13235.371590300108,3756.7603243703425,5860.452900293606,-17568.73012795972,2193.056062516249,6410.601350162748,5.860452900293606,6.4106013501627475,-0.5501484498691411,0.7983444926578567,0.6777377438528132,-0.5477363148930401,0
546,109.2,76.30671425343014,101.26972714856922,4586.557484608006,0.13427024510894237,"[[1, 0, 0]]","[[0, 0, 0]]",-13229.53697047315,3703.2116412004025,5866.424851987445,-17575.8695535795,2238.3216669559915,6414.364500612104,5.866424851987445,6.414364500612104,-0.5479396486246584,0.7955745791308949,0.6745413072415676,-0.5455189831868719,0
547,109.4,74.92008909329098,103.1104319144657,4563.427587463418,0.13185565066585128,"[[0, 2, 1]]","[[0, 0, 0]]",-13226.255059296716,3649.696909096071,5872.77484552282,-17580.43591929475,2283.6879836314583,6418.265284645468,5.87277484552282,6.418265284645468,-0.5454904391226476,0.7928826132188894,0.671935834292171,-0.5430715035441134,0
548,109.60000000000001,74.27195804038966,104.29713001197086,4538.242675249486,0.13073052630057808,"[[2, 2, 0]]","[[0, 0, 0]]",-13225.08250924294,3596.204586477984,5879.180225056787,-17582.84975169235,2329.116886241536,6422.087716249163,5.879180225056787,6.422087716249163,-0.5429074911923761,0.7924270913925764,0.6711476603297923,-0.5404819025711207,0
549,109.80000000000001,74.4827295696512,105.28173581307284,4512.130574935027,0.13110476511280675,"[[2, 0, 0]]","[[0, 0, 0]]",-13225.191320295937,3542.7308227066524,5885.5720028923415,-17583.486546543838,2374.5762755134074,6425.90069546192,5.885572002892341,6.4259006954619196,-0.5403286925695783,0.7914092683471968,0.6707249446857617,-0.5379150060963491,0
550,110.0,74.76631927282111,106.57099606850309,4485.522333821121,0.13160629301760404,"[[1, 1, 1]]","[[0, 0, 0]]",-13226.123938023034,3489.361107971371,5891.803752585689,-17582.29966936994,2419.948369674161,6429.9076472330635,5.891803752585689,6.429907647233064,-0.5381038946473744,0.7886378708829307,0.6691937975146593,-0.5357150131800088,0
551,110.2,74.4832867882173,108.47285047924491,4457.783159449765,0.13111924140075812,"[[0, 2, 1]]","[[0, 0, 0]]",-13228.186662473994,3436.1173238992733,5897.69335442652,-17578.908522425238,2465.0097119342972,6434.282650506634,5.89769335442652,6.434282650506634,-0.5365892960801135,0.7887682816479769,0.6660367623029777,-0.5341346656932142,0
552,110.4,73.8454458565182,110.58873585568355,4428.107809661953,0.1300135123080898,"[[0, 2, 0]]","[[0, 0, 0]]",-13231.837395738074,3382.847270983667,5903.085511851341,-17572.97698139586,2509.551289185898,6438.84560708526,5.903085511851341,6.43884560708526,-0.5357600952339192,0.7896557731887456,0.6626876556471242,-0.5332207328830867,0
553,110.60000000000001,73.40749281942696,112.20390508215965,4396.533778696917,0.1292572454641999,"[[0, 2, 0]]","[[0, 0, 0]]",-13237.1545977593,3329.6242045519148,5908.034322296737,-17564.650870377365,2553.5537968570115,6443.107610850011,5.908034322296737,6.443107610850011,-0.5350732885532743,0.7902924592106072,0.6609315803603211,-0.5324860709762689,0
554,110.80000000000001,73.59497629931494,113.21427954938288,4363.888456781638,0.12959296957953115,"[[2, 0, 0]]","[[0, 0, 0]]",-13243.723808746992,3276.4390340647233,5912.802713718484,-17554.41721327326,2597.141724040788,6446.867303272944,5.9128027137184835,6.446867303272944,-0.5340645895544602,0.7921354089531628,0.6608493345224399,-0.5314388680658464,0
555,111.0,73.6420295968507,114.18800141027398,4330.76332710623,0.1296838527859751,"[[1, 0, 1]]","[[0, 0, 0]]",-13251.201366960504,3223.346320834883,5917.422847558208,-17542.544619930854,2640.350539894678,6450.234522185081,5.917422847558208,6.450234522185081,-0.5328116746268732,0.7900409108773988,0.6607761083683583,-0.5302263785766916,0
556,111.2,72.8018786381884,115.24076074995017,4296.554559655712,0.12822670074861384,"[[1, 2, 1]]","[[0, 0, 0]]",-13260.18063916472,3170.6219797492313,5921.934151525673,-17528.981266237915,2683.0542507127557,6453.376716443048,5.921934151525673,6.4533767164430484,-0.5314425649173753,0.7889321565852053,0.660357013132492,-0.5288710620483208,0
557,111.4,71.79219284385614,116.57437989503065,4260.684724069792,0.12647425916619187,"[[0, 2, 1]]","[[0, 0, 0]]",-13271.187113683345,3118.3294527049247,5926.433774178618,-17513.688518520747,2725.116853880376,6456.5071058980975,5.9264337741786175,6.456507105898098,-0.5300733317194801,0.7885116158780333,0.6590362382951706,-0.527483824167823,0
558,111.60000000000001,70.80783669988715,118.51576860482315,4222.942629648755,0.12476671686135449,"[[1, 0, 0]]","[[0, 0, 0]]",-13284.127499539924,3066.5506483187137,5931.21993013196,-17496.377010759683,2766.2199829952315,6459.765039455028,5.9312199301319595,6.459765039455029,-0.5285451093230691,0.7873018679359429,0.6561658303930449,-0.5259223885722113,0
559,111.80000000000001,69.32007430751766,120.325800025512,4182.945860986104,0.12218139758333484,"[[1, 0, 1]]","[[0, 0, 0]]",-13299.183217747859,3015.62128455523,5936.648632097885,-17476.879378836602,2806.1198249776025,6462.966979327138,5.936648632097885,6.462966979327137,-0.5263183472292523,0.7826206277045951,0.6538930601550617,-0.5237437958782616,0
560,112.0,67.77649628827434,121.4730506420958,4140.76019749349,0.11949951776793727,"[[0, 2, 1]]","[[0, 0, 0]]",-13316.585768236171,2965.903351011407,5942.656781993484,-17455.580712807438,2845.007271836668,6465.944113126621,5.942656781993485,6.465944113126621,-0.5232873311331367,0.7769766100039468,0.6534447101330559,-0.5208166931357185,0
561,112.2,66.23248524407312,122.43264017918344,4096.861341801831,0.11681764258264693,"[[2, 0, 1]]","[[0, 0, 0]]",-13336.090322516022,2917.434609585639,5949.0304929582335,-17432.807395278585,2883.0532238364613,6468.787988888642,5.949030492958234,6.468787988888642,-0.5197574959304081,0.7708955595679873,0.6533902505848983,-0.5174073897507458,0
562,112.4,64.0814235597078,123.72376327279852,4050.88759218429,0.11307717581977413,"[[0, 0, 0]]","[[0, 0, 0]]",-13357.983841879204,2870.451521162703,5955.680046448845,-17408.566706330217,2920.1379652743835,6471.692749972585,5.955680046448845,6.471692749972585,-0.5160127035237405,0.7663994494718654,0.6522779449395176,-0.5137302734330937,0
563,112.60000000000001,62.269777687757255,125.64401798484216,4002.387604811027,0.10993020678291654,"[[0, 2, 0]]","[[0, 0, 0]]",-13382.393922966408,2824.9931608773213,5962.076393441557,-17382.640825063514,2955.8796055821094,6474.819764242473,5.962076393441557,6.474819764242473,-0.5127433708009157,0.7633918005848388,0.6495635621283332,-0.5104668060317854,0
564,112.80000000000001,61.015179775142435,127.46086811312074,3951.5882468509017,0.10775657197181497,"[[0, 2, 0]]","[[0, 0, 0]]",-13408.865238800254,2780.7652571277404,5967.852177843992,-17354.910458481074,2989.994310761148,6478.013246441842,5.967852177843992,6.478013246441842,-0.5101610685978502,0.7624893123944426,0.6473925519303728,-0.5078591333885685,0
565,113.0,60.093946544235976,128.6104358142761,3899.070287495666,0.10616575094822067,"[[0, 2, 0]]","[[0, 0, 0]]",-13437.064569104403,2737.5746192819233,5973.101696113298,-17325.692398967592,3022.7459846835654,6481.091568981559,5.973101696113298,6.481091568981559,-0.5079898728682606,0.7626555930667526,0.6470033862514748,-0.5056768287319553,0
566,113.2,59.09159819956407,129.55514014995035,3845.233013823918,0.10443426812667292,"[[0, 1, 0]]","[[0, 0, 0]]",-13466.82286812184,2695.4101344823093,5978.118486160814,-17295.26380489093,3054.3766012615897,6484.126370105641,5.978118486160814,6.484126370105641,-0.506007883944827,0.7622717406387094,0.6469883075045332,-0.5037022152821429,0
567,113.4,57.83261648459743,130.8062073809087,3789.990016031531,0.1022558739589436,"[[1, 0, 0]]","[[0, 0, 0]]",-13498.175483224848,2654.5368917415553,5983.365574494497,-17263.665477624534,3084.780338750964,6487.3114677162,5.983365574494497,6.4873114677162,-0.5039458932217027,0.7604769710259167,0.6459126665566772,-0.501654607132318,0
568,113.60000000000001,56.084556844780586,132.68479665075859,3732.984571241643,0.09922506977807292,"[[1, 0, 1]]","[[0, 0, 0]]",-13531.182504749848,2615.389000675629,5989.243372028528,-17230.778913637598,3113.5458238478304,6490.830038526885,5.989243372028528,6.490830038526885,-0.5015866664983566,0.7552648141553225,0.6432215929285228,-0.4993458020738206,0
569,113.80000000000001,54.246332264278166,134.80777604242647,3673.7960691615854,0.09603833023460777,"[[0, 2, 1]]","[[0, 0, 0]]",-13565.948755423833,2578.334520736372,5995.715608492767,-17196.510736352848,3140.2929359415402,6494.547220257392,5.995715608492767,6.494547220257392,-0.49883161176462476,0.7518609758736597,0.6402858021973408,-0.4966001082910987,0
570,114.0,52.44953382121491,136.47666681787896,3612.626427620613,0.09292535723484803,"[[2, 0, 1]]","[[0, 0, 0]]",-13602.260001957315,2543.2738080860954,6002.582556003761,-17160.970446925116,3165.085414941378,6498.033730452904,6.002582556003761,6.498033730452904,-0.4954511744491432,0.7459116583153798,0.6388277103804682,-0.4933094954904451,0
571,114.2,50.070906954657055,137.55513480452987,3549.6180422131947,0.08879842412256223,"[[0, 1, 1]]","[[0, 0, 0]]",-13640.076662201302,2510.655555913897,6009.722289193711,-17124.40544584696,3188.3289086907253,6501.109759017506,6.009722289193711,6.501109759017506,-0.49138746982379544,0.7380102710697994,0.638996695700274,-0.489407198316405,0
572,114.4,48.03455920315369,138.61557227144007,3484.8350252217247,0.08527049782894124,"[[0, 2, 1]]","[[0, 0, 0]]",-13679.37649471546,2480.6187783423966,6016.629413141245,-17086.975846547088,3210.236356535771,6503.884177433047,6.016629413141245,6.503884177433047,-0.48725476429180237,0.7315355857014562,0.6391615755392077,-0.4854072840885575,0
573,114.60000000000001,46.562233483096385,139.71164706238318,3418.5227057971224,0.08272862050347196,"[[0, 2, 0]]","[[0, 0, 0]]",-13719.933852531902,2452.6490446719445,6022.997280270042,-17048.734895142577,3230.711451400709,6506.528155976332,6.022997280270042,6.506528155976332,-0.4835308757062897,0.7300385572394875,0.6390894809392371,-0.48171189418028515,0
574,114.80000000000001,45.47704564730408,141.06454646230938,3350.872133703834,0.08086412174349515,"[[0, 1, 0]]","[[0, 0, 0]]",-13761.596888174921,2426.357330727703,6028.968806543723,-17009.7510989362,3249.666676931577,6509.247277439561,6.028968806543723,6.509247277439561,-0.4802784708958381,0.7297664292821341,0.6381541796389126,-0.4784462259029736,0
575,115.0,44.09699413403663,143.04065715679704,3281.861227025423,0.07848683542583881,"[[1, 0, 0]]","[[0, 0, 0]]",-13804.215267778298,2401.7082850046836,6034.858803306906,-16970.035534839782,3266.691030564135,6512.2091588514395,6.034858803306906,6.51220915885144,-0.47735035554453376,0.7283429115561441,0.6356487104457671,-0.47549647152232577,0
576,115.2,42.07336310037588,144.9481441367192,3211.185793918112,0.07498844382654248,"[[1, 0, 0]]","[[0, 0, 0]]",-13847.800460439326,2379.2208845488067,6040.92868965524,-16929.626063283828,3281.476478443142,6515.274529301509,6.0409286896552405,6.515274529301509,-0.47434583964626853,0.7250446662352911,0.6336270582410711,-0.47251748748638445,0
577,115.4,39.500517531989765,146.2008720100051,3138.773195997059,0.0705338804305409,"[[0, 1, 1]]","[[0, 0, 0]]",-13892.366446205097,2359.428706271875,6047.041631132457,-16888.6518430643,3294.3998269370377,6518.254920506942,6.047041631132457,6.5182549205069416,-0.4712132893744849,0.7205306466039316,0.6333817804212558,-0.4694703120508317,0
578,115.60000000000001,37.374442173540025,147.25524461027237,3064.7283935205965,0.06686164098333133,"[[0, 2, 1]]","[[0, 0, 0]]",-13937.848847252224,2342.4312529236167,6052.604446833251,-16847.22156972173,3305.8161644733655,6521.205851085905,6.052604446833251,6.521205851085905,-0.46860140425265406,0.7175520826472626,0.6335481180632664,-0.4669213249609738,0
