Time_s,Missile_ID,Launcher_ID,Target_ID,X_m,Y_m,Z_m,Velocity_m_s,Status,Data_Type,Range_to_Target_km,Fuel_Remaining_pct
90.2,A2001,A0200,B0100,-1469.354413441443,5086.369719185087,5565.349526426385,731.0273501655201,MIDCOURSE,Trajectory,30.169236916423582,50.0
90.2,A2002,A0200,B0100,-2314.024262204846,4894.736894421972,7070.871484804227,777.4206865092166,MIDCOURSE,Trajectory,31.03696144823388,50.0
90.4,A1001,A0100,B0200,2524.9611181012488,-8871.469010744873,6235.456949702178,578.5239095601136,MIDCOURSE,Trajectory,25.916831741344538,50.0
90.4,B1001,B0100,A0100,833.2334953464256,-682.3753761517669,6153.70667778738,559.5985215520299,TERMINAL,Trajectory,17.841092284018984,50.0
90.4,A1002,A0100,B0200,2000.4168105520293,-8659.75451438848,6455.4302232515365,596.2543176782781,MIDCOURSE,Trajectory,26.484276064737347,50.0
90.4,B1002,B0100,A0100,7016.885655984154,1981.5159341312512,6163.588537854995,626.9769961254448,MIDCOURSE,Trajectory,24.39031378016339,50.0
90.4,A2001,A0200,B0100,-1328.4398457850564,5124.443370676927,5564.488847283595,728.4625454851428,MIDCOURSE,Trajectory,30.024222178296263,50.0
90.4,A2002,A0200,B0100,-2163.4165928090983,4932.329329789536,7073.8277038125,774.9411608464195,MIDCOURSE,Trajectory,30.882804471373966,50.0
90.60000000000001,A1001,A0100,B0200,2627.37635739093,-8925.009090133957,6235.259749850687,577.0099410257344,MIDCOURSE,Trajectory,25.811325741389606,50.0
90.60000000000001,B1001,B0100,A0100,725.35743241534,-711.6124492378588,6153.734813604474,557.9444597617816,TERMINAL,Trajectory,17.677212545882767,50.0
90.60000000000001,A1002,A0100,B0200,2106.8217270617615,-8713.274328833935,6455.14984465432,594.685876733571,MIDCOURSE,Trajectory,26.37506179750542,50.0
90.60000000000001,B1002,B0100,A0100,6898.859486501588,1939.7038454012045,6163.509330844062,624.9958590355645,MIDCOURSE,Trajectory,24.213906184552272,50.0
90.60000000000001,A2001,A0200,B0100,-1188.1252005469776,5162.774678990679,5563.661279809711,725.9129270934752,MIDCOURSE,Trajectory,29.87974080224645,50.0
90.60000000000001,A2002,A0200,B0100,-2013.3891561196617,4970.206074207223,7076.720408201553,772.4749737282926,MIDCOURSE,Trajectory,30.72919483659413,50.0
90.80000000000001,A1001,A0100,B0200,2729.3675740116473,-8978.707172190974,6235.05533236523,575.5037650363123,MIDCOURSE,Trajectory,25.706177740338727,50.0
90.80000000000001,B1001,B0100,A0100,617.7305659188659,-740.5085264742648,6153.698705213846,556.3064752225167,TERMINAL,Trajectory,17.513568139836178,50.0
90.80000000000001,A1002,A0100,B0200,2212.7907012189726,-8766.963238469496,6454.855129085622,593.1255937884567,MIDCOURSE,Trajectory,26.26621532824908,50.0
90.80000000000001,B1002,B0100,A0100,6781.287500224798,1897.7953358740033,6163.379638548639,623.0205649002543,MIDCOURSE,Trajectory,24.03786355306732,50.0
90.80000000000001,A2001,A0200,B0100,-1048.4083334128152,5201.36295180082,5562.860521187253,723.3788186194834,MIDCOURSE,Trajectory,29.735784228152223,50.0
90.80000000000001,A2002,A0200,B0100,-1863.9401725722316,5008.366605057656,7079.544079181326,770.0223690462934,MIDCOURSE,Trajectory,30.576123346374807,50.0
91.0,A1001,A0100,B0200,2830.9358453521786,-9032.5623293342,6234.844640081089,574.0049540784736,MIDCOURSE,Trajectory,25.601380093808054,50.0
91.0,B1001,B0100,A0100,510.35201307513887,-769.0717963520246,6153.59846899495,554.6892175556535,TERMINAL,Trajectory,17.350175346455693,50.0
91.0,A1002,A0100,B0200,2318.3248358584365,-8820.820315019839,6454.5470705022235,591.5730730199239,MIDCOURSE,Trajectory,26.157727696410184,50.0
91.0,B1002,B0100,A0100,6664.168607752662,1855.7896029729704,6163.197528559421,621.0617141587222,MIDCOURSE,Trajectory,23.8622007476555,50.0
91.0,A2001,A0200,B0100,-909.2869817532248,5240.207213833811,5562.083952629908,720.8596666927485,MIDCOURSE,Trajectory,29.592341449959594,50.0
91.0,A2002,A0200,B0100,-1715.067662148446,5046.810142209414,7082.296774148019,767.5844916150613,MIDCOURSE,Trajectory,30.42354621944385,50.0
91.2,A1001,A0100,B0200,2932.0822879384177,-9086.573573472893,6234.630798592688,572.513711619701,MIDCOURSE,Trajectory,25.496881851714924,50.0
91.2,B1001,B0100,A0100,403.21939902747545,-797.3079711133483,6153.467391309196,553.0945174523396,TERMINAL,Trajectory,17.187138773425207,50.0
91.2,A1002,A0100,B0200,2423.4252834721774,-8874.844573595961,6454.228806727183,590.0285628886334,MIDCOURSE,Trajectory,26.049546307646544,50.0
91.2,B1002,B0100,A0100,6547.497354130605,1813.689906894919,6162.987093665318,619.1265695634486,MIDCOURSE,Trajectory,23.68701938763037,50.0
91.2,A2001,A0200,B0100,-770.7591533447743,5279.306775505989,5561.333027519318,718.3542805540056,MIDCOURSE,Trajectory,29.449401059679467,50.0
91.2,A2002,A0200,B0100,-1566.76973315515,5085.536233880462,7084.980515906903,765.1609296550248,MIDCOURSE,Trajectory,30.271439049880883,50.0
91.4,A1001,A0100,B0200,3032.807993915852,-9140.739922597226,6234.41592337761,571.0297335923549,MIDCOURSE,Trajectory,25.392736519003822,50.0
91.4,B1001,B0100,A0100,296.33123340375823,-825.2260463482927,6153.344892750567,551.5165553299856,TERMINAL,Trajectory,17.024446808016293,50.0
91.4,A1002,A0100,B0200,2528.093168748466,-8929.035034092793,6453.90248363264,588.4916850403765,MIDCOURSE,Trajectory,25.94172728707194,50.0
91.4,B1002,B0100,A0100,6431.269880741766,1771.4977516153967,6162.779413200332,617.2051983271102,MIDCOURSE,Trajectory,23.51230678326326,50.0
91.4,A2001,A0200,B0100,-632.8229593334426,5318.6609489584225,5560.611083693913,715.8630317654824,MIDCOURSE,Trajectory,29.306915390153254,50.0
91.4,A2002,A0200,B0100,-1419.0445234361416,5124.544449881552,7087.599151744319,762.7525925621416,MIDCOURSE,Trajectory,30.119740841111604,50.0
91.60000000000001,A1001,A0100,B0200,3133.1140824072145,-9195.060324416623,6234.199142699154,569.553312710571,MIDCOURSE,Trajectory,25.288973513920816,50.0
91.60000000000001,B1001,B0100,A0100,189.68716041305396,-852.8322758830325,6153.258673068325,549.9481564012985,TERMINAL,Trajectory,16.86210385774744,50.0
91.60000000000001,A1002,A0100,B0200,2632.3296235573475,-8983.390640586273,6453.567312753976,586.9626462471215,MIDCOURSE,Trajectory,25.834302846588074,50.0
91.60000000000001,B1002,B0100,A0100,6315.483336768079,1729.215026929357,6162.596317736952,615.2937189680569,MIDCOURSE,Trajectory,23.338067399225952,50.0
91.60000000000001,A2001,A0200,B0100,-495.4762209107951,5358.268474256656,5559.923468246387,713.3863579728059,MIDCOURSE,Trajectory,29.164888735381215,50.0
91.60000000000001,A2002,A0200,B0100,-1271.8898385688767,5163.833808930703,7090.158471012743,760.3602056343948,MIDCOURSE,Trajectory,29.96844815095117,50.0
91.80000000000001,A1001,A0100,B0200,3233.001936733444,-9249.533425894051,6233.977563339539,568.0847751096398,MIDCOURSE,Trajectory,25.18557413584934,50.0
91.80000000000001,B1001,B0100,A0100,83.28668225176693,-880.1334407644024,6153.210517737343,548.398866469526,TERMINAL,Trajectory,16.70004556969338,50.0
91.80000000000001,A1002,A0100,B0200,2736.1360236242313,-9037.91002979826,6453.220515369888,585.4417472786866,MIDCOURSE,Trajectory,25.72725493859268,50.0
91.80000000000001,B1002,B0100,A0100,6200.134940373839,1686.8433885119805,6162.4381902988125,613.3959859843009,MIDCOURSE,Trajectory,23.164240577212595,50.0
91.80000000000001,A2001,A0200,B0100,-358.716668901061,5398.12791692083,5559.274539344698,710.9242846896216,MIDCOURSE,Trajectory,29.023411876632007,50.0
91.80000000000001,A2002,A0200,B0100,-1125.3034214331915,5203.4031588560865,7092.663329053582,757.9827154945008,MIDCOURSE,Trajectory,29.81767387328466,50.0
92.0,A1001,A0100,B0200,3332.47283141858,-9304.158015062065,6233.748018757432,566.6235934914649,MIDCOURSE,Trajectory,25.08256352492978,50.0
92.0,B1001,B0100,A0100,-22.871565191400048,-907.1396442150618,6153.172506341203,546.871765110336,TERMINAL,Trajectory,16.538296578159244,50.0
92.0,A1002,A0100,B0200,2839.5136360554666,-9092.591977949356,6452.8590439272275,583.9284723240785,MIDCOURSE,Trajectory,25.62060814082942,50.0
92.0,B1002,B0100,A0100,6085.223152592507,1644.3820590521996,6162.285954252887,611.5083427478268,MIDCOURSE,Trajectory,22.99085556371261,50.0
92.0,A2001,A0200,B0100,-222.54228096281201,5438.238408337805,5558.662769920979,708.4761035814674,MIDCOURSE,Trajectory,28.882438991214094,50.0
92.0,A2002,A0200,B0100,-979.2834438889724,5243.251859030523,7095.112861216691,755.6174667638986,MIDCOURSE,Trajectory,29.667414256959212,50.0
92.2,A1001,A0100,B0200,3431.5279091208663,-9358.933038980329,6233.50959208144,565.1697728666246,MIDCOURSE,Trajectory,24.97991276014192,50.0
92.2,B1001,B0100,A0100,-128.78848430581394,-933.8609602915525,6153.1144363015455,545.3613879977682,TERMINAL,Trajectory,16.376937999339003,50.0
92.2,A1002,A0100,B0200,2942.463610207251,-9147.435424525462,6452.482062083896,582.4228861820192,MIDCOURSE,Trajectory,25.514331164715262,50.0
92.2,B1002,B0100,A0100,5970.745581396357,1601.832208925971,6162.118755183361,609.6343303275681,MIDCOURSE,Trajectory,22.81799327625377,50.0
92.2,A2001,A0200,B0100,-86.9514590059968,5478.599883382824,5558.0802762852945,706.0413886452762,MIDCOURSE,Trajectory,28.74194188299959,50.0
92.2,A2002,A0200,B0100,-833.8287073918334,5283.3799994694145,7097.499979487728,753.262692586962,MIDCOURSE,Trajectory,29.517670479495106,50.0
92.4,A1001,A0100,B0200,3530.168266544718,-9413.857499907379,6233.261889749597,563.7231760528952,MIDCOURSE,Trajectory,24.877641981331614,50.0
92.4,B1001,B0100,A0100,-234.4647876001431,-960.3062547282522,6153.0245151825,543.8682477781633,TERMINAL,Trajectory,16.215870670487252,50.0
92.4,A1002,A0100,B0200,3044.9870536838785,-9202.439365693654,6452.08924804391,580.9248396573555,MIDCOURSE,Trajectory,25.40844434499297,50.0
92.4,B1002,B0100,A0100,5856.699157909628,1559.1958662921193,6161.926699283486,607.7704072040136,MIDCOURSE,Trajectory,22.64555470125051,50.0
92.4,A2001,A0200,B0100,48.05752852008326,5519.212002691724,5557.517947772211,703.621121646488,MIDCOURSE,Trajectory,28.601969008435347,50.0
92.4,A2002,A0200,B0100,-688.9379785148907,5323.787377539194,7099.816400472153,750.9198441007254,MIDCOURSE,Trajectory,29.36847860377856,50.0
92.60000000000001,A1001,A0100,B0200,3628.3950619310094,-9468.930337733942,6233.005840761011,562.2839741581607,MIDCOURSE,Trajectory,24.775718130406798,50.0
92.60000000000001,B1001,B0100,A0100,-339.9016787638083,-986.4842417642587,6152.907703226486,542.3929397981333,TERMINAL,Trajectory,16.05501527968751,50.0
92.60000000000001,A1002,A0100,B0200,3147.085139498469,-9257.602737325955,6451.681579438473,579.4345464615297,MIDCOURSE,Trajectory,25.302912791602687,50.0
92.60000000000001,B1002,B0100,A0100,5743.08349582718,1516.4708878883978,6161.712540976025,605.912907662636,MIDCOURSE,Trajectory,22.473461805796333,50.0
92.60000000000001,A2001,A0200,B0100,182.48687865739703,5560.073626534032,5556.970434536368,701.2159621306201,MIDCOURSE,Trajectory,28.462500473621635,50.0
92.60000000000001,A2002,A0200,B0100,-544.6094900954727,5364.473023402162,7102.0574983243405,748.59066354411,MIDCOURSE,Trajectory,29.21979435690728,50.0
92.80000000000001,A1001,A0100,B0200,3726.2094135962784,-9524.150534055652,6232.742347129668,560.8519264261968,MIDCOURSE,Trajectory,24.67416474935252,50.0
92.80000000000001,B1001,B0100,A0100,-445.10055015295836,-1012.4022027923411,6152.777870414891,540.9346740377692,TERMINAL,Trajectory,15.894456325580746,50.0
92.80000000000001,A1002,A0100,B0200,3248.7590022066015,-9312.92451716218,6451.260007708752,577.9517409523683,MIDCOURSE,Trajectory,25.197760834487166,50.0
92.80000000000001,B1002,B0100,A0100,5629.897627672167,1473.656127807522,6161.483801580027,604.0688786130946,MIDCOURSE,Trajectory,22.30179660031143,50.0
92.80000000000001,A2001,A0200,B0100,316.3386821757296,5601.183758199606,5556.435364010753,698.8242490309424,MIDCOURSE,Trajectory,28.323489820375876,50.0
92.80000000000001,A2002,A0200,B0100,-400.8414625608393,5405.43613798522,7104.221533466662,746.274333761893,MIDCOURSE,Trajectory,29.071556817329345,50.0
93.0,A1001,A0100,B0200,3823.6124847878827,-9579.517010724565,6232.473058058259,559.4271547324018,MIDCOURSE,Trajectory,24.57294714799875,50.0
93.0,B1001,B0100,A0100,-550.0625664119992,-1038.0671492435386,6152.652377476831,539.4900734294292,TERMINAL,Trajectory,15.734237297548058,50.0
93.0,A1002,A0100,B0200,3350.009822664046,-9368.40362418314,6450.826218536971,576.4765782684206,MIDCOURSE,Trajectory,25.09295236269595,50.0
93.0,B1002,B0100,A0100,5517.137781136202,1430.7542005545893,6161.256424336224,602.2401387756959,MIDCOURSE,Trajectory,22.13060225682365,50.0
93.0,A2001,A0200,B0100,449.61456636162296,5642.54195347961,5555.914830317042,696.445392786839,MIDCOURSE,Trajectory,28.184896075702273,50.0
93.0,A2002,A0200,B0100,-257.6323921967455,5446.676515809306,7106.31109750232,743.9719542708058,MIDCOURSE,Trajectory,28.923687830895766,50.0
93.2,A1001,A0100,B0200,3920.605384173619,-9635.02873939934,6232.19925637166,558.009399975133,MIDCOURSE,Trajectory,24.47209158234353,50.0
93.2,B1001,B0100,A0100,-654.7886470892271,-1063.4857282568046,6152.534839929624,538.0615399636453,TERMINAL,Trajectory,15.574311471223032,50.0
93.2,A1002,A0100,B0200,3450.838727228601,-9424.039026560806,6450.381537864444,575.0087682571951,MIDCOURSE,Trajectory,24.988514676753233,50.0
93.2,B1002,B0100,A0100,5404.801093873978,1387.7666556631636,6161.031978770935,600.4223772395128,MIDCOURSE,Trajectory,21.959833579433205,50.0
93.2,A2001,A0200,B0100,582.3162501303617,5684.147483233231,5555.415020479466,694.0796395348518,MIDCOURSE,Trajectory,28.046772737900287,50.0
93.2,A2002,A0200,B0100,-114.98053146585107,5488.193719016028,7108.332780085017,741.6841330486784,MIDCOURSE,Trajectory,28.776231683835157,50.0
93.4,A1001,A0100,B0200,4017.1892560833003,-9690.684636982776,6231.922780752142,556.5987487364613,MIDCOURSE,Trajectory,24.37156162332313,50.0
93.4,B1001,B0100,A0100,-759.2798169698087,-1088.6671617452566,6152.413751811284,536.649528189273,TERMINAL,Trajectory,15.414742544619997,50.0
93.4,A1002,A0100,B0200,3551.2468785913525,-9479.829638329988,6449.927837928176,573.5484289106711,MIDCOURSE,Trajectory,24.8844100381427,50.0
93.4,B1002,B0100,A0100,5292.884329221972,1344.695752218267,6160.799998887855,598.6176801790675,MIDCOURSE,Trajectory,21.789555248734576,50.0
93.4,A2001,A0200,B0100,714.4456115810158,5725.999279695527,5554.942047874458,691.7272594415475,MIDCOURSE,Trajectory,27.909121746124423,50.0
93.4,A2002,A0200,B0100,27.11601512185552,5529.986979935902,7110.293118527749,739.4108893895776,MIDCOURSE,Trajectory,28.629193481979822,50.0
93.60000000000001,A1001,A0100,B0200,4113.3651646899825,-9746.483696961026,6231.64485522207,555.1948454814686,MIDCOURSE,Trajectory,24.271393959820916,50.0
93.60000000000001,B1001,B0100,A0100,-863.5371452123767,-1113.618540549334,6152.28596737964,535.2506478336966,TERMINAL,Trajectory,15.255471938271134,50.0
93.60000000000001,A1002,A0100,B0200,3651.235358900743,-9535.774448949132,6449.466387164281,572.095158694086,MIDCOURSE,Trajectory,24.780676879345517,50.0
93.60000000000001,B1002,B0100,A0100,5181.3847612912505,1301.5429431364757,6160.559215929376,596.8246981652427,MIDCOURSE,Trajectory,21.619705710718904,50.0
93.60000000000001,A2001,A0200,B0100,846.0047187058755,5768.095896244434,5554.502002062549,689.388516961298,MIDCOURSE,Trajectory,27.771967836453154,50.0
93.60000000000001,A2002,A0200,B0100,168.65931106698204,5572.055155083374,7112.198630994209,737.1523639455081,MIDCOURSE,Trajectory,28.482599516839485,50.0
93.80000000000001,A1001,A0100,B0200,4209.1341596604525,-9802.424901088172,6231.366046321176,553.7979521945151,MIDCOURSE,Trajectory,24.17161357040006,50.0
93.80000000000001,B1001,B0100,A0100,-967.5614975305356,-1138.3442362396834,6152.173012438011,533.8611912021728,TERMINAL,Trajectory,15.096569866523243,50.0
93.80000000000001,A1002,A0100,B0200,3750.805229405148,-9591.872435257723,6448.9978095174665,570.6492279130155,MIDCOURSE,Trajectory,24.677339369995558,50.0
93.80000000000001,B1002,B0100,A0100,5070.301051110926,1258.3077678973943,6160.325209123381,595.0417090435604,MIDCOURSE,Trajectory,21.45035402566497,50.0
93.80000000000001,A2001,A0200,B0100,976.995493926749,5810.43614149109,5554.098039824606,687.0626007149798,MIDCOURSE,Trajectory,27.635327304865456,50.0
93.80000000000001,A2002,A0200,B0100,309.65119762426343,5614.397334648198,7114.052998263407,734.9064154613518,MIDCOURSE,Trajectory,28.33649802984846,50.0
94.0,A1001,A0100,B0200,4304.497556346889,-9858.506949170673,6231.088148234776,552.4083135109569,MIDCOURSE,Trajectory,24.072203536252562,50.0
94.0,B1001,B0100,A0100,-1071.353445575824,-1162.850322066855,6152.087361246654,532.4849982037947,TERMINAL,Trajectory,14.937947781678,50.0
94.0,A1002,A0100,B0200,3849.957815563524,-9648.122295625795,6448.52393614972,569.210891079698,MIDCOURSE,Trajectory,24.57438016819148,50.0
94.0,B1002,B0100,A0100,4959.628647184228,1214.994592884788,6160.108624324812,593.2757562723207,MIDCOURSE,Trajectory,21.281412715095563,50.0
94.0,A2001,A0200,B0100,1107.419441855238,5853.019565043799,5553.727942502727,684.7490318944895,MIDCOURSE,Trajectory,27.499165390843284,50.0
94.0,A2002,A0200,B0100,450.09292932108946,5657.013288435952,7115.8546519924685,732.6713683504436,MIDCOURSE,Trajectory,28.190882021957822,50.0
94.2,A1001,A0100,B0200,4399.456595621362,-9914.728615170237,6230.810050061614,551.0256161548224,MIDCOURSE,Trajectory,23.973164087686627,50.0
94.2,B1001,B0100,A0100,-1174.914330303199,-1187.1434911136782,6152.0074201813895,531.1249369192776,TERMINAL,Trajectory,14.779633347511298,50.0
94.2,A1002,A0100,B0200,3948.694356406448,-9704.522793947139,6448.043739254154,567.7797182980866,MIDCOURSE,Trajectory,24.47180422542459,50.0
94.2,B1002,B0100,A0100,4849.365939447732,1171.6030463713355,6159.894309874125,591.5160461056212,MIDCOURSE,Trajectory,21.112913863771492,50.0
94.2,A2001,A0200,B0100,1237.2780004259894,5895.845858621271,5553.386603988045,682.4481883625144,MIDCOURSE,Trajectory,27.363480814470364,50.0
94.2,A2002,A0200,B0100,589.9855726766631,5699.902889809928,7117.599191143587,730.44706420058,MIDCOURSE,Trajectory,28.045762184682356,50.0
94.4,A1001,A0100,B0200,4494.012604359665,-9971.088565270538,6230.528232189081,549.6502629147838,MIDCOURSE,Trajectory,23.874459230783636,50.0
94.4,B1001,B0100,A0100,-1278.244944569253,-1211.2320194727292,6151.905487903774,529.7783642113029,TERMINAL,Trajectory,14.62169898653923,50.0
94.4,A1002,A0100,B0200,4047.016159466244,-9761.072576005625,6447.553817131184,566.3561200361396,MIDCOURSE,Trajectory,24.36957482130624,50.0
94.4,B1002,B0100,A0100,4739.510964487277,1128.134111586702,6159.661937558742,589.7675313989498,MIDCOURSE,Trajectory,20.944929580149363,50.0
94.4,A2001,A0200,B0100,1366.5727919924145,5938.914452217639,5553.067312699212,680.1607300237753,MIDCOURSE,Trajectory,27.228297777772337,50.0
94.4,A2002,A0200,B0100,729.3302887120824,5743.0657290682675,7119.280644046487,728.2338203350713,MIDCOURSE,Trajectory,27.90116927974458,50.0
94.60000000000001,A1001,A0100,B0200,4588.1669325695075,-10027.585479196607,6230.241004598422,548.281925813921,MIDCOURSE,Trajectory,23.776060780806528,50.0
94.60000000000001,B1001,B0100,A0100,-1381.3460681997767,-1235.1225579239078,6151.772043490636,528.4439404410818,TERMINAL,Trajectory,14.46408562710424,50.0
94.60000000000001,A1002,A0100,B0200,4144.924564663421,-9817.770304103587,6447.052565737246,564.9398242222725,MIDCOURSE,Trajectory,24.267661348527568,50.0
