Time_s,Missile_ID,Launcher_ID,Target_ID,X_m,Y_m,Z_m,Velocity_m_s,Status,Data_Type,Range_to_Target_km,Fuel_Remaining_pct,Guidance_Mode
82.4,B1001,B0100,A0100,5405.40528594701,645.8740464386179,6142.937822087431,631.77409107551,MIDCOURSE,Trajectory,24.721124174275335,50.0,INERTIAL
82.4,A1002,A0100,B0200,-2628.796300361577,-6671.161439197799,6456.725021383073,666.3723851834764,MIDCOURSE,Trajectory,31.189992046792252,50.0,INERTIAL
82.4,B1002,B0100,A0100,12137.231583764136,3569.7151721617333,6161.950146615021,716.8565053514121,MIDCOURSE,Trajectory,31.865478913547953,50.0,INERTIAL
82.4,A2001,A0200,B0100,-7458.801348152735,3811.3738486942343,5623.6298284737695,844.1302758471471,MIDCOURSE,Trajectory,36.25880609867775,50.0,INERTIAL
82.4,A2002,A0200,B0100,-8665.454977447993,3656.921773377138,6898.10369761186,887.3773844139089,MIDCOURSE,Trajectory,37.46815902620259,50.0,INERTIAL
82.60000000000001,A1001,A0100,B0200,-1814.147861826816,-6919.274112936738,6240.10379131073,644.2556226242334,MIDCOURSE,Trajectory,30.342942308310157,50.0,INERTIAL
82.60000000000001,B1001,B0100,A0100,5283.52964671787,613.2169076083355,6143.056289950688,629.8161077157887,MIDCOURSE,Trajectory,24.540509831045192,50.0,INERTIAL
82.60000000000001,A1002,A0100,B0200,-2503.8276698097607,-6716.957457153709,6456.955361560823,664.4254049051681,MIDCOURSE,Trajectory,31.063829058055077,50.0,INERTIAL
82.60000000000001,B1002,B0100,A0100,11999.155027854438,3531.9712894720765,6161.912705726213,714.3605511168188,MIDCOURSE,Trajectory,31.66801083722133,50.0,INERTIAL
82.60000000000001,A2001,A0200,B0100,-7292.5280587719235,3838.7544574901017,5621.405371876797,840.8754866488498,MIDCOURSE,Trajectory,36.09099323798932,50.0,INERTIAL
82.60000000000001,A2002,A0200,B0100,-8490.292936337475,3682.952874385838,6903.97714423217,884.1930563641228,MIDCOURSE,Trajectory,37.291877184842974,50.0,INERTIAL
82.80000000000001,A1001,A0100,B0200,-1694.1479640812063,-6965.734485966854,6240.0604874335895,642.3912568446933,MIDCOURSE,Trajectory,30.221421618482044,50.0,INERTIAL
82.80000000000001,B1001,B0100,A0100,5162.085234931701,580.4619828488344,6143.19799985316,627.8665033003189,MIDCOURSE,Trajectory,24.360360229766144,50.0,INERTIAL
82.80000000000001,A1002,A0100,B0200,-2379.352459372288,-6762.969703880977,6457.165892907327,662.4893787830343,MIDCOURSE,Trajectory,30.93814837303642,50.0,INERTIAL
82.80000000000001,B1002,B0100,A0100,11861.618807973058,3494.1404271961705,6161.8904503649355,711.8780589159218,MIDCOURSE,Trajectory,31.471104329391267,50.0,INERTIAL
82.80000000000001,A2001,A0200,B0100,-7126.9600097219545,3866.4241439580824,5619.229349280041,837.6419358024962,MIDCOURSE,Trajectory,35.92388745524355,50.0,INERTIAL
82.80000000000001,A2002,A0200,B0100,-8315.816423837048,3709.2913773579116,6909.775479276001,881.033338691811,MIDCOURSE,Trajectory,37.11626060107576,50.0,INERTIAL
83.0,A1001,A0100,B0200,-1574.6264941303718,-7012.3991039642115,6240.0085616141005,640.537487158397,MIDCOURSE,Trajectory,30.10035090615116,50.0,INERTIAL
83.0,B1001,B0100,A0100,5041.069222572695,547.6110386191707,6143.361427212891,625.9319048696409,MIDCOURSE,Trajectory,24.180661808962178,50.0,INERTIAL
83.0,A1002,A0100,B0200,-2255.3689443192543,-6809.196896874493,6457.35776084619,660.5645264373461,MIDCOURSE,Trajectory,30.812929717253116,50.0,INERTIAL
83.0,B1002,B0100,A0100,11724.620463454758,3456.221887190718,6161.881469706343,709.408708815389,MIDCOURSE,Trajectory,31.274746344263026,50.0,INERTIAL
83.0,A2001,A0200,B0100,-6962.093753162849,3894.3817509737814,5617.1040016459065,834.4284434532307,MIDCOURSE,Trajectory,35.75747011484374,50.0,INERTIAL
83.0,A2002,A0200,B0100,-8142.021686858429,3735.936354687949,6915.501653587616,877.8948194091811,MIDCOURSE,Trajectory,36.94131782954061,50.0,INERTIAL
83.2,A1001,A0100,B0200,-1455.581840364225,-7059.266724841506,6239.948797164526,638.6939941725392,MIDCOURSE,Trajectory,29.979743105886712,50.0,INERTIAL
83.2,B1001,B0100,A0100,4920.479582348504,514.6637261731121,6143.537188070812,624.0058327837423,MIDCOURSE,Trajectory,24.001472083671075,50.0,INERTIAL
83.2,A1002,A0100,B0200,-2131.8754535553812,-6855.637816211477,6457.53181617727,658.6504990873067,MIDCOURSE,Trajectory,30.688186518962972,50.0,INERTIAL
83.2,B1002,B0100,A0100,11588.158203348172,3418.2139922886286,6161.880355102253,706.953980619764,MIDCOURSE,Trajectory,31.078994684636033,50.0,INERTIAL
83.2,A2001,A0200,B0100,-6797.926222544225,3922.6269009760804,5615.0269465251695,831.23470361008,MIDCOURSE,Trajectory,35.591698902074874,50.0,INERTIAL
83.2,A2002,A0200,B0100,-7968.905506776013,3762.887616978996,6921.154106179822,874.7759415313888,MIDCOURSE,Trajectory,36.76702124654178,50.0,INERTIAL
83.4,A1001,A0100,B0200,-1337.012354873805,-7106.336032711686,6239.8824300101805,636.8609155001828,MIDCOURSE,Trajectory,29.85957752471955,50.0,INERTIAL
83.4,B1001,B0100,A0100,4800.315123491447,481.6188943878314,6143.717094510753,622.0919006559875,MIDCOURSE,Trajectory,23.822722297882557,50.0,INERTIAL
83.4,A1002,A0100,B0200,-2008.870281591784,-6902.291168660968,6457.689353530062,656.7474556230952,MIDCOURSE,Trajectory,30.56389728743609,50.0,INERTIAL
83.4,B1002,B0100,A0100,11452.229438685832,3380.1163334608987,6161.881980475801,704.5141028336169,MIDCOURSE,Trajectory,30.88377798010992,50.0,INERTIAL
83.4,A2001,A0200,B0100,-6634.45434700469,3951.1592067877477,5612.993901032403,828.0612464609598,MIDCOURSE,Trajectory,35.42656874160416,50.0,INERTIAL
83.4,A2002,A0200,B0100,-7796.464757485328,3790.1449524258437,6926.729420818218,871.6766789459891,MIDCOURSE,Trajectory,36.593371598977335,50.0,INERTIAL
83.60000000000001,A1001,A0100,B0200,-1218.9164512674422,-7153.605783840666,6239.810293873915,635.0379255656047,MIDCOURSE,Trajectory,29.739868028865974,50.0,INERTIAL
83.60000000000001,B1001,B0100,A0100,4680.571693665991,448.48050497971747,6143.904057016658,620.1953175618661,MIDCOURSE,Trajectory,23.644451367444383,50.0,INERTIAL
83.60000000000001,A1002,A0100,B0200,-1886.3517847401167,-6949.155731756651,6457.831272909397,654.8550386598617,MIDCOURSE,Trajectory,30.440076458380545,50.0,INERTIAL
83.60000000000001,B1002,B0100,A0100,11316.831108275543,3341.9293397239385,6161.890401547874,702.0887584656239,MIDCOURSE,Trajectory,30.689135095708696,50.0,INERTIAL
83.60000000000001,A2001,A0200,B0100,-6471.674822691914,3979.9778049062515,5611.000879920035,824.9088062654686,MIDCOURSE,Trajectory,35.26210487105393,50.0,INERTIAL
83.60000000000001,A2002,A0200,B0100,-7624.696129179912,3817.7076790772717,6932.224469507622,868.5981320592919,MIDCOURSE,Trajectory,36.42038803784028,50.0,INERTIAL
83.80000000000001,A1001,A0100,B0200,-1101.2925100730363,-7201.074664563287,6239.733637551287,633.2251532312229,MIDCOURSE,Trajectory,29.620592690943422,50.0,INERTIAL
83.80000000000001,B1001,B0100,A0100,4561.2464768220725,415.2502538909997,6144.104965925509,618.3106416925676,MIDCOURSE,Trajectory,23.466621759545603,50.0,INERTIAL
83.80000000000001,A1002,A0100,B0200,-1764.3182881046193,-6996.230213488825,6457.958881345108,652.9733983890591,MIDCOURSE,Trajectory,30.316701314998085,50.0,INERTIAL
83.80000000000001,B1002,B0100,A0100,11181.96178928721,3303.650904426433,6161.9084857494645,699.6719461650347,MIDCOURSE,Trajectory,30.495027262610645,50.0,INERTIAL
83.80000000000001,A2001,A0200,B0100,-6309.584310960771,4009.0817407041363,5609.044454537644,821.7763781718418,MIDCOURSE,Trajectory,35.098298306676384,50.0,INERTIAL
83.80000000000001,A2002,A0200,B0100,-7453.596269210612,3845.575030461637,6937.6366656598075,865.5392877484373,MIDCOURSE,Trajectory,36.24806270730875,50.0,INERTIAL
84.0,A1001,A0100,B0200,-984.138974335845,-7248.741434929143,6239.653284868808,631.4222773922878,MIDCOURSE,Trajectory,29.501766395777153,50.0,INERTIAL
84.0,B1001,B0100,A0100,4442.336155051936,381.93134719973966,6144.330236987225,616.4400089752633,MIDCOURSE,Trajectory,23.289274381623397,50.0,INERTIAL
84.0,A1002,A0100,B0200,-1642.7681796512816,-7043.513394152318,6458.073068896559,651.1021810608999,MIDCOURSE,Trajectory,30.19378734223685,50.0,INERTIAL
84.0,B1002,B0100,A0100,11047.62064535151,3265.2786177117687,6161.9429616381685,697.2687565238064,MIDCOURSE,Trajectory,30.301497305151184,50.0,INERTIAL
84.0,A2001,A0200,B0100,-6148.179831018741,4038.470573871616,5607.12232934901,818.6627595656944,MIDCOURSE,Trajectory,34.93510725238785,50.0,INERTIAL
84.0,A2002,A0200,B0100,-7283.162136581448,3873.746751280351,6942.964507835772,862.5001698811375,MIDCOURSE,Trajectory,36.07633745854577,50.0,INERTIAL
84.2,A1001,A0100,B0200,-867.4542550721624,-7296.604786768534,6239.570471819117,629.6294214552203,MIDCOURSE,Trajectory,29.383365965648704,50.0,INERTIAL
84.2,B1001,B0100,A0100,4323.838212393608,348.5248656673094,6144.579223123449,614.5782232825958,MIDCOURSE,Trajectory,23.112367913888626,50.0,INERTIAL
84.2,A1002,A0100,B0200,-1521.6998170556858,-7091.00398616643,6458.17512979668,649.2415321501609,MIDCOURSE,Trajectory,30.071310562120424,50.0,INERTIAL
84.2,B1002,B0100,A0100,10913.805221705661,3226.812131836987,6161.994738502398,694.876715719226,MIDCOURSE,Trajectory,30.108505767461086,50.0,INERTIAL
84.2,A2001,A0200,B0100,-5987.458451700983,4068.143725599199,5605.236674987657,815.5679397721132,MIDCOURSE,Trajectory,34.77247298118202,50.0,INERTIAL
84.2,A2002,A0200,B0100,-7113.390605402002,3902.2224711874223,6948.210812735064,859.4825063671607,MIDCOURSE,Trajectory,35.905128626729564,50.0,INERTIAL
84.4,A1001,A0100,B0200,-751.2368257192569,-7344.663485996697,6239.486001077292,627.8462711441549,MIDCOURSE,Trajectory,29.26540739142995,50.0,INERTIAL
84.4,B1001,B0100,A0100,4205.750767165383,315.03055788935086,6144.841302464648,612.7291600823778,MIDCOURSE,Trajectory,22.935956229544864,50.0,INERTIAL
84.4,A1002,A0100,B0200,-1401.1116207933424,-7138.7007746371755,6458.2659331039395,647.3911041683309,MIDCOURSE,Trajectory,29.949287588119166,50.0,INERTIAL
84.4,B1002,B0100,A0100,10780.514008457485,3188.2496839841174,6162.056396818909,692.5011294736252,MIDCOURSE,Trajectory,29.916107316116,50.0,INERTIAL
84.4,A2001,A0200,B0100,-5827.417043865341,4098.100060317069,5603.393175707698,812.4924060121302,MIDCOURSE,Trajectory,34.61045589776836,50.0,INERTIAL
84.4,A2002,A0200,B0100,-6944.278247366675,3931.001295854384,6953.381811160358,856.4872160713338,MIDCOURSE,Trajectory,35.73448890260915,50.0,INERTIAL
84.60000000000001,A1001,A0100,B0200,-635.4851284874746,-7392.916231769643,6239.40109066095,626.0729444551417,MIDCOURSE,Trajectory,29.14786617369663,50.0,INERTIAL
84.60000000000001,B1001,B0100,A0100,4088.071422628497,281.449304244017,6145.110252507536,610.8935315032554,MIDCOURSE,Trajectory,22.759971832982387,50.0,INERTIAL
84.60000000000001,A1002,A0100,B0200,-1281.0019816950064,-7186.602478222675,6458.34675516151,645.5510380446755,MIDCOURSE,Trajectory,29.827693105981936,50.0,INERTIAL
84.60000000000001,B1002,B0100,A0100,10647.744067264903,3149.591533611536,6162.1212211184065,690.1391281586697,MIDCOURSE,Trajectory,29.724232377696705,50.0,INERTIAL
84.60000000000001,A2001,A0200,B0100,-5668.0524356425,4128.338347120893,5601.595753845274,809.4358354147693,MIDCOURSE,Trajectory,34.449078499526046,50.0,INERTIAL
84.60000000000001,A2002,A0200,B0100,-6775.821637491326,3960.0822389776336,6958.482042707791,853.5123774089632,MIDCOURSE,Trajectory,35.56446195687779,50.0,INERTIAL
84.80000000000001,A1001,A0100,B0200,-520.1976675911175,-7441.3617972852,6239.316519889599,624.3091349269972,MIDCOURSE,Trajectory,29.030759497877217,50.0,INERTIAL
84.80000000000001,B1001,B0100,A0100,3970.797739997779,247.78216136506606,6145.387442110857,609.0681095572648,MIDCOURSE,Trajectory,22.584454470047586,50.0,INERTIAL
84.80000000000001,A1002,A0100,B0200,-1161.3693530109567,-7234.707888245727,6458.41844184605,643.7209935748884,MIDCOURSE,Trajectory,29.70654494461619,50.0,INERTIAL
84.80000000000001,B1002,B0100,A0100,10515.494634470555,3110.834759626429,6162.191130650563,687.7830539360349,MIDCOURSE,Trajectory,29.532921253951283,50.0,INERTIAL
84.80000000000001,A2001,A0200,B0100,-5509.3617526579055,4158.857964742038,5599.844159076931,806.3975836839552,MIDCOURSE,Trajectory,34.28832036400584,50.0,INERTIAL
84.80000000000001,A2002,A0200,B0100,-6608.017779192129,3989.4648906199504,6963.511985786039,850.5561418202233,MIDCOURSE,Trajectory,35.3950434370686,50.0,INERTIAL
85.0,A1001,A0100,B0200,-405.37291505988316,-7489.998887387089,6239.233353513357,622.5549946567486,MIDCOURSE,Trajectory,28.91406562587618,50.0,INERTIAL
85.0,B1001,B0100,A0100,3853.927272622773,214.030274745809,6145.670570963824,607.2528009523744,MIDCOURSE,Trajectory,22.409372361923133,50.0,INERTIAL
85.0,A1002,A0100,B0200,-1042.2121577507648,-7283.015727861729,6458.482118816678,641.9011293101415,MIDCOURSE,Trajectory,29.585821071148985,50.0,INERTIAL
85.0,B1002,B0100,A0100,10383.763877340882,3071.9784658876565,6162.263026483488,685.4412718440692,MIDCOURSE,Trajectory,29.342143377823444,50.0,INERTIAL
85.0,A2001,A0200,B0100,-5351.342257937215,4189.658542633688,5598.135877219077,803.3777475633837,MIDCOURSE,Trajectory,34.12817708042274,50.0,INERTIAL
85.0,A2002,A0200,B0100,-6440.8639012299145,4019.149073502708,6968.469911712417,847.6179319218605,MIDCOURSE,Trajectory,35.22623749872249,50.0,INERTIAL
85.2,A1001,A0100,B0200,-291.00933333275174,-7538.826187843181,6239.150188340414,620.8104862403252,MIDCOURSE,Trajectory,28.797813178106495,50.0,INERTIAL
85.2,B1001,B0100,A0100,3737.457988389064,180.1940645232548,6145.945516072583,605.4487076909691,MIDCOURSE,Trajectory,22.23477835987223,50.0,INERTIAL
85.2,A1002,A0100,B0200,-923.5288212884035,-7331.524697056865,6458.536489140569,640.091262369227,MIDCOURSE,Trajectory,29.4655538754349,50.0,INERTIAL
85.2,B1002,B0100,A0100,10252.550656375965,3033.020485944947,6162.3280579214825,683.1102684243125,MIDCOURSE,Trajectory,29.15195266715278,50.0,INERTIAL
85.2,A2001,A0200,B0100,-5193.991025686398,4220.739343817694,5596.467667730977,800.3774943920215,MIDCOURSE,Trajectory,33.96868349632821,50.0,INERTIAL
85.2,A2002,A0200,B0100,-6274.357114106993,4049.134242933726,6973.353384641113,844.6986356768784,MIDCOURSE,Trajectory,35.05808106812417,50.0,INERTIAL
85.4,A1001,A0100,B0200,-177.1052739389537,-7587.84223553935,6239.063529613043,619.0757426044497,MIDCOURSE,Trajectory,28.681980234943886,50.0,INERTIAL
85.4,B1001,B0100,A0100,3621.387917721045,146.27417129541158,6146.200551279789,603.65441689728,MIDCOURSE,Trajectory,22.060571386134953,50.0,INERTIAL
85.4,A1002,A0100,B0200,-805.3176761659178,-7380.233341476008,6458.578200887703,638.291527537248,MIDCOURSE,Trajectory,29.345721092426594,50.0,INERTIAL
85.4,B1002,B0100,A0100,10121.853657282934,2993.9591493183416,6162.380912379043,680.7919963269743,MIDCOURSE,Trajectory,28.962247126302472,50.0,INERTIAL
85.4,A2001,A0200,B0100,-5037.304906986892,4252.099288830157,5594.834849420698,797.3969011386291,MIDCOURSE,Trajectory,33.8098550366706,50.0,INERTIAL
85.4,A2002,A0200,B0100,-6108.494384699885,4079.419509916536,6978.15857759987,841.797469021288,MIDCOURSE,Trajectory,34.890601929394464,50.0,INERTIAL
85.60000000000001,A1001,A0100,B0200,-63.65928826611809,-7637.045845578045,6238.97081973683,617.3499963706678,MIDCOURSE,Trajectory,28.56658191737476,50.0,INERTIAL
85.60000000000001,B1001,B0100,A0100,3505.715005164573,112.2710615341095,6146.43791105926,601.8741217286309,MIDCOURSE,Trajectory,21.886782095496997,50.0,INERTIAL
85.60000000000001,A1002,A0100,B0200,-687.5772457155936,-7429.140484720076,6458.604821894565,636.5012017844241,MIDCOURSE,Trajectory,29.226336489504575,50.0,INERTIAL
85.60000000000001,B1002,B0100,A0100,9991.671167729555,2954.7931050349557,6162.423348040679,678.482087281282,MIDCOURSE,Trajectory,28.773056963608187,50.0,INERTIAL
85.60000000000001,A2001,A0200,B0100,-4881.280913270204,4283.737544622134,5593.232715477418,794.4347201121043,MIDCOURSE,Trajectory,33.65162888800998,50.0,INERTIAL
85.60000000000001,A2002,A0200,B0100,-5943.272866153157,4110.004221621783,6982.881625591918,838.9143601747761,MIDCOURSE,Trajectory,34.72372034346104,50.0,INERTIAL
85.80000000000001,A1001,A0100,B0200,49.32987296192244,-7686.436080703442,6238.871779687309,615.633069901472,MIDCOURSE,Trajectory,28.451588531399125,50.0,INERTIAL
85.80000000000001,B1001,B0100,A0100,3390.435320787951,78.18799442151588,6146.668196530419,600.1082687392254,MIDCOURSE,Trajectory,21.71343269326546,50.0,INERTIAL
85.80000000000001,A1002,A0100,B0200,-570.3062367332549,-7478.2452001415295,6458.616156060768,634.7201715390689,MIDCOURSE,Trajectory,29.107368467817935,50.0,INERTIAL
85.80000000000001,B1002,B0100,A0100,9862.002550131096,2915.519766825589,6162.45953955379,676.1853693338252,MIDCOURSE,Trajectory,28.584403456803408,50.0,INERTIAL
85.80000000000001,A2001,A0200,B0100,-4725.916314162817,4315.653490610606,5591.6622556702905,791.4901255089309,MIDCOURSE,Trajectory,33.493911182414486,50.0,INERTIAL
85.80000000000001,A2002,A0200,B0100,-5778.689776315173,4140.887962840216,6987.524165236807,836.0509184213859,MIDCOURSE,Trajectory,34.55730630500566,50.0,INERTIAL
86.0,A1001,A0100,B0200,161.8633300319477,-7736.012157555698,6238.766461327801,613.9246587405098,MIDCOURSE,Trajectory,28.337018912672107,50.0,INERTIAL
86.0,B1001,B0100,A0100,3275.5469819964655,44.02589046337966,6146.918494016463,598.3477044069849,MIDCOURSE,Trajectory,21.54060000292588,50.0,INERTIAL
86.0,A1002,A0100,B0200,-453.5034795557011,-7527.546715276167,6458.612332336903,632.9481162297647,MIDCOURSE,Trajectory,28.98883607230297,50.0,INERTIAL
86.0,B1002,B0100,A0100,9732.844929684996,2876.1400890464815,6162.511292710606,673.9018751578178,MIDCOURSE,Trajectory,28.396362058808357,50.0,INERTIAL
86.0,A2001,A0200,B0100,-4571.208252986257,4347.846051756181,5590.129078284107,788.5635884420083,MIDCOURSE,Trajectory,33.33678391271391,50.0,INERTIAL
86.0,A2002,A0200,B0100,-5614.742045096198,4172.069906063482,6992.0923195808355,833.2080927778068,MIDCOURSE,Trajectory,34.39143321747599,50.0,INERTIAL
86.2,A1001,A0100,B0200,273.9422417676804,-7785.773220515177,6238.655743906088,612.2250295430816,MIDCOURSE,Trajectory,28.22284090334698,50.0,INERTIAL
86.2,B1001,B0100,A0100,3161.0486466961643,9.785314021581254,6147.201601939291,596.5976491609982,MIDCOURSE,Trajectory,21.368192190961196,50.0,INERTIAL
86.2,A1002,A0100,B0200,-337.16776542375896,-7577.044186345215,6458.59429111762,631.1853325830901,MIDCOURSE,Trajectory,28.870706021863622,50.0,INERTIAL
86.2,B1002,B0100,A0100,9604.197336138062,2836.652417261951,6162.591307434475,671.6244195798806,MIDCOURSE,Trajectory,28.208843333639937,50.0,INERTIAL
86.2,A2001,A0200,B0100,-4417.153827779759,4380.314057029162,5588.636959667955,785.6547568278576,MIDCOURSE,Trajectory,33.1802712441231,50.0,INERTIAL
86.2,A2002,A0200,B0100,-5451.426604556573,4203.5491310169655,6996.590457967391,830.384036561655,MIDCOURSE,Trajectory,34.226147462407134,50.0,INERTIAL
86.4,A1001,A0100,B0200,385.56787067405196,-7835.718268772694,6238.54023069309,610.534290354648,MIDCOURSE,Trajectory,28.109071050041027,50.0,INERTIAL
86.4,B1001,B0100,A0100,3046.936889964412,-24.531597180868157,6147.501030999349,594.8652933433154,MIDCOURSE,Trajectory,21.19620197449127,50.0,INERTIAL
86.4,A1002,A0100,B0200,-221.29778686069298,-7626.736624254303,6458.562701134435,629.4318959682375,MIDCOURSE,Trajectory,28.752995436068936,50.0,INERTIAL
86.4,B1002,B0100,A0100,9476.059391161743,2797.053529473835,6162.682533901566,669.361233176481,MIDCOURSE,Trajectory,28.021841917139934,50.0,INERTIAL
86.4,A2001,A0200,B0100,-4263.750439992958,4413.056916453275,5587.185672999342,782.7630275946615,MIDCOURSE,Trajectory,33.02434700965,50.0,INERTIAL
86.4,A2002,A0200,B0100,-5288.740812676945,4235.325264866225,7001.019051693351,827.5771085129188,MIDCOURSE,Trajectory,34.06143841345291,50.0,INERTIAL
86.60000000000001,A1001,A0100,B0200,496.7415992688284,-7885.846140266655,6238.421048545963,608.8525769058443,MIDCOURSE,Trajectory,27.9956778354515,50.0,INERTIAL
86.60000000000001,B1001,B0100,A0100,2933.209359231947,-58.92457140507614,6147.793491300662,593.1387905598208,MIDCOURSE,Trajectory,21.02467631442727,50.0,INERTIAL
86.60000000000001,A1002,A0100,B0200,-105.89211951562584,-7676.622879041056,6458.518744134617,627.6879679149445,MIDCOURSE,Trajectory,28.635671856104178,50.0,INERTIAL
