Time_s,Agent_ID,X_m,Y_m,Z_m,Velocity_m_s,Heading_deg,Pitch_deg,Roll_deg,Action_Intent
233.20000000000002,B0200,27552.20184726508,-23639.159970489498,3570.651334027585,338.02460884052624,185.7864999576034,-1.6428218577754652,-1.2796191259054777,attack_maneuver
233.4,A0200,-34733.38896404071,9066.743978717857,7187.232826612206,229.19978974342501,178.79860438742753,4.0886767279854945,-0.23290166847019178,
233.4,B0200,27485.024913052315,-23646.594763792047,3569.7970721707334,337.8384555314875,185.62675061233432,-1.4479797918938384,-7.474550015369872,attack_maneuver
233.60000000000002,A0200,-34779.23934959106,9067.779346154786,7186.950288600863,229.44254961025794,178.90816561830843,0.6725773462203449,4.900259894612468,
233.60000000000002,B0200,27417.903938879255,-23653.94932568096,3569.0990074642195,337.50379803545155,185.71678121352997,-1.642299025714518,-7.1436929033077865,attack_maneuver
233.8,A0200,-34825.11977732667,9068.790010513685,7186.422364543501,229.38205757841425,178.4482155241873,-1.986126740860464,6.085680261636014,
233.8,B0200,27350.81149626797,-23661.246849281764,3568.2333191669295,337.4478094678881,185.67863739239655,-1.4061268026428477,-0.09479001304056633,attack_maneuver
234.0,A0200,-34870.94437425336,9069.785698106227,7185.7884799784115,229.04105823157616,178.1694948833914,-1.3781802923735278,0.8476508480213993,
234.0,B0200,27283.76120277306,-23668.516277498406,3567.309422012424,337.0427464406196,185.63153544314233,-1.1716675905570726,5.955077353914064,attack_maneuver
234.20000000000002,A0200,-34916.74094181849,9070.799781934724,7185.157541308754,229.16923040337622,178.3901215629884,2.32942524733107,-1.0739349162495495,
234.20000000000002,B0200,27216.815585262706,-23675.803158592764,3566.525502289136,336.31879842546425,185.48946317019934,-1.0050649987915452,-0.0872572345845541,attack_maneuver
234.4,A0200,-34962.58635542437,9071.817480622614,7184.645219031279,229.36205938689943,178.59732515410838,6.083285207307388,3.07042843335797,
234.4,B0200,27149.999938833527,-23683.071451798867,3566.166001037831,335.9132440336776,185.48612785060803,0.592301298210264,0.15929539686704167,attack_maneuver
234.60000000000002,A0200,-35008.41778825553,9072.79528020005,7184.666780371166,228.95149194429936,178.66399565168172,8.175019593523293,6.09471897055877,
234.60000000000002,B0200,27083.282784908362,-23690.292713550894,3566.4303770868155,335.03250034927015,185.36423827842543,0.5409820914271085,-5.762700331524554,attack_maneuver
234.8,A0200,-35054.13815071344,9073.698009335427,7185.373375873893,228.40016179325488,178.2039619722463,5.756669612490653,3.037043265277971,
234.8,B0200,27016.670119057144,-23697.41329951494,3567.2345782338652,335.0501522492792,185.48546805126907,0.06970061314132298,-5.598626965480516,attack_maneuver
235.0,A0200,-35099.75241952026,9074.59975640261,7186.601475494481,228.10713125165177,178.2928852573958,2.192297585907237,-1.3411386351566061,
235.0,B0200,26950.038148122258,-23704.466001928005,3568.101787878315,335.0551804338515,185.4150202937657,0.1623224945227678,-4.023711458597368,attack_maneuver
235.20000000000002,A0200,-35145.369695374204,9075.519295447075,7187.620328238323,228.30126928022239,178.68149727911344,-1.2696889686406094,2.03495058558135,
