Time_s,Agent_ID,Missile_Type,Remaining_Count,Launched,Side,Data_Type,Missile_ID,Launcher_ID,Type,Status,X_m,Y_m,Z_m,Velocity_m_s,Target_ID,Distance_to_Target_km
69.0,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
69.2,B0100,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
69.2,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
69.4,B0100,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
69.4,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
69.60000000000001,B0100,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
69.60000000000001,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
69.8,B0100,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
69.8,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
70.0,B0100,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
70.0,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
70.2,B0100,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
70.2,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
70.4,B0100,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
70.4,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
70.60000000000001,B0100,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
70.60000000000001,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
70.8,B0100,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
70.8,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
71.0,B0100,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
71.0,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
71.2,B0100,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
71.2,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
71.4,B0100,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
71.4,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
71.60000000000001,B0100,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
71.60000000000001,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
71.8,B0100,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
71.8,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
72.0,B0100,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
72.0,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
72.2,B0100,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
72.2,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
72.4,B0100,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
72.4,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
72.60000000000001,B0100,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
72.60000000000001,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
72.8,B0100,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
72.8,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
73.0,B0100,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
73.0,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
73.2,B0100,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
73.2,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
73.4,B0100,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
73.4,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
73.60000000000001,B0100,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
73.60000000000001,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
73.8,B0100,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
73.8,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
74.0,B0100,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
74.0,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
74.2,B0100,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
74.2,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
74.4,B0100,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
74.4,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
74.60000000000001,B0100,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
74.60000000000001,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
74.8,B0100,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
74.8,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
75.0,B0100,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
75.0,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
75.2,B0100,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
75.2,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
75.4,B0100,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
75.4,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
75.60000000000001,B0100,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
75.60000000000001,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
75.8,B0100,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
75.8,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
76.0,B0100,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
76.0,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
76.2,B0100,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
76.2,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
76.4,B0100,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
76.4,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
76.60000000000001,B0100,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
76.60000000000001,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
76.80000000000001,B0100,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
76.80000000000001,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
77.0,B0100,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
77.0,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
77.2,B0100,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
77.2,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
77.4,B0100,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
77.4,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
77.60000000000001,B0100,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
77.60000000000001,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
77.80000000000001,B0100,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
77.80000000000001,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
78.0,B0100,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
78.0,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
78.2,B0100,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
78.2,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
78.4,B0100,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
78.4,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
78.60000000000001,B0100,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
78.60000000000001,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
78.80000000000001,B0100,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
78.80000000000001,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
79.0,B0100,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
79.0,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
79.2,B0100,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
79.2,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
79.4,B0100,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
79.4,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
79.60000000000001,B0100,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
79.60000000000001,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
79.80000000000001,B0100,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
79.80000000000001,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
80.0,B0100,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
80.0,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
80.2,B0100,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
80.2,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
80.4,B0100,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
80.4,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
80.60000000000001,B0100,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
80.60000000000001,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
80.80000000000001,B0100,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
80.80000000000001,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
81.0,B0100,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
81.0,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
81.2,B0100,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
81.2,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
81.4,B0100,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
81.4,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
81.60000000000001,B0100,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
81.60000000000001,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
81.80000000000001,B0100,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
81.80000000000001,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
82.0,B0100,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
82.0,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
82.2,B0100,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
82.2,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
82.4,B0100,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
82.4,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
82.60000000000001,B0100,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
82.60000000000001,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
82.80000000000001,B0100,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
82.80000000000001,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
83.0,B0100,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
83.0,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
83.2,B0100,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
83.2,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
83.4,B0100,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
83.4,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
83.60000000000001,B0100,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
83.60000000000001,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
83.80000000000001,B0100,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
83.80000000000001,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
84.0,B0100,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
84.0,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
84.2,B0100,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
84.2,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
84.4,B0100,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
84.4,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
84.60000000000001,B0100,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
84.60000000000001,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
84.80000000000001,B0100,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
84.80000000000001,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
85.0,B0100,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
85.0,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
85.2,B0100,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
85.2,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
85.4,B0100,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
85.4,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
85.60000000000001,B0100,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
85.60000000000001,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
85.80000000000001,B0100,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
85.80000000000001,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
86.0,B0100,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
86.0,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
86.2,B0100,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
86.2,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
86.4,B0100,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
86.4,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
86.60000000000001,B0100,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
86.60000000000001,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
86.80000000000001,B0100,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
86.80000000000001,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
87.0,B0100,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
87.0,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
87.2,B0100,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
87.2,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
87.4,B0100,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
87.4,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
87.60000000000001,B0100,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
87.60000000000001,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
87.80000000000001,B0100,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
87.80000000000001,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
88.0,B0100,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
88.0,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
88.2,B0100,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
88.2,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
88.4,B0100,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
88.4,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
88.60000000000001,B0100,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
88.60000000000001,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
88.80000000000001,B0100,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
88.80000000000001,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
89.0,B0100,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
89.0,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
89.2,B0100,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
89.2,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
89.4,B0100,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
89.4,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
89.60000000000001,B0100,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
89.60000000000001,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
89.80000000000001,B0100,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
89.80000000000001,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
90.0,B0100,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
90.0,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
90.2,B0100,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
90.2,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
90.4,B0100,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
90.4,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
90.60000000000001,B0100,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
90.60000000000001,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
90.80000000000001,B0100,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
90.80000000000001,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
91.0,B0100,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
91.0,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
91.2,B0100,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
91.2,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
91.4,B0100,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
91.4,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
91.60000000000001,B0100,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
91.60000000000001,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
91.80000000000001,B0100,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
91.80000000000001,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
92.0,B0100,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
92.0,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
92.2,B0100,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
92.2,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
92.4,B0100,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
92.4,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
92.60000000000001,B0100,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
92.60000000000001,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
92.80000000000001,B0100,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
92.80000000000001,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
93.0,B0100,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
93.0,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
93.2,B0100,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
93.2,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
93.4,B0100,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
93.4,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
93.60000000000001,B0100,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
93.60000000000001,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
93.80000000000001,B0100,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
93.80000000000001,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
94.0,B0100,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
94.0,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
94.2,B0100,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
94.2,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
94.4,B0100,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
94.4,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
94.60000000000001,B0100,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
94.60000000000001,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
94.80000000000001,B0100,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
94.80000000000001,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
95.0,B0100,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
95.0,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
95.2,B0100,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
95.2,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
95.4,B0100,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
95.4,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
95.60000000000001,B0100,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
95.60000000000001,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
95.80000000000001,B0100,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
95.80000000000001,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
96.0,B0100,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
96.0,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
96.2,B0100,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
96.2,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
96.4,B0100,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
96.4,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
96.60000000000001,B0100,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
96.60000000000001,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
96.80000000000001,B0100,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
96.80000000000001,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
97.0,B0100,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
97.0,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
97.2,B0100,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
97.2,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
97.4,B0100,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
97.4,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
97.60000000000001,B0100,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
97.60000000000001,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
97.80000000000001,B0100,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
97.80000000000001,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
98.0,B0100,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
98.0,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
98.2,B0100,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
98.2,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
98.4,B0100,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
98.4,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
98.60000000000001,B0100,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
98.60000000000001,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
98.80000000000001,B0100,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
98.80000000000001,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
99.0,B0100,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
99.0,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
99.2,B0100,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
99.2,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
99.4,B0100,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
99.4,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
99.60000000000001,B0100,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
99.60000000000001,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
99.80000000000001,B0100,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
99.80000000000001,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
100.0,B0100,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
100.0,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
100.2,B0100,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
100.2,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
100.4,B0100,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
100.4,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
100.60000000000001,B0100,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
100.60000000000001,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
100.80000000000001,B0100,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
100.80000000000001,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
101.0,B0100,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
101.0,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
101.2,B0100,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
101.2,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
101.4,B0100,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
101.4,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
101.60000000000001,B0100,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
101.60000000000001,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
101.80000000000001,B0100,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
101.80000000000001,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
102.0,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
102.2,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
102.4,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
102.60000000000001,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
102.80000000000001,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
103.0,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
103.2,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
103.4,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
103.60000000000001,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
103.80000000000001,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
104.0,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
104.2,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
104.4,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
104.60000000000001,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
104.80000000000001,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
105.0,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
105.2,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
105.4,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
105.60000000000001,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
105.80000000000001,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
106.0,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
106.2,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
106.4,B0200,R-27ER,2.0,False,Enemy,Status,,,,,,,,,,
