Time_s,Missile_ID,Launcher_ID,Target_ID,X_m,Y_m,Z_m,Velocity_m_s,Status,Data_Type,Range_to_Target_km,Fuel_Remaining_pct
180.0,B1001,B0100,A0100,-12755.152243115279,-7834.321784041507,6601.333955168187,343.7690930432744,MISS,Trajectory,28.617769416354417,50.0
180.0,B1002,B0100,A0100,-15934.855072777926,-7349.604070166891,6697.12215710356,360.1676393064526,MISS,Trajectory,25.470289097785255,50.0
180.0,A1001,A0100,B0100,10168.041784775354,1653.75923080363,6293.856749724706,576.2843144955151,MISS,Trajectory,0.0,50.0
180.0,A1002,A0100,B0100,9619.523008843033,1540.3710473363597,6281.862172518274,583.8558076024374,MISS,Trajectory,0.0,50.0
180.0,B2001,B0200,A0100,-21374.217697289107,-8293.555584643156,6433.764483945758,395.04804126970686,MISS,Trajectory,19.987347543534483,50.0
180.0,A2001,A0200,B0100,-791.4719018863178,5161.843230967398,5941.964817317257,743.9896453057423,MISS,Trajectory,0.0,50.0
180.0,A2002,A0200,B0100,-791.4548207153595,5161.872299537738,5941.95569587542,744.0282158248118,MISS,Trajectory,0.0,50.0
180.0,B2002,B0200,A0100,-25596.334656686256,-8373.097322487436,6501.535089872499,413.8420028124936,MISS,Trajectory,15.765367448763392,50.0
180.20000000000002,B1001,B0100,A0100,-12755.152243115279,-7834.321784041507,6601.333955168187,343.7690930432744,MISS,Trajectory,28.663681167369592,50.0
180.20000000000002,B1002,B0100,A0100,-15934.855072777926,-7349.604070166891,6697.12215710356,360.1676393064526,MISS,Trajectory,25.516214614536306,50.0
180.20000000000002,A1001,A0100,B0100,10168.041784775354,1653.75923080363,6293.856749724706,576.2843144955151,MISS,Trajectory,0.0,50.0
180.20000000000002,A1002,A0100,B0100,9619.523008843033,1540.3710473363597,6281.862172518274,583.8558076024374,MISS,Trajectory,0.0,50.0
180.20000000000002,B2001,B0200,A0100,-21374.217697289107,-8293.555584643156,6433.764483945758,395.04804126970686,MISS,Trajectory,20.03325065362541,50.0
180.20000000000002,A2001,A0200,B0100,-791.4719018863178,5161.843230967398,5941.964817317257,743.9896453057423,MISS,Trajectory,0.0,50.0
180.20000000000002,A2002,A0200,B0100,-791.4548207153595,5161.872299537738,5941.95569587542,744.0282158248118,MISS,Trajectory,0.0,50.0
180.20000000000002,B2002,B0200,A0100,-25596.334656686256,-8373.097322487436,6501.535089872499,413.8420028124936,MISS,Trajectory,15.811278600529208,50.0
180.4,B1001,B0100,A0100,-12755.152243115279,-7834.321784041507,6601.333955168187,343.7690930432744,MISS,Trajectory,28.709558896572336,50.0
180.4,B1002,B0100,A0100,-15934.855072777926,-7349.604070166891,6697.12215710356,360.1676393064526,MISS,Trajectory,25.56210445141257,50.0
180.4,A1001,A0100,B0100,10168.041784775354,1653.75923080363,6293.856749724706,576.2843144955151,MISS,Trajectory,0.0,50.0
180.4,A1002,A0100,B0100,9619.523008843033,1540.3710473363597,6281.862172518274,583.8558076024374,MISS,Trajectory,0.0,50.0
180.4,B2001,B0200,A0100,-21374.217697289107,-8293.555584643156,6433.764483945758,395.04804126970686,MISS,Trajectory,20.07912440180502,50.0
180.4,A2001,A0200,B0100,-791.4719018863178,5161.843230967398,5941.964817317257,743.9896453057423,MISS,Trajectory,0.0,50.0
180.4,A2002,A0200,B0100,-791.4548207153595,5161.872299537738,5941.95569587542,744.0282158248118,MISS,Trajectory,0.0,50.0
180.4,B2002,B0200,A0100,-25596.334656686256,-8373.097322487436,6501.535089872499,413.8420028124936,MISS,Trajectory,15.857158876698804,50.0
180.60000000000002,B1001,B0100,A0100,-12755.152243115279,-7834.321784041507,6601.333955168187,343.7690930432744,MISS,Trajectory,28.755348263588893,50.0
180.60000000000002,B1002,B0100,A0100,-15934.855072777926,-7349.604070166891,6697.12215710356,360.1676393064526,MISS,Trajectory,25.607904590142073,50.0
180.60000000000002,A1001,A0100,B0100,10168.041784775354,1653.75923080363,6293.856749724706,576.2843144955151,MISS,Trajectory,0.0,50.0
180.60000000000002,A1002,A0100,B0100,9619.523008843033,1540.3710473363597,6281.862172518274,583.8558076024374,MISS,Trajectory,0.0,50.0
180.60000000000002,B2001,B0200,A0100,-21374.217697289107,-8293.555584643156,6433.764483945758,395.04804126970686,MISS,Trajectory,20.124914073905472,50.0
180.60000000000002,A2001,A0200,B0100,-791.4719018863178,5161.843230967398,5941.964817317257,743.9896453057423,MISS,Trajectory,0.0,50.0
180.60000000000002,A2002,A0200,B0100,-791.4548207153595,5161.872299537738,5941.95569587542,744.0282158248118,MISS,Trajectory,0.0,50.0
180.60000000000002,B2002,B0200,A0100,-25596.334656686256,-8373.097322487436,6501.535089872499,413.8420028124936,MISS,Trajectory,15.902953720839404,50.0
180.8,B1001,B0100,A0100,-12755.152243115279,-7834.321784041507,6601.333955168187,343.7690930432744,MISS,Trajectory,28.80112747796248,50.0
180.8,B1002,B0100,A0100,-15934.855072777926,-7349.604070166891,6697.12215710356,360.1676393064526,MISS,Trajectory,25.653694492927837,50.0
180.8,A1001,A0100,B0100,10168.041784775354,1653.75923080363,6293.856749724706,576.2843144955151,MISS,Trajectory,0.0,50.0
180.8,A1002,A0100,B0100,9619.523008843033,1540.3710473363597,6281.862172518274,583.8558076024374,MISS,Trajectory,0.0,50.0
180.8,B2001,B0200,A0100,-21374.217697289107,-8293.555584643156,6433.764483945758,395.04804126970686,MISS,Trajectory,20.17069451491846,50.0
180.8,A2001,A0200,B0100,-791.4719018863178,5161.843230967398,5941.964817317257,743.9896453057423,MISS,Trajectory,0.0,50.0
180.8,A2002,A0200,B0100,-791.4548207153595,5161.872299537738,5941.95569587542,744.0282158248118,MISS,Trajectory,0.0,50.0
180.8,B2002,B0200,A0100,-25596.334656686256,-8373.097322487436,6501.535089872499,413.8420028124936,MISS,Trajectory,15.94873909387168,50.0
181.0,B1001,B0100,A0100,-12755.152243115279,-7834.321784041507,6601.333955168187,343.7690930432744,MISS,Trajectory,28.84690466742347,50.0
181.0,B1002,B0100,A0100,-15934.855072777926,-7349.604070166891,6697.12215710356,360.1676393064526,MISS,Trajectory,25.699483284962504,50.0
181.0,A1001,A0100,B0100,10168.041784775354,1653.75923080363,6293.856749724706,576.2843144955151,MISS,Trajectory,0.0,50.0
181.0,A1002,A0100,B0100,9619.523008843033,1540.3710473363597,6281.862172518274,583.8558076024374,MISS,Trajectory,0.0,50.0
181.0,B2001,B0200,A0100,-21374.217697289107,-8293.555584643156,6433.764483945758,395.04804126970686,MISS,Trajectory,20.216471307450988,50.0
181.0,A2001,A0200,B0100,-791.4719018863178,5161.843230967398,5941.964817317257,743.9896453057423,MISS,Trajectory,0.0,50.0
181.0,A2002,A0200,B0100,-791.4548207153595,5161.872299537738,5941.95569587542,744.0282158248118,MISS,Trajectory,0.0,50.0
181.0,B2002,B0200,A0100,-25596.334656686256,-8373.097322487436,6501.535089872499,413.8420028124936,MISS,Trajectory,15.994521414074347,50.0
181.20000000000002,B1001,B0100,A0100,-12755.152243115279,-7834.321784041507,6601.333955168187,343.7690930432744,MISS,Trajectory,28.892600711112124,50.0
181.20000000000002,B1002,B0100,A0100,-15934.855072777926,-7349.604070166891,6697.12215710356,360.1676393064526,MISS,Trajectory,25.745191358920593,50.0
181.20000000000002,A1001,A0100,B0100,10168.041784775354,1653.75923080363,6293.856749724706,576.2843144955151,MISS,Trajectory,0.0,50.0
181.20000000000002,A1002,A0100,B0100,9619.523008843033,1540.3710473363597,6281.862172518274,583.8558076024374,MISS,Trajectory,0.0,50.0
181.20000000000002,B2001,B0200,A0100,-21374.217697289107,-8293.555584643156,6433.764483945758,395.04804126970686,MISS,Trajectory,20.26216451582481,50.0
181.20000000000002,A2001,A0200,B0100,-791.4719018863178,5161.843230967398,5941.964817317257,743.9896453057423,MISS,Trajectory,0.0,50.0
181.20000000000002,A2002,A0200,B0100,-791.4548207153595,5161.872299537738,5941.95569587542,744.0282158248118,MISS,Trajectory,0.0,50.0
181.20000000000002,B2002,B0200,A0100,-25596.334656686256,-8373.097322487436,6501.535089872499,413.8420028124936,MISS,Trajectory,16.04022084639583,50.0
181.4,B1001,B0100,A0100,-12755.152243115279,-7834.321784041507,6601.333955168187,343.7690930432744,MISS,Trajectory,28.938246298577724,50.0
181.4,B1002,B0100,A0100,-15934.855072777926,-7349.604070166891,6697.12215710356,360.1676393064526,MISS,Trajectory,25.790852649270857,50.0
181.4,A1001,A0100,B0100,10168.041784775354,1653.75923080363,6293.856749724706,576.2843144955151,MISS,Trajectory,0.0,50.0
181.4,A1002,A0100,B0100,9619.523008843033,1540.3710473363597,6281.862172518274,583.8558076024374,MISS,Trajectory,0.0,50.0
181.4,B2001,B0200,A0100,-21374.217697289107,-8293.555584643156,6433.764483945758,395.04804126970686,MISS,Trajectory,20.307800151356098,50.0
181.4,A2001,A0200,B0100,-791.4719018863178,5161.843230967398,5941.964817317257,743.9896453057423,MISS,Trajectory,0.0,50.0
181.4,A2002,A0200,B0100,-791.4548207153595,5161.872299537738,5941.95569587542,744.0282158248118,MISS,Trajectory,0.0,50.0
181.4,B2002,B0200,A0100,-25596.334656686256,-8373.097322487436,6501.535089872499,413.8420028124936,MISS,Trajectory,16.085865191908788,50.0
181.60000000000002,B1001,B0100,A0100,-12755.152243115279,-7834.321784041507,6601.333955168187,343.7690930432744,MISS,Trajectory,28.983813326255355,50.0
181.60000000000002,B1002,B0100,A0100,-15934.855072777926,-7349.604070166891,6697.12215710356,360.1676393064526,MISS,Trajectory,25.83643871505057,50.0
181.60000000000002,A1001,A0100,B0100,10168.041784775354,1653.75923080363,6293.856749724706,576.2843144955151,MISS,Trajectory,0.0,50.0
181.60000000000002,A1002,A0100,B0100,9619.523008843033,1540.3710473363597,6281.862172518274,583.8558076024374,MISS,Trajectory,0.0,50.0
181.60000000000002,B2001,B0200,A0100,-21374.217697289107,-8293.555584643156,6433.764483945758,395.04804126970686,MISS,Trajectory,20.35335046782123,50.0
181.60000000000002,A2001,A0200,B0100,-791.4719018863178,5161.843230967398,5941.964817317257,743.9896453057423,MISS,Trajectory,0.0,50.0
181.60000000000002,A2002,A0200,B0100,-791.4548207153595,5161.872299537738,5941.95569587542,744.0282158248118,MISS,Trajectory,0.0,50.0
181.60000000000002,B2002,B0200,A0100,-25596.334656686256,-8373.097322487436,6501.535089872499,413.8420028124936,MISS,Trajectory,16.13142657693114,50.0
181.8,B1001,B0100,A0100,-12755.152243115279,-7834.321784041507,6601.333955168187,343.7690930432744,MISS,Trajectory,29.029333557884925,50.0
181.8,B1002,B0100,A0100,-15934.855072777926,-7349.604070166891,6697.12215710356,360.1676393064526,MISS,Trajectory,25.881978172823377,50.0
181.8,A1001,A0100,B0100,10168.041784775354,1653.75923080363,6293.856749724706,576.2843144955151,MISS,Trajectory,0.0,50.0
181.8,A1002,A0100,B0100,9619.523008843033,1540.3710473363597,6281.862172518274,583.8558076024374,MISS,Trajectory,0.0,50.0
181.8,B2001,B0200,A0100,-21374.217697289107,-8293.555584643156,6433.764483945758,395.04804126970686,MISS,Trajectory,20.398852752282863,50.0
181.8,A2001,A0200,B0100,-791.4719018863178,5161.843230967398,5941.964817317257,743.9896453057423,MISS,Trajectory,0.0,50.0
181.8,A2002,A0200,B0100,-791.4548207153595,5161.872299537738,5941.95569587542,744.0282158248118,MISS,Trajectory,0.0,50.0
181.8,B2002,B0200,A0100,-25596.334656686256,-8373.097322487436,6501.535089872499,413.8420028124936,MISS,Trajectory,16.176940323628653,50.0
182.0,B1001,B0100,A0100,-12755.152243115279,-7834.321784041507,6601.333955168187,343.7690930432744,MISS,Trajectory,29.074879188092787,50.0
182.0,B1002,B0100,A0100,-15934.855072777926,-7349.604070166891,6697.12215710356,360.1676393064526,MISS,Trajectory,25.927542775249833,50.0
182.0,A1001,A0100,B0100,10168.041784775354,1653.75923080363,6293.856749724706,576.2843144955151,MISS,Trajectory,0.0,50.0
182.0,A1002,A0100,B0100,9619.523008843033,1540.3710473363597,6281.862172518274,583.8558076024374,MISS,Trajectory,0.0,50.0
182.0,B2001,B0200,A0100,-21374.217697289107,-8293.555584643156,6433.764483945758,395.04804126970686,MISS,Trajectory,20.44438154369746,50.0
182.0,A2001,A0200,B0100,-791.4719018863178,5161.843230967398,5941.964817317257,743.9896453057423,MISS,Trajectory,0.0,50.0
182.0,A2002,A0200,B0100,-791.4548207153595,5161.872299537738,5941.95569587542,744.0282158248118,MISS,Trajectory,0.0,50.0
182.0,B2002,B0200,A0100,-25596.334656686256,-8373.097322487436,6501.535089872499,413.8420028124936,MISS,Trajectory,16.222480289205187,50.0
182.20000000000002,B1001,B0100,A0100,-12755.152243115279,-7834.321784041507,6601.333955168187,343.7690930432744,MISS,Trajectory,29.12039809251558,50.0
182.20000000000002,B1002,B0100,A0100,-15934.855072777926,-7349.604070166891,6697.12215710356,360.1676393064526,MISS,Trajectory,25.973077885583475,50.0
182.20000000000002,A1001,A0100,B0100,10168.041784775354,1653.75923080363,6293.856749724706,576.2843144955151,MISS,Trajectory,0.0,50.0
182.20000000000002,A1002,A0100,B0100,9619.523008843033,1540.3710473363597,6281.862172518274,583.8558076024374,MISS,Trajectory,0.0,50.0
182.20000000000002,B2001,B0200,A0100,-21374.217697289107,-8293.555584643156,6433.764483945758,395.04804126970686,MISS,Trajectory,20.48988901750536,50.0
182.20000000000002,A2001,A0200,B0100,-791.4719018863178,5161.843230967398,5941.964817317257,743.9896453057423,MISS,Trajectory,0.0,50.0
182.20000000000002,A2002,A0200,B0100,-791.4548207153595,5161.872299537738,5941.95569587542,744.0282158248118,MISS,Trajectory,0.0,50.0
182.20000000000002,B2002,B0200,A0100,-25596.334656686256,-8373.097322487436,6501.535089872499,413.8420028124936,MISS,Trajectory,16.267997016600315,50.0
182.4,B1001,B0100,A0100,-12755.152243115279,-7834.321784041507,6601.333955168187,343.7690930432744,MISS,Trajectory,29.16587130911454,50.0
182.4,B1002,B0100,A0100,-15934.855072777926,-7349.604070166891,6697.12215710356,360.1676393064526,MISS,Trajectory,26.018564771289945,50.0
182.4,A1001,A0100,B0100,10168.041784775354,1653.75923080363,6293.856749724706,576.2843144955151,MISS,Trajectory,0.0,50.0
182.4,A1002,A0100,B0100,9619.523008843033,1540.3710473363597,6281.862172518274,583.8558076024374,MISS,Trajectory,0.0,50.0
182.4,B2001,B0200,A0100,-21374.217697289107,-8293.555584643156,6433.764483945758,395.04804126970686,MISS,Trajectory,20.535356374256647,50.0
182.4,A2001,A0200,B0100,-791.4719018863178,5161.843230967398,5941.964817317257,743.9896453057423,MISS,Trajectory,0.0,50.0
182.4,A2002,A0200,B0100,-791.4548207153595,5161.872299537738,5941.95569587542,744.0282158248118,MISS,Trajectory,0.0,50.0
182.4,B2002,B0200,A0100,-25596.334656686256,-8373.097322487436,6501.535089872499,413.8420028124936,MISS,Trajectory,16.313471675104235,50.0
182.60000000000002,B1001,B0100,A0100,-12755.152243115279,-7834.321784041507,6601.333955168187,343.7690930432744,MISS,Trajectory,29.211246193972105,50.0
182.60000000000002,B1002,B0100,A0100,-15934.855072777926,-7349.604070166891,6697.12215710356,360.1676393064526,MISS,Trajectory,26.063951554445147,50.0
182.60000000000002,A1001,A0100,B0100,10168.041784775354,1653.75923080363,6293.856749724706,576.2843144955151,MISS,Trajectory,0.0,50.0
182.60000000000002,A1002,A0100,B0100,9619.523008843033,1540.3710473363597,6281.862172518274,583.8558076024374,MISS,Trajectory,0.0,50.0
182.60000000000002,B2001,B0200,A0100,-21374.217697289107,-8293.555584643156,6433.764483945758,395.04804126970686,MISS,Trajectory,20.58073033467032,50.0
182.60000000000002,A2001,A0200,B0100,-791.4719018863178,5161.843230967398,5941.964817317257,743.9896453057423,MISS,Trajectory,0.0,50.0
182.60000000000002,A2002,A0200,B0100,-791.4548207153595,5161.872299537738,5941.95569587542,744.0282158248118,MISS,Trajectory,0.0,50.0
182.60000000000002,B2002,B0200,A0100,-25596.334656686256,-8373.097322487436,6501.535089872499,413.8420028124936,MISS,Trajectory,16.358851291038917,50.0
182.8,B1001,B0100,A0100,-12755.152243115279,-7834.321784041507,6601.333955168187,343.7690930432744,MISS,Trajectory,29.256621313696254,50.0
182.8,B1002,B0100,A0100,-15934.855072777926,-7349.604070166891,6697.12215710356,360.1676393064526,MISS,Trajectory,26.109338305739648,50.0
182.8,A1001,A0100,B0100,10168.041784775354,1653.75923080363,6293.856749724706,576.2843144955151,MISS,Trajectory,0.0,50.0
182.8,A1002,A0100,B0100,9619.523008843033,1540.3710473363597,6281.862172518274,583.8558076024374,MISS,Trajectory,0.0,50.0
182.8,B2001,B0200,A0100,-21374.217697289107,-8293.555584643156,6433.764483945758,395.04804126970686,MISS,Trajectory,20.626105657358934,50.0
182.8,A2001,A0200,B0100,-791.4719018863178,5161.843230967398,5941.964817317257,743.9896453057423,MISS,Trajectory,0.0,50.0
182.8,A2002,A0200,B0100,-791.4548207153595,5161.872299537738,5941.95569587542,744.0282158248118,MISS,Trajectory,0.0,50.0
182.8,B2002,B0200,A0100,-25596.334656686256,-8373.097322487436,6501.535089872499,413.8420028124936,MISS,Trajectory,16.40423193018766,50.0
183.0,B1001,B0100,A0100,-12755.152243115279,-7834.321784041507,6601.333955168187,343.7690930432744,MISS,Trajectory,29.302051267287386,50.0
183.0,B1002,B0100,A0100,-15934.855072777926,-7349.604070166891,6697.12215710356,360.1676393064526,MISS,Trajectory,26.1547814232104,50.0
183.0,A1001,A0100,B0100,10168.041784775354,1653.75923080363,6293.856749724706,576.2843144955151,MISS,Trajectory,0.0,50.0
183.0,A1002,A0100,B0100,9619.523008843033,1540.3710473363597,6281.862172518274,583.8558076024374,MISS,Trajectory,0.0,50.0
183.0,B2001,B0200,A0100,-21374.217697289107,-8293.555584643156,6433.764483945758,395.04804126970686,MISS,Trajectory,20.67153331513514,50.0
183.0,A2001,A0200,B0100,-791.4719018863178,5161.843230967398,5941.964817317257,743.9896453057423,MISS,Trajectory,0.0,50.0
183.0,A2002,A0200,B0100,-791.4548207153595,5161.872299537738,5941.95569587542,744.0282158248118,MISS,Trajectory,0.0,50.0
183.0,B2002,B0200,A0100,-25596.334656686256,-8373.097322487436,6501.535089872499,413.8420028124936,MISS,Trajectory,16.44966586326016,50.0
183.20000000000002,B1001,B0100,A0100,-12755.152243115279,-7834.321784041507,6601.333955168187,343.7690930432744,MISS,Trajectory,29.34745195546308,50.0
183.20000000000002,B1002,B0100,A0100,-15934.855072777926,-7349.604070166891,6697.12215710356,360.1676393064526,MISS,Trajectory,26.2001961850426,50.0
183.20000000000002,A1001,A0100,B0100,10168.041784775354,1653.75923080363,6293.856749724706,576.2843144955151,MISS,Trajectory,0.0,50.0
183.20000000000002,A1002,A0100,B0100,9619.523008843033,1540.3710473363597,6281.862172518274,583.8558076024374,MISS,Trajectory,0.0,50.0
183.20000000000002,B2001,B0200,A0100,-21374.217697289107,-8293.555584643156,6433.764483945758,395.04804126970686,MISS,Trajectory,20.716928982848465,50.0
183.20000000000002,A2001,A0200,B0100,-791.4719018863178,5161.843230967398,5941.964817317257,743.9896453057423,MISS,Trajectory,0.0,50.0
183.20000000000002,A2002,A0200,B0100,-791.4548207153595,5161.872299537738,5941.95569587542,744.0282158248118,MISS,Trajectory,0.0,50.0
183.20000000000002,B2002,B0200,A0100,-25596.334656686256,-8373.097322487436,6501.535089872499,413.8420028124936,MISS,Trajectory,16.495068692161144,50.0
183.4,B1001,B0100,A0100,-12755.152243115279,-7834.321784041507,6601.333955168187,343.7690930432744,MISS,Trajectory,29.392814402631544,50.0
183.4,B1002,B0100,A0100,-15934.855072777926,-7349.604070166891,6697.12215710356,360.1676393064526,MISS,Trajectory,26.245573797154872,50.0
183.4,A1001,A0100,B0100,10168.041784775354,1653.75923080363,6293.856749724706,576.2843144955151,MISS,Trajectory,0.0,50.0
183.4,A1002,A0100,B0100,9619.523008843033,1540.3710473363597,6281.862172518274,583.8558076024374,MISS,Trajectory,0.0,50.0
183.4,B2001,B0200,A0100,-21374.217697289107,-8293.555584643156,6433.764483945758,395.04804126970686,MISS,Trajectory,20.762282606071967,50.0
183.4,A2001,A0200,B0100,-791.4719018863178,5161.843230967398,5941.964817317257,743.9896453057423,MISS,Trajectory,0.0,50.0
183.4,A2002,A0200,B0100,-791.4548207153595,5161.872299537738,5941.95569587542,744.0282158248118,MISS,Trajectory,0.0,50.0
183.4,B2002,B0200,A0100,-25596.334656686256,-8373.097322487436,6501.535089872499,413.8420028124936,MISS,Trajectory,16.540430677750052,50.0
183.60000000000002,B1001,B0100,A0100,-12755.152243115279,-7834.321784041507,6601.333955168187,343.7690930432744,MISS,Trajectory,29.43822146719313,50.0
183.60000000000002,B1002,B0100,A0100,-15934.855072777926,-7349.604070166891,6697.12215710356,360.1676393064526,MISS,Trajectory,26.290997996639774,50.0
183.60000000000002,A1001,A0100,B0100,10168.041784775354,1653.75923080363,6293.856749724706,576.2843144955151,MISS,Trajectory,0.0,50.0
183.60000000000002,A1002,A0100,B0100,9619.523008843033,1540.3710473363597,6281.862172518274,583.8558076024374,MISS,Trajectory,0.0,50.0
183.60000000000002,B2001,B0200,A0100,-21374.217697289107,-8293.555584643156,6433.764483945758,395.04804126970686,MISS,Trajectory,20.80767699874398,50.0
183.60000000000002,A2001,A0200,B0100,-791.4719018863178,5161.843230967398,5941.964817317257,743.9896453057423,MISS,Trajectory,0.0,50.0
183.60000000000002,A2002,A0200,B0100,-791.4548207153595,5161.872299537738,5941.95569587542,744.0282158248118,MISS,Trajectory,0.0,50.0
183.60000000000002,B2002,B0200,A0100,-25596.334656686256,-8373.097322487436,6501.535089872499,413.8420028124936,MISS,Trajectory,16.585834834769084,50.0
183.8,B1001,B0100,A0100,-12755.152243115279,-7834.321784041507,6601.333955168187,343.7690930432744,MISS,Trajectory,29.48365939411678,50.0
183.8,B1002,B0100,A0100,-15934.855072777926,-7349.604070166891,6697.12215710356,360.1676393064526,MISS,Trajectory,26.33645241694486,50.0
183.8,A1001,A0100,B0100,10168.041784775354,1653.75923080363,6293.856749724706,576.2843144955151,MISS,Trajectory,0.0,50.0
183.8,A1002,A0100,B0100,9619.523008843033,1540.3710473363597,6281.862172518274,583.8558076024374,MISS,Trajectory,0.0,50.0
183.8,B2001,B0200,A0100,-21374.217697289107,-8293.555584643156,6433.764483945758,395.04804126970686,MISS,Trajectory,20.853102907465736,50.0
183.8,A2001,A0200,B0100,-791.4719018863178,5161.843230967398,5941.964817317257,743.9896453057423,MISS,Trajectory,0.0,50.0
183.8,A2002,A0200,B0100,-791.4548207153595,5161.872299537738,5941.95569587542,744.0282158248118,MISS,Trajectory,0.0,50.0
183.8,B2002,B0200,A0100,-25596.334656686256,-8373.097322487436,6501.535089872499,413.8420028124936,MISS,Trajectory,16.631270231454426,50.0
184.0,B1001,B0100,A0100,-12755.152243115279,-7834.321784041507,6601.333955168187,343.7690930432744,MISS,Trajectory,29.52905355932901,50.0
184.0,B1002,B0100,A0100,-15934.855072777926,-7349.604070166891,6697.12215710356,360.1676393064526,MISS,Trajectory,26.38185960897949,50.0
184.0,A1001,A0100,B0100,10168.041784775354,1653.75923080363,6293.856749724706,576.2843144955151,MISS,Trajectory,0.0,50.0
184.0,A1002,A0100,B0100,9619.523008843033,1540.3710473363597,6281.862172518274,583.8558076024374,MISS,Trajectory,0.0,50.0
184.0,B2001,B0200,A0100,-21374.217697289107,-8293.555584643156,6433.764483945758,395.04804126970686,MISS,Trajectory,20.89849048602561,50.0
184.0,A2001,A0200,B0100,-791.4719018863178,5161.843230967398,5941.964817317257,743.9896453057423,MISS,Trajectory,0.0,50.0
184.0,A2002,A0200,B0100,-791.4548207153595,5161.872299537738,5941.95569587542,744.0282158248118,MISS,Trajectory,0.0,50.0
184.0,B2002,B0200,A0100,-25596.334656686256,-8373.097322487436,6501.535089872499,413.8420028124936,MISS,Trajectory,16.676665189801295,50.0
184.20000000000002,B1001,B0100,A0100,-12755.152243115279,-7834.321784041507,6601.333955168187,343.7690930432744,MISS,Trajectory,29.574385689219586,50.0
184.20000000000002,B1002,B0100,A0100,-15934.855072777926,-7349.604070166891,6697.12215710356,360.1676393064526,MISS,Trajectory,26.42720153411181,50.0
184.20000000000002,A1001,A0100,B0100,10168.041784775354,1653.75923080363,6293.856749724706,576.2843144955151,MISS,Trajectory,0.0,50.0
184.20000000000002,A1002,A0100,B0100,9619.523008843033,1540.3710473363597,6281.862172518274,583.8558076024374,MISS,Trajectory,0.0,50.0
184.20000000000002,B2001,B0200,A0100,-21374.217697289107,-8293.555584643156,6433.764483945758,395.04804126970686,MISS,Trajectory,20.943821624735083,50.0
184.20000000000002,A2001,A0200,B0100,-791.4719018863178,5161.843230967398,5941.964817317257,743.9896453057423,MISS,Trajectory,0.0,50.0
184.20000000000002,A2002,A0200,B0100,-791.4548207153595,5161.872299537738,5941.95569587542,744.0282158248118,MISS,Trajectory,0.0,50.0
184.20000000000002,B2002,B0200,A0100,-25596.334656686256,-8373.097322487436,6501.535089872499,413.8420028124936,MISS,Trajectory,16.722001590312804,50.0
184.4,B1001,B0100,A0100,-12755.152243115279,-7834.321784041507,6601.333955168187,343.7690930432744,MISS,Trajectory,29.619610641476118,50.0
184.4,B1002,B0100,A0100,-15934.855072777926,-7349.604070166891,6697.12215710356,360.1676393064526,MISS,Trajectory,26.472433999859817,50.0
184.4,A1001,A0100,B0100,10168.041784775354,1653.75923080363,6293.856749724706,576.2843144955151,MISS,Trajectory,0.0,50.0
184.4,A1002,A0100,B0100,9619.523008843033,1540.3710473363597,6281.862172518274,583.8558076024374,MISS,Trajectory,0.0,50.0
184.4,B2001,B0200,A0100,-21374.217697289107,-8293.555584643156,6433.764483945758,395.04804126970686,MISS,Trajectory,20.989050371365828,50.0
184.4,A2001,A0200,B0100,-791.4719018863178,5161.843230967398,5941.964817317257,743.9896453057423,MISS,Trajectory,0.0,50.0
184.4,A2002,A0200,B0100,-791.4548207153595,5161.872299537738,5941.95569587542,744.0282158248118,MISS,Trajectory,0.0,50.0
184.4,B2002,B0200,A0100,-25596.334656686256,-8373.097322487436,6501.535089872499,413.8420028124936,MISS,Trajectory,16.76723389093274,50.0
184.60000000000002,B1001,B0100,A0100,-12755.152243115279,-7834.321784041507,6601.333955168187,343.7690930432744,MISS,Trajectory,29.66483129513729,50.0
184.60000000000002,B1002,B0100,A0100,-15934.855072777926,-7349.604070166891,6697.12215710356,360.1676393064526,MISS,Trajectory,26.5176615298139,50.0
184.60000000000002,A1001,A0100,B0100,10168.041784775354,1653.75923080363,6293.856749724706,576.2843144955151,MISS,Trajectory,0.0,50.0
184.60000000000002,A1002,A0100,B0100,9619.523008843033,1540.3710473363597,6281.862172518274,583.8558076024374,MISS,Trajectory,0.0,50.0
184.60000000000002,B2001,B0200,A0100,-21374.217697289107,-8293.555584643156,6433.764483945758,395.04804126970686,MISS,Trajectory,21.034275916279768,50.0
184.60000000000002,A2001,A0200,B0100,-791.4719018863178,5161.843230967398,5941.964817317257,743.9896453057423,MISS,Trajectory,0.0,50.0
184.60000000000002,A2002,A0200,B0100,-791.4548207153595,5161.872299537738,5941.95569587542,744.0282158248118,MISS,Trajectory,0.0,50.0
184.60000000000002,B2002,B0200,A0100,-25596.334656686256,-8373.097322487436,6501.535089872499,413.8420028124936,MISS,Trajectory,16.81246259759524,50.0
184.8,B1001,B0100,A0100,-12755.152243115279,-7834.321784041507,6601.333955168187,343.7690930432744,MISS,Trajectory,29.710106355125006,50.0
184.8,B1002,B0100,A0100,-15934.855072777926,-7349.604070166891,6697.12215710356,360.1676393064526,MISS,Trajectory,26.562944677728467,50.0
184.8,A1001,A0100,B0100,10168.041784775354,1653.75923080363,6293.856749724706,576.2843144955151,MISS,Trajectory,0.0,50.0
184.8,A1002,A0100,B0100,9619.523008843033,1540.3710473363597,6281.862172518274,583.8558076024374,MISS,Trajectory,0.0,50.0
