Time_s,Missile_ID,Launcher_ID,Target_ID,X_m,Y_m,Z_m,Velocity_m_s,Status,Data_Type,Range_to_Target_km,Fuel_Remaining_pct,Guidance_Mode
262.40000000000003,A1002,A0100,B0100,9619.488646233893,1540.3235036280214,6281.940784583896,583.8081134914175,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
262.40000000000003,B2001,B0200,A0100,-21375.476365249662,-8293.078546762968,6434.3215267699925,395.08561929637494,MISS,Trajectory,37.69540892041419,50.0,INERTIAL
262.40000000000003,A2001,A0200,B0100,-791.4622522716552,5161.85949824932,5941.960988116475,744.000923178465,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
262.40000000000003,A2002,A0200,B0100,-791.4764956947606,5161.834807464959,5941.963777206192,743.9720303639257,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
262.40000000000003,B2002,B0200,A0100,-25595.298213603888,-8374.25389761028,6502.08021409623,413.84242718494755,MISS,Trajectory,33.47573071280019,50.0,INERTIAL
262.6,B1001,B0100,A0100,-12755.666076730462,-7834.052476567114,6601.804008274239,343.78191791924945,MISS,Trajectory,46.36914417569419,50.0,INERTIAL
262.6,B1002,B0100,A0100,-15936.589263837863,-7348.323809921105,6698.6604465993005,360.2010961235947,MISS,Trajectory,43.21508559214599,50.0,INERTIAL
262.6,A1001,A0100,B0100,10168.100117617409,1653.7696808152355,6293.8615424266,576.2684675271721,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
262.6,A1002,A0100,B0100,9619.488646233893,1540.3235036280214,6281.940784583896,583.8081134914175,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
262.6,B2001,B0200,A0100,-21375.476365249662,-8293.078546762968,6434.3215267699925,395.08561929637494,MISS,Trajectory,37.737564910292235,50.0,INERTIAL
262.6,A2001,A0200,B0100,-791.4622522716552,5161.85949824932,5941.960988116475,744.000923178465,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
262.6,A2002,A0200,B0100,-791.4764956947606,5161.834807464959,5941.963777206192,743.9720303639257,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
262.6,B2002,B0200,A0100,-25595.298213603888,-8374.25389761028,6502.08021409623,413.84242718494755,MISS,Trajectory,33.51788469581679,50.0,INERTIAL
262.8,B1001,B0100,A0100,-12755.666076730462,-7834.052476567114,6601.804008274239,343.78191791924945,MISS,Trajectory,46.41135269197333,50.0,INERTIAL
262.8,B1002,B0100,A0100,-15936.589263837863,-7348.323809921105,6698.6604465993005,360.2010961235947,MISS,Trajectory,43.25727930402861,50.0,INERTIAL
262.8,A1001,A0100,B0100,10168.100117617409,1653.7696808152355,6293.8615424266,576.2684675271721,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
262.8,A1002,A0100,B0100,9619.488646233893,1540.3235036280214,6281.940784583896,583.8081134914175,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
262.8,B2001,B0200,A0100,-21375.476365249662,-8293.078546762968,6434.3215267699925,395.08561929637494,MISS,Trajectory,37.77977632798144,50.0,INERTIAL
262.8,A2001,A0200,B0100,-791.4622522716552,5161.85949824932,5941.960988116475,744.000923178465,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
262.8,A2002,A0200,B0100,-791.4764956947606,5161.834807464959,5941.963777206192,743.9720303639257,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
262.8,B2002,B0200,A0100,-25595.298213603888,-8374.25389761028,6502.08021409623,413.84242718494755,MISS,Trajectory,33.56009416939734,50.0,INERTIAL
263.0,B1001,B0100,A0100,-12755.666076730462,-7834.052476567114,6601.804008274239,343.78191791924945,MISS,Trajectory,46.45361102729894,50.0,INERTIAL
263.0,B1002,B0100,A0100,-15936.589263837863,-7348.323809921105,6698.6604465993005,360.2010961235947,MISS,Trajectory,43.299523899072,50.0,INERTIAL
263.0,A1001,A0100,B0100,10168.100117617409,1653.7696808152355,6293.8615424266,576.2684675271721,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
263.0,A1002,A0100,B0100,9619.488646233893,1540.3235036280214,6281.940784583896,583.8081134914175,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
263.0,B2001,B0200,A0100,-21375.476365249662,-8293.078546762968,6434.3215267699925,395.08561929637494,MISS,Trajectory,37.82203683332545,50.0,INERTIAL
263.0,A2001,A0200,B0100,-791.4622522716552,5161.85949824932,5941.960988116475,744.000923178465,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
263.0,A2002,A0200,B0100,-791.4764956947606,5161.834807464959,5941.963777206192,743.9720303639257,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
263.0,B2002,B0200,A0100,-25595.298213603888,-8374.25389761028,6502.08021409623,413.84242718494755,MISS,Trajectory,33.60235322647513,50.0,INERTIAL
263.2,B1001,B0100,A0100,-12755.666076730462,-7834.052476567114,6601.804008274239,343.78191791924945,MISS,Trajectory,46.495817677744796,50.0,INERTIAL
263.2,B1002,B0100,A0100,-15936.589263837863,-7348.323809921105,6698.6604465993005,360.2010961235947,MISS,Trajectory,43.34171742330879,50.0,INERTIAL
263.2,A1001,A0100,B0100,10168.100117617409,1653.7696808152355,6293.8615424266,576.2684675271721,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
263.2,A1002,A0100,B0100,9619.488646233893,1540.3235036280214,6281.940784583896,583.8081134914175,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
263.2,B2001,B0200,A0100,-21375.476365249662,-8293.078546762968,6434.3215267699925,395.08561929637494,MISS,Trajectory,37.864245270652724,50.0,INERTIAL
263.2,A2001,A0200,B0100,-791.4622522716552,5161.85949824932,5941.960988116475,744.000923178465,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
263.2,A2002,A0200,B0100,-791.4764956947606,5161.834807464959,5941.963777206192,743.9720303639257,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
263.2,B2002,B0200,A0100,-25595.298213603888,-8374.25389761028,6502.08021409623,413.84242718494755,MISS,Trajectory,33.64456047626235,50.0,INERTIAL
263.40000000000003,B1001,B0100,A0100,-12755.666076730462,-7834.052476567114,6601.804008274239,343.78191791924945,MISS,Trajectory,46.537867078260106,50.0,INERTIAL
263.40000000000003,B1002,B0100,A0100,-15936.589263837863,-7348.323809921105,6698.6604465993005,360.2010961235947,MISS,Trajectory,43.3837528725187,50.0,INERTIAL
263.40000000000003,A1001,A0100,B0100,10168.100117617409,1653.7696808152355,6293.8615424266,576.2684675271721,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
263.40000000000003,A1002,A0100,B0100,9619.488646233893,1540.3235036280214,6281.940784583896,583.8081134914175,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
263.40000000000003,B2001,B0200,A0100,-21375.476365249662,-8293.078546762968,6434.3215267699925,395.08561929637494,MISS,Trajectory,37.906296707676695,50.0,INERTIAL
263.40000000000003,A2001,A0200,B0100,-791.4622522716552,5161.85949824932,5941.960988116475,744.000923178465,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
263.40000000000003,A2002,A0200,B0100,-791.4764956947606,5161.834807464959,5941.963777206192,743.9720303639257,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
263.40000000000003,B2002,B0200,A0100,-25595.298213603888,-8374.25389761028,6502.08021409623,413.84242718494755,MISS,Trajectory,33.68661055239748,50.0,INERTIAL
263.6,B1001,B0100,A0100,-12755.666076730462,-7834.052476567114,6601.804008274239,343.78191791924945,MISS,Trajectory,46.579854384445824,50.0,INERTIAL
263.6,B1002,B0100,A0100,-15936.589263837863,-7348.323809921105,6698.6604465993005,360.2010961235947,MISS,Trajectory,43.42572627721427,50.0,INERTIAL
263.6,A1001,A0100,B0100,10168.100117617409,1653.7696808152355,6293.8615424266,576.2684675271721,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
263.6,A1002,A0100,B0100,9619.488646233893,1540.3235036280214,6281.940784583896,583.8081134914175,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
263.6,B2001,B0200,A0100,-21375.476365249662,-8293.078546762968,6434.3215267699925,395.08561929637494,MISS,Trajectory,37.94828537211934,50.0,INERTIAL
263.6,A2001,A0200,B0100,-791.4622522716552,5161.85949824932,5941.960988116475,744.000923178465,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
263.6,A2002,A0200,B0100,-791.4764956947606,5161.834807464959,5941.963777206192,743.9720303639257,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
263.6,B2002,B0200,A0100,-25595.298213603888,-8374.25389761028,6502.08021409623,413.84242718494755,MISS,Trajectory,33.728598300767736,50.0,INERTIAL
263.8,B1001,B0100,A0100,-12755.666076730462,-7834.052476567114,6601.804008274239,343.78191791924945,MISS,Trajectory,46.62188084668608,50.0,INERTIAL
263.8,B1002,B0100,A0100,-15936.589263837863,-7348.323809921105,6698.6604465993005,360.2010961235947,MISS,Trajectory,43.46773951536581,50.0,INERTIAL
263.8,A1001,A0100,B0100,10168.100117617409,1653.7696808152355,6293.8615424266,576.2684675271721,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
263.8,A1002,A0100,B0100,9619.488646233893,1540.3235036280214,6281.940784583896,583.8081134914175,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
263.8,B2001,B0200,A0100,-21375.476365249662,-8293.078546762968,6434.3215267699925,395.08561929637494,MISS,Trajectory,37.990312144694556,50.0,INERTIAL
263.8,A2001,A0200,B0100,-791.4622522716552,5161.85949824932,5941.960988116475,744.000923178465,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
263.8,A2002,A0200,B0100,-791.4764956947606,5161.834807464959,5941.963777206192,743.9720303639257,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
263.8,B2002,B0200,A0100,-25595.298213603888,-8374.25389761028,6502.08021409623,413.84242718494755,MISS,Trajectory,33.77062485362008,50.0,INERTIAL
264.0,B1001,B0100,A0100,-12755.666076730462,-7834.052476567114,6601.804008274239,343.78191791924945,MISS,Trajectory,46.66392803281374,50.0,INERTIAL
264.0,B1002,B0100,A0100,-15936.589263837863,-7348.323809921105,6698.6604465993005,360.2010961235947,MISS,Trajectory,43.50977306894367,50.0,INERTIAL
264.0,A1001,A0100,B0100,10168.100117617409,1653.7696808152355,6293.8615424266,576.2684675271721,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
264.0,A1002,A0100,B0100,9619.488646233893,1540.3235036280214,6281.940784583896,583.8081134914175,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
264.0,B2001,B0200,A0100,-21375.476365249662,-8293.078546762968,6434.3215267699925,395.08561929637494,MISS,Trajectory,38.03235980855535,50.0,INERTIAL
264.0,A2001,A0200,B0100,-791.4622522716552,5161.85949824932,5941.960988116475,744.000923178465,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
264.0,A2002,A0200,B0100,-791.4764956947606,5161.834807464959,5941.963777206192,743.9720303639257,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
264.0,B2002,B0200,A0100,-25595.298213603888,-8374.25389761028,6502.08021409623,413.84242718494755,MISS,Trajectory,33.81267218715141,50.0,INERTIAL
264.2,B1001,B0100,A0100,-12755.666076730462,-7834.052476567114,6601.804008274239,343.78191791924945,MISS,Trajectory,46.70596763150368,50.0,INERTIAL
264.2,B1002,B0100,A0100,-15936.589263837863,-7348.323809921105,6698.6604465993005,360.2010961235947,MISS,Trajectory,43.55179796103796,50.0,INERTIAL
264.2,A1001,A0100,B0100,10168.100117617409,1653.7696808152355,6293.8615424266,576.2684675271721,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
264.2,A1002,A0100,B0100,9619.488646233893,1540.3235036280214,6281.940784583896,583.8081134914175,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
264.2,B2001,B0200,A0100,-21375.476365249662,-8293.078546762968,6434.3215267699925,395.08561929637494,MISS,Trajectory,38.074401241825754,50.0,INERTIAL
264.2,A2001,A0200,B0100,-791.4622522716552,5161.85949824932,5941.960988116475,744.000923178465,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
264.2,A2002,A0200,B0100,-791.4764956947606,5161.834807464959,5941.963777206192,743.9720303639257,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
264.2,B2002,B0200,A0100,-25595.298213603888,-8374.25389761028,6502.08021409623,413.84242718494755,MISS,Trajectory,33.85471239167073,50.0,INERTIAL
264.40000000000003,B1001,B0100,A0100,-12755.666076730462,-7834.052476567114,6601.804008274239,343.78191791924945,MISS,Trajectory,46.74797965426177,50.0,INERTIAL
264.40000000000003,B1002,B0100,A0100,-15936.589263837863,-7348.323809921105,6698.6604465993005,360.2010961235947,MISS,Trajectory,43.593794035060576,50.0,INERTIAL
264.40000000000003,A1001,A0100,B0100,10168.100117617409,1653.7696808152355,6293.8615424266,576.2684675271721,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
264.40000000000003,A1002,A0100,B0100,9619.488646233893,1540.3235036280214,6281.940784583896,583.8081134914175,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
264.40000000000003,B2001,B0200,A0100,-21375.476365249662,-8293.078546762968,6434.3215267699925,395.08561929637494,MISS,Trajectory,38.11641691216163,50.0,INERTIAL
264.40000000000003,A2001,A0200,B0100,-791.4622522716552,5161.85949824932,5941.960988116475,744.000923178465,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
264.40000000000003,A2002,A0200,B0100,-791.4764956947606,5161.834807464959,5941.963777206192,743.9720303639257,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
264.40000000000003,B2002,B0200,A0100,-25595.298213603888,-8374.25389761028,6502.08021409623,413.84242718494755,MISS,Trajectory,33.89672563412091,50.0,INERTIAL
264.6,B1001,B0100,A0100,-12755.666076730462,-7834.052476567114,6601.804008274239,343.78191791924945,MISS,Trajectory,46.78993052191253,50.0,INERTIAL
264.6,B1002,B0100,A0100,-15936.589263837863,-7348.323809921105,6698.6604465993005,360.2010961235947,MISS,Trajectory,43.635727941526156,50.0,INERTIAL
264.6,A1001,A0100,B0100,10168.100117617409,1653.7696808152355,6293.8615424266,576.2684675271721,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
264.6,A1002,A0100,B0100,9619.488646233893,1540.3235036280214,6281.940784583896,583.8081134914175,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
264.6,B2001,B0200,A0100,-21375.476365249662,-8293.078546762968,6434.3215267699925,395.08561929637494,MISS,Trajectory,38.15837295207683,50.0,INERTIAL
264.6,A2001,A0200,B0100,-791.4622522716552,5161.85949824932,5941.960988116475,744.000923178465,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
264.6,A2002,A0200,B0100,-791.4764956947606,5161.834807464959,5941.963777206192,743.9720303639257,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
264.6,B2002,B0200,A0100,-25595.298213603888,-8374.25389761028,6502.08021409623,413.84242718494755,MISS,Trajectory,33.93867824330801,50.0,INERTIAL
264.8,B1001,B0100,A0100,-12755.666076730462,-7834.052476567114,6601.804008274239,343.78191791924945,MISS,Trajectory,46.83189872432151,50.0,INERTIAL
264.8,B1002,B0100,A0100,-15936.589263837863,-7348.323809921105,6698.6604465993005,360.2010961235947,MISS,Trajectory,43.677678918155735,50.0,INERTIAL
264.8,A1001,A0100,B0100,10168.100117617409,1653.7696808152355,6293.8615424266,576.2684675271721,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
264.8,A1002,A0100,B0100,9619.488646233893,1540.3235036280214,6281.940784583896,583.8081134914175,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
264.8,B2001,B0200,A0100,-21375.476365249662,-8293.078546762968,6434.3215267699925,395.08561929637494,MISS,Trajectory,38.20034663575753,50.0,INERTIAL
264.8,A2001,A0200,B0100,-791.4622522716552,5161.85949824932,5941.960988116475,744.000923178465,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
264.8,A2002,A0200,B0100,-791.4764956947606,5161.834807464959,5941.963777206192,743.9720303639257,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
264.8,B2002,B0200,A0100,-25595.298213603888,-8374.25389761028,6502.08021409623,413.84242718494755,MISS,Trajectory,33.98064830151215,50.0,INERTIAL
265.0,B1001,B0100,A0100,-12755.666076730462,-7834.052476567114,6601.804008274239,343.78191791924945,MISS,Trajectory,46.87394010347176,50.0,INERTIAL
265.0,B1002,B0100,A0100,-15936.589263837863,-7348.323809921105,6698.6604465993005,360.2010961235947,MISS,Trajectory,43.71970379668003,50.0,INERTIAL
265.0,A1001,A0100,B0100,10168.100117617409,1653.7696808152355,6293.8615424266,576.2684675271721,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
265.0,A1002,A0100,B0100,9619.488646233893,1540.3235036280214,6281.940784583896,583.8081134914175,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
265.0,B2001,B0200,A0100,-21375.476365249662,-8293.078546762968,6434.3215267699925,395.08561929637494,MISS,Trajectory,38.24239245378256,50.0,INERTIAL
265.0,A2001,A0200,B0100,-791.4622522716552,5161.85949824932,5941.960988116475,744.000923178465,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
265.0,A2002,A0200,B0100,-791.4764956947606,5161.834807464959,5941.963777206192,743.9720303639257,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
265.0,B2002,B0200,A0100,-25595.298213603888,-8374.25389761028,6502.08021409623,413.84242718494755,MISS,Trajectory,34.02269118940546,50.0,INERTIAL
265.2,B1001,B0100,A0100,-12755.666076730462,-7834.052476567114,6601.804008274239,343.78191791924945,MISS,Trajectory,46.915982887109344,50.0,INERTIAL
265.2,B1002,B0100,A0100,-15936.589263837863,-7348.323809921105,6698.6604465993005,360.2010961235947,MISS,Trajectory,43.76173086983679,50.0,INERTIAL
265.2,A1001,A0100,B0100,10168.100117617409,1653.7696808152355,6293.8615424266,576.2684675271721,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
265.2,A1002,A0100,B0100,9619.488646233893,1540.3235036280214,6281.940784583896,583.8081134914175,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
265.2,B2001,B0200,A0100,-21375.476365249662,-8293.078546762968,6434.3215267699925,395.08561929637494,MISS,Trajectory,38.28443855913569,50.0,INERTIAL
265.2,A2001,A0200,B0100,-791.4622522716552,5161.85949824932,5941.960988116475,744.000923178465,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
265.2,A2002,A0200,B0100,-791.4764956947606,5161.834807464959,5941.963777206192,743.9720303639257,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
265.2,B2002,B0200,A0100,-25595.298213603888,-8374.25389761028,6502.08021409623,413.84242718494755,MISS,Trajectory,34.064735104224425,50.0,INERTIAL
265.40000000000003,B1001,B0100,A0100,-12755.666076730462,-7834.052476567114,6601.804008274239,343.78191791924945,MISS,Trajectory,46.957961917166664,50.0,INERTIAL
265.40000000000003,B1002,B0100,A0100,-15936.589263837863,-7348.323809921105,6698.6604465993005,360.2010961235947,MISS,Trajectory,43.80369494432355,50.0,INERTIAL
265.40000000000003,A1001,A0100,B0100,10168.100117617409,1653.7696808152355,6293.8615424266,576.2684675271721,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
265.40000000000003,A1002,A0100,B0100,9619.488646233893,1540.3235036280214,6281.940784583896,583.8081134914175,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
265.40000000000003,B2001,B0200,A0100,-21375.476365249662,-8293.078546762968,6434.3215267699925,395.08561929637494,MISS,Trajectory,38.32641948741659,50.0,INERTIAL
265.40000000000003,A2001,A0200,B0100,-791.4622522716552,5161.85949824932,5941.960988116475,744.000923178465,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
265.40000000000003,A2002,A0200,B0100,-791.4764956947606,5161.834807464959,5941.963777206192,743.9720303639257,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
265.40000000000003,B2002,B0200,A0100,-25595.298213603888,-8374.25389761028,6502.08021409623,413.84242718494755,MISS,Trajectory,34.10671477660136,50.0,INERTIAL
265.6,B1001,B0100,A0100,-12755.666076730462,-7834.052476567114,6601.804008274239,343.78191791924945,MISS,Trajectory,46.99987286774224,50.0,INERTIAL
265.6,B1002,B0100,A0100,-15936.589263837863,-7348.323809921105,6698.6604465993005,360.2010961235947,MISS,Trajectory,43.84559198184186,50.0,INERTIAL
265.6,A1001,A0100,B0100,10168.100117617409,1653.7696808152355,6293.8615424266,576.2684675271721,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
265.6,A1002,A0100,B0100,9619.488646233893,1540.3235036280214,6281.940784583896,583.8081134914175,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
265.6,B2001,B0200,A0100,-21375.476365249662,-8293.078546762968,6434.3215267699925,395.08561929637494,MISS,Trajectory,38.36833040035998,50.0,INERTIAL
265.6,A2001,A0200,B0100,-791.4622522716552,5161.85949824932,5941.960988116475,744.000923178465,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
265.6,A2002,A0200,B0100,-791.4764956947606,5161.834807464959,5941.963777206192,743.9720303639257,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
265.6,B2002,B0200,A0100,-25595.298213603888,-8374.25389761028,6502.08021409623,413.84242718494755,MISS,Trajectory,34.14862570506794,50.0,INERTIAL
265.8,B1001,B0100,A0100,-12755.666076730462,-7834.052476567114,6601.804008274239,343.78191791924945,MISS,Trajectory,47.04183298971751,50.0,INERTIAL
265.8,B1002,B0100,A0100,-15936.589263837863,-7348.323809921105,6698.6604465993005,360.2010961235947,MISS,Trajectory,43.887539434244225,50.0,INERTIAL
265.8,A1001,A0100,B0100,10168.100117617409,1653.7696808152355,6293.8615424266,576.2684675271721,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
265.8,A1002,A0100,B0100,9619.488646233893,1540.3235036280214,6281.940784583896,583.8081134914175,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
265.8,B2001,B0200,A0100,-21375.476365249662,-8293.078546762968,6434.3215267699925,395.08561929637494,MISS,Trajectory,38.41028860858861,50.0,INERTIAL
265.8,A2001,A0200,B0100,-791.4622522716552,5161.85949824932,5941.960988116475,744.000923178465,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
265.8,A2002,A0200,B0100,-791.4764956947606,5161.834807464959,5941.963777206192,743.9720303639257,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
265.8,B2002,B0200,A0100,-25595.298213603888,-8374.25389761028,6502.08021409623,413.84242718494755,MISS,Trajectory,34.190585172169634,50.0,INERTIAL
266.0,B1001,B0100,A0100,-12755.666076730462,-7834.052476567114,6601.804008274239,343.78191791924945,MISS,Trajectory,47.08385498254597,50.0,INERTIAL
266.0,B1002,B0100,A0100,-15936.589263837863,-7348.323809921105,6698.6604465993005,360.2010961235947,MISS,Trajectory,43.92954846528154,50.0,INERTIAL
266.0,A1001,A0100,B0100,10168.100117617409,1653.7696808152355,6293.8615424266,576.2684675271721,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
266.0,A1002,A0100,B0100,9619.488646233893,1540.3235036280214,6281.940784583896,583.8081134914175,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
266.0,B2001,B0200,A0100,-21375.476365249662,-8293.078546762968,6434.3215267699925,395.08561929637494,MISS,Trajectory,38.45230868959943,50.0,INERTIAL
266.0,A2001,A0200,B0100,-791.4622522716552,5161.85949824932,5941.960988116475,744.000923178465,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
266.0,A2002,A0200,B0100,-791.4764956947606,5161.834807464959,5941.963777206192,743.9720303639257,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
266.0,B2002,B0200,A0100,-25595.298213603888,-8374.25389761028,6502.08021409623,413.84242718494755,MISS,Trajectory,34.232606522155564,50.0,INERTIAL
266.2,B1001,B0100,A0100,-12755.666076730462,-7834.052476567114,6601.804008274239,343.78191791924945,MISS,Trajectory,47.1258670591909,50.0,INERTIAL
266.2,B1002,B0100,A0100,-15936.589263837863,-7348.323809921105,6698.6604465993005,360.2010961235947,MISS,Trajectory,43.97154559784525,50.0,INERTIAL
266.2,A1001,A0100,B0100,10168.100117617409,1653.7696808152355,6293.8615424266,576.2684675271721,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
266.2,A1002,A0100,B0100,9619.488646233893,1540.3235036280214,6281.940784583896,583.8081134914175,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
266.2,B2001,B0200,A0100,-21375.476365249662,-8293.078546762968,6434.3215267699925,395.08561929637494,MISS,Trajectory,38.494320923800835,50.0,INERTIAL
266.2,A2001,A0200,B0100,-791.4622522716552,5161.85949824932,5941.960988116475,744.000923178465,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
266.2,A2002,A0200,B0100,-791.4764956947606,5161.834807464959,5941.963777206192,743.9720303639257,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
266.2,B2002,B0200,A0100,-25595.298213603888,-8374.25389761028,6502.08021409623,413.84242718494755,MISS,Trajectory,34.27461866004034,50.0,INERTIAL
266.40000000000003,B1001,B0100,A0100,-12755.666076730462,-7834.052476567114,6601.804008274239,343.78191791924945,MISS,Trajectory,47.16785506673923,50.0,INERTIAL
266.40000000000003,B1002,B0100,A0100,-15936.589263837863,-7348.323809921105,6698.6604465993005,360.2010961235947,MISS,Trajectory,44.0135167287758,50.0,INERTIAL
266.40000000000003,A1001,A0100,B0100,10168.100117617409,1653.7696808152355,6293.8615424266,576.2684675271721,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
266.40000000000003,A1002,A0100,B0100,9619.488646233893,1540.3235036280214,6281.940784583896,583.8081134914175,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
266.40000000000003,B2001,B0200,A0100,-21375.476365249662,-8293.078546762968,6434.3215267699925,395.08561929637494,MISS,Trajectory,38.53631119973975,50.0,INERTIAL
266.40000000000003,A2001,A0200,B0100,-791.4622522716552,5161.85949824932,5941.960988116475,744.000923178465,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
266.40000000000003,A2002,A0200,B0100,-791.4764956947606,5161.834807464959,5941.963777206192,743.9720303639257,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
266.40000000000003,B2002,B0200,A0100,-25595.298213603888,-8374.25389761028,6502.08021409623,413.84242718494755,MISS,Trajectory,34.31660744020991,50.0,INERTIAL
266.6,B1001,B0100,A0100,-12755.666076730462,-7834.052476567114,6601.804008274239,343.78191791924945,MISS,Trajectory,47.20977560557008,50.0,INERTIAL
266.6,B1002,B0100,A0100,-15936.589263837863,-7348.323809921105,6698.6604465993005,360.2010961235947,MISS,Trajectory,44.05541893632948,50.0,INERTIAL
266.6,A1001,A0100,B0100,10168.100117617409,1653.7696808152355,6293.8615424266,576.2684675271721,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
266.6,A1002,A0100,B0100,9619.488646233893,1540.3235036280214,6281.940784583896,583.8081134914175,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
266.6,B2001,B0200,A0100,-21375.476365249662,-8293.078546762968,6434.3215267699925,395.08561929637494,MISS,Trajectory,38.578235836230434,50.0,INERTIAL
266.6,A2001,A0200,B0100,-791.4622522716552,5161.85949824932,5941.960988116475,744.000923178465,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
266.6,A2002,A0200,B0100,-791.4764956947606,5161.834807464959,5941.963777206192,743.9720303639257,MISS,Trajectory,0.0,50.0,ACTIVE_RADAR
266.6,B2002,B0200,A0100,-25595.298213603888,-8374.25389761028,6502.08021409623,413.84242718494755,MISS,Trajectory,34.35852936993289,50.0,INERTIAL
