Time_s,Agent_ID,Missile_Type,Remaining_Count,Launched,Side,Missile_ID,Launcher_ID,Type,Status,X_m,Y_m,Z_m,Velocity_m_s,Target_ID,Distance_to_Target_km
91.2,,,,,,A2001,A0200,AIM-120C-7,ACTIVE,-10792.895797472795,4137.298552418468,6782.620965774644,1167.7170394076938,B0100,24.626955973271695
91.4,B0100,R-27ER,2.0,False,Enemy,,,,,,,,,,
91.4,B0200,R-27ER,2.0,False,Enemy,,,,,,,,,,
91.4,,,,,,A1001,A0100,AIM-120C-7,ACTIVE,3929.073473920102,-221.7378291749834,5926.292381531343,742.2550996438408,B0100,10.05705547264937
91.4,,,,,,A2001,A0200,AIM-120C-7,ACTIVE,-10560.122875136727,4134.579510797254,6794.098048749857,1162.578507502438,B0100,24.33020470461721
91.60000000000001,B0100,R-27ER,2.0,False,Enemy,,,,,,,,,,
91.60000000000001,B0200,R-27ER,2.0,False,Enemy,,,,,,,,,,
91.60000000000001,,,,,,A1001,A0100,AIM-120C-7,ACTIVE,4072.599412717896,-185.49194475120578,5928.9162008738385,737.9735731980159,B0100,9.845331279726066
91.60000000000001,,,,,,A2001,A0200,AIM-120C-7,ACTIVE,-10328.36809936584,4131.725751236414,6805.4155022232835,1157.4911972768027,B0100,24.034648193953455
91.80000000000001,B0100,R-27ER,2.0,False,Enemy,,,,,,,,,,
91.80000000000001,B0200,R-27ER,2.0,False,Enemy,,,,,,,,,,
91.80000000000001,,,,,,A1001,A0100,AIM-120C-7,ACTIVE,4215.028947845166,-148.35146769191476,5931.790214079692,733.9192002929362,B0100,9.63447449106509
91.80000000000001,,,,,,A2001,A0200,AIM-120C-7,ACTIVE,-10097.622123843565,4128.729203748829,6816.589096658186,1152.4550660826214,B0100,23.740268919767733
92.0,B0100,R-27ER,2.0,False,Enemy,,,,,,,,,,
92.0,B0200,R-27ER,2.0,False,Enemy,,,,,,,,,,
92.0,,,,,,A1001,A0100,AIM-120C-7,ACTIVE,4356.421141520281,-110.43111127673939,5935.012902868317,730.0091020091451,B0100,9.424385242476074
92.0,,,,,,A2001,A0200,AIM-120C-7,ACTIVE,-9867.876116362791,4125.583822710806,6827.631018680164,1147.4623751464019,B0100,23.446943402580835
92.2,B0100,R-27ER,2.0,False,Enemy,,,,,,,,,,
92.2,B0200,R-27ER,2.0,False,Enemy,,,,,,,,,,
92.2,,,,,,A1001,A0100,AIM-120C-7,ACTIVE,4496.815979763484,-71.79179327520515,5938.555932805014,726.2791856586122,B0100,9.215009606398553
92.2,,,,,,A2001,A0200,AIM-120C-7,ACTIVE,-9639.122367355254,4122.286554274978,6838.542028360219,1142.50584186108,B0100,23.154583280524008
92.4,B0100,R-27ER,2.0,False,Enemy,,,,,,,,,,
92.4,B0200,R-27ER,2.0,False,Enemy,,,,,,,,,,
92.4,,,,,,A1001,A0100,AIM-120C-7,ACTIVE,4636.261790017422,-32.49167321890157,5942.335375517895,722.7227178465864,B0100,9.006341219688025
92.4,,,,,,A2001,A0200,AIM-120C-7,ACTIVE,-9411.353746210305,4118.836880042444,6849.314551052812,1137.5824970968679,B0100,22.86317255583665
92.60000000000001,B0100,R-27ER,2.0,False,Enemy,,,,,,,,,,
92.60000000000001,B0200,R-27ER,2.0,False,Enemy,,,,,,,,,,
92.60000000000001,,,,,,A1001,A0100,AIM-120C-7,ACTIVE,4774.795668621005,7.42910786420762,5946.273401998227,719.2557903679177,B0100,8.79829384327126
92.60000000000001,,,,,,A2001,A0200,AIM-120C-7,ACTIVE,-9184.563430137696,4115.234427561258,6859.940376468203,1132.692567761932,B0100,22.572707007104324
92.80000000000001,B0100,R-27ER,2.0,False,Enemy,,,,,,,,,,
92.80000000000001,B0200,R-27ER,2.0,False,Enemy,,,,,,,,,,
92.80000000000001,,,,,,A1001,A0100,AIM-120C-7,ACTIVE,4912.459769963046,47.89992644036493,5950.3940430497305,715.995020327987,B0100,8.590838255651049
92.80000000000001,,,,,,A2001,A0200,AIM-120C-7,ACTIVE,-8958.745159183278,4111.472598137804,6870.4230642973625,1127.8357426925443,B0100,22.28337407611375
93.0,B0100,R-27ER,2.0,False,Enemy,,,,,,,,,,
93.0,B0200,R-27ER,2.0,False,Enemy,,,,,,,,,,
93.0,,,,,,A1001,A0100,AIM-120C-7,ACTIVE,5049.325480815683,88.7885672970886,5954.80734111225,712.857657971717,B0100,8.384097581820571
93.0,,,,,,A2001,A0200,AIM-120C-7,ACTIVE,-8733.893176474217,4107.540618915145,6880.775922542297,1123.0137208435037,B0100,21.995319408055217
93.2,B0100,R-27ER,2.0,False,Enemy,,,,,,,,,,
93.2,B0200,R-27ER,2.0,False,Enemy,,,,,,,,,,
93.2,,,,,,A1001,A0100,AIM-120C-7,ACTIVE,5185.426984652025,129.99598374144182,5959.637529594265,709.7551377805075,B0100,8.178009334468756
93.2,,,,,,A2001,A0200,AIM-120C-7,ACTIVE,-8510.001376598937,4103.4299900356,6891.011776182031,1118.2265347288928,B0100,21.70838184133091
93.4,B0100,R-27ER,2.0,False,Enemy,,,,,,,,,,
93.4,B0200,R-27ER,2.0,False,Enemy,,,,,,,,,,
93.4,,,,,,A1001,A0100,AIM-120C-7,ACTIVE,5320.795273729536,171.470014224361,5964.879838165744,706.7949522705615,B0100,7.972465490271465
93.4,,,,,,A2001,A0200,AIM-120C-7,ACTIVE,-8287.063345896056,4099.136369580819,6901.133054572195,1113.4723481091376,B0100,21.422378148780314
93.60000000000001,B0100,R-27ER,2.0,False,Enemy,,,,,,,,,,
93.60000000000001,B0200,R-27ER,2.0,False,Enemy,,,,,,,,,,
93.60000000000001,,,,,,A1001,A0100,AIM-120C-7,ACTIVE,5455.464889880773,213.2021597938911,5970.4342938313475,703.9681699468744,B0100,7.767464071466835
93.60000000000001,,,,,,A2001,A0200,AIM-120C-7,ACTIVE,-8065.072484162663,4094.658591046111,6911.1325895462,1108.7501936251872,B0100,21.137286956824127
93.80000000000001,B0100,R-27ER,2.0,False,Enemy,,,,,,,,,,
93.80000000000001,B0200,R-27ER,2.0,False,Enemy,,,,,,,,,,
93.80000000000001,,,,,,A1001,A0100,AIM-120C-7,ACTIVE,5589.469735405722,255.18831575959115,5976.175937070719,701.2880746273,B0100,7.563008874012756
93.80000000000001,,,,,,A2001,A0200,AIM-120C-7,ACTIVE,-7844.022163043923,4089.997199263402,6920.99922317532,1104.0590234969536,B0100,20.853110165074703
94.0,B0100,R-27ER,2.0,False,Enemy,,,,,,,,,,
94.0,B0200,R-27ER,2.0,False,Enemy,,,,,,,,,,
94.0,,,,,,A1001,A0100,AIM-120C-7,ACTIVE,5722.833854292135,297.426713234386,5981.997651989318,698.6527717487255,B0100,7.358998697020225
94.0,,,,,,A2001,A0200,AIM-120C-7,ACTIVE,-7623.906073161099,4085.1522765205073,6930.722888589281,1099.3974098962303,B0100,20.569835574042493
94.2,B0100,R-27ER,2.0,False,Enemy,,,,,,,,,,
94.2,B0200,R-27ER,2.0,False,Enemy,,,,,,,,,,
94.2,,,,,,A1001,A0100,AIM-120C-7,ACTIVE,5855.594240528459,339.8555956373433,5987.930091329702,696.1481287754833,B0100,7.155430084817452
94.2,,,,,,A2001,A0200,AIM-120C-7,ACTIVE,-7404.719158023728,4080.1169325132432,6940.305940377927,1094.7613062077792,B0100,20.287697190416143
94.4,B0100,R-27ER,2.0,False,Enemy,,,,,,,,,,
94.4,B0200,R-27ER,2.0,False,Enemy,,,,,,,,,,
94.4,,,,,,A1001,A0100,AIM-120C-7,ACTIVE,5987.798054496861,382.34679825527064,5994.1181615420455,693.6399962470526,B0100,6.952536930259265
94.4,,,,,,A2001,A0200,AIM-120C-7,ACTIVE,-7186.4573279420965,4074.8795926265852,6949.761139908854,1090.1527269361948,B0100,20.00693940867484
94.60000000000001,B0100,R-27ER,2.0,False,Enemy,,,,,,,,,,
94.60000000000001,B0200,R-27ER,2.0,False,Enemy,,,,,,,,,,
94.60000000000001,,,,,,A1001,A0100,AIM-120C-7,ACTIVE,6119.463456750891,424.7648056158945,6000.703415618868,690.9786655835665,B0100,6.750418722345147
94.60000000000001,,,,,,A2001,A0200,AIM-120C-7,ACTIVE,-6969.115958626798,4069.4305024201904,6959.103840591541,1085.5736049454551,B0100,19.727571428626423
94.80000000000001,B0100,R-27ER,2.0,False,Enemy,,,,,,,,,,
94.80000000000001,B0200,R-27ER,2.0,False,Enemy,,,,,,,,,,
94.80000000000001,,,,,,A1001,A0100,AIM-120C-7,ACTIVE,6250.586149440297,467.01307738190394,6007.782859037469,688.226935989195,B0100,6.548883608422395
94.80000000000001,,,,,,A2001,A0200,AIM-120C-7,ACTIVE,-6752.690307088361,4063.7618972626465,6968.346023314209,1081.0225534894705,B0100,19.44929805225329
95.0,B0100,R-27ER,2.0,False,Enemy,,,,,,,,,,
95.0,B0200,R-27ER,2.0,False,Enemy,,,,,,,,,,
95.0,,,,,,A1001,A0100,AIM-120C-7,ACTIVE,6381.174925830155,509.0717712824751,6015.340522943712,685.6254823307755,B0100,6.34782235242693
95.0,,,,,,A2001,A0200,AIM-120C-7,ACTIVE,-6537.175056239397,4057.8696731398904,6977.487981206475,1076.5009646209085,B0100,19.17192800714627
95.2,B0100,R-27ER,2.0,False,Enemy,,,,,,,,,,
95.2,B0200,R-27ER,2.0,False,Enemy,,,,,,,,,,
95.2,,,,,,A1001,A0100,AIM-120C-7,ACTIVE,6511.264803069869,550.987944338073,6023.249161938571,683.258569828742,B0100,6.147177953633455
95.2,,,,,,A2001,A0200,AIM-120C-7,ACTIVE,-6322.564195577534,4051.7527133062,6986.521522578601,1072.009653486732,B0100,18.8953970585577
95.4,B0100,R-27ER,2.0,False,Enemy,,,,,,,,,,
95.4,B0200,R-27ER,2.0,False,Enemy,,,,,,,,,,
95.4,,,,,,A1001,A0100,AIM-120C-7,ACTIVE,6640.893044128899,592.7979777668043,6031.395241876737,681.0234770518831,B0100,5.946894324657972
95.4,,,,,,A2001,A0200,AIM-120C-7,ACTIVE,-6108.851813961469,4045.410016851629,6995.437854834344,1067.5452474960248,B0100,18.61976014354055
95.60000000000001,B0100,R-27ER,2.0,False,Enemy,,,,,,,,,,
95.60000000000001,B0200,R-27ER,2.0,False,Enemy,,,,,,,,,,
95.60000000000001,,,,,,A1001,A0100,AIM-120C-7,ACTIVE,6770.084024869992,634.4192124623844,6039.797925035341,678.6042821870842,B0100,5.74708734048268
95.60000000000001,,,,,,A2001,A0200,AIM-120C-7,ACTIVE,-5896.0341229017,4038.8338433146027,7004.2400884191475,1063.0983865596936,B0100,18.34535615884684
95.80000000000001,B0100,R-27ER,2.0,False,Enemy,,,,,,,,,,
95.80000000000001,B0200,R-27ER,2.0,False,Enemy,,,,,,,,,,
95.80000000000001,,,,,,A1001,A0100,AIM-120C-7,ACTIVE,6898.8217036272445,675.6727846647522,6048.609955979385,675.8337577421697,B0100,5.5480226873648855
95.80000000000001,,,,,,A2001,A0200,AIM-120C-7,ACTIVE,-5684.108943539621,4032.0122453613717,7012.941324136943,1058.6701560039157,B0100,18.0723748321237
96.0,B0100,R-27ER,2.0,False,Enemy,,,,,,,,,,
96.0,B0200,R-27ER,2.0,False,Enemy,,,,,,,,,,
96.0,,,,,,A1001,A0100,AIM-120C-7,ACTIVE,7027.064400982271,716.4345305018477,6057.997493750881,672.7873406420495,B0100,5.349836900047269
96.0,,,,,,A2001,A0200,AIM-120C-7,ACTIVE,-5473.073599756579,4024.93513989091,7021.55716962054,1054.2631173949085,B0100,17.800804257346467
96.2,B0100,R-27ER,2.0,False,Enemy,,,,,,,,,,
96.2,B0200,R-27ER,2.0,False,Enemy,,,,,,,,,,
96.2,,,,,,A1001,A0100,AIM-120C-7,ACTIVE,7154.766573371432,756.6071057996307,6068.119252164562,669.455397858445,B0100,5.152639648665226
96.2,,,,,,A2001,A0200,AIM-120C-7,ACTIVE,-5262.925223110136,4017.5938731309416,7030.103862212522,1049.8766502582498,B0100,17.53065957054175
96.4,B0100,R-27ER,2.0,False,Enemy,,,,,,,,,,
96.4,B0200,R-27ER,2.0,False,Enemy,,,,,,,,,,
96.4,,,,,,A1001,A0100,AIM-120C-7,ACTIVE,7281.891592465848,796.1134976468746,6079.086190709718,665.9995728216609,B0100,4.956271741656484
96.4,,,,,,A2001,A0200,AIM-120C-7,ACTIVE,-5053.660899581131,4009.980937332498,7038.594011569103,1045.5118392085406,B0100,17.261681085115114
96.60000000000001,B0100,R-27ER,2.0,False,Enemy,,,,,,,,,,
96.60000000000001,B0200,R-27ER,2.0,False,Enemy,,,,,,,,,,
96.60000000000001,,,,,,A1001,A0100,AIM-120C-7,ACTIVE,7408.447767930473,834.9514025660533,6090.842482639895,662.8117630841618,B0100,4.760454175173864
96.60000000000001,,,,,,A2001,A0200,AIM-120C-7,ACTIVE,-4845.276426299934,4002.0918371325943,7047.027797007747,1041.1736857849705,B0100,16.993519189032522
96.80000000000001,B0100,R-27ER,2.0,False,Enemy,,,,,,,,,,
96.80000000000001,B0200,R-27ER,2.0,False,Enemy,,,,,,,,,,
96.80000000000001,,,,,,A1001,A0100,AIM-120C-7,ACTIVE,7534.471688156163,873.1605710540651,6103.273168765992,659.635038188112,B0100,4.565350940024442
96.80000000000001,,,,,,A2001,A0200,AIM-120C-7,ACTIVE,-4637.767212080202,3993.9226040879057,7055.4020973777815,1036.8562584847268,B0100,16.726483282968616
97.0,B0100,R-27ER,2.0,False,Enemy,,,,,,,,,,
97.0,B0200,R-27ER,2.0,False,Enemy,,,,,,,,,,
97.0,,,,,,A1001,A0100,AIM-120C-7,ACTIVE,7659.945895557951,910.6408719353801,6116.4590570369255,656.1839477812812,B0100,4.371289591067977
97.0,,,,,,A2001,A0200,AIM-120C-7,ACTIVE,-4431.131270847179,3985.464409470866,7063.7256233198705,1032.5518564288304,B0100,16.460952491378006
97.2,B0100,R-27ER,2.0,False,Enemy,,,,,,,,,,
97.2,B0200,R-27ER,2.0,False,Enemy,,,,,,,,,,
97.2,,,,,,A1001,A0100,AIM-120C-7,ACTIVE,7784.824467157755,947.2736691595152,6130.539735769435,652.4843835183972,B0100,4.178430700032302
97.2,,,,,,A2001,A0200,AIM-120C-7,ACTIVE,-4225.367100279324,3976.7086327794095,7072.012645171408,1028.2642762413714,B0100,16.196932458419
97.4,B0100,R-27ER,2.0,False,Enemy,,,,,,,,,,
97.4,B0200,R-27ER,2.0,False,Enemy,,,,,,,,,,
97.4,,,,,,A1001,A0100,AIM-120C-7,ACTIVE,7909.05675226945,982.9999976136216,6145.634060290362,648.660202177197,B0100,3.9866379577789575
97.4,,,,,,A2001,A0200,AIM-120C-7,ACTIVE,-4020.472653070842,3967.648142718004,7080.2752868409225,1023.9936084695147,B0100,15.93421652304126
97.60000000000001,B0100,R-27ER,2.0,False,Enemy,,,,,,,,,,
97.60000000000001,B0200,R-27ER,2.0,False,Enemy,,,,,,,,,,
97.60000000000001,,,,,,A1001,A0100,AIM-120C-7,ACTIVE,8032.636785021929,1017.813970079561,6161.714195359276,645.0328708992702,B0100,3.7957055028425173
97.60000000000001,,,,,,A2001,A0200,AIM-120C-7,ACTIVE,-3816.445141006657,3958.2770616241887,7088.517796259827,1019.7455864535477,B0100,15.672530564078325
97.80000000000001,B0100,R-27ER,2.0,False,Enemy,,,,,,,,,,
97.80000000000001,B0200,R-27ER,2.0,False,Enemy,,,,,,,,,,
97.80000000000001,,,,,,A1001,A0100,AIM-120C-7,ACTIVE,8155.617681372873,1051.8064506021678,6178.586901563157,641.7711162445139,B0100,3.605420332810667
97.80000000000001,,,,,,A2001,A0200,AIM-120C-7,ACTIVE,-3613.280030658314,3948.5922648815017,7096.736010361142,1015.5253775350567,B0100,15.41167160570795
98.0,B0100,R-27ER,2.0,False,Enemy,,,,,,,,,,
98.0,B0200,R-27ER,2.0,False,Enemy,,,,,,,,,,
98.0,,,,,,A1001,A0100,AIM-120C-7,ACTIVE,8278.043881977666,1085.0974913122413,6196.100784304533,638.7348505581726,B0100,3.415814134089956
98.0,,,,,,A2001,A0200,AIM-120C-7,ACTIVE,-3410.9723671621637,3938.591204836044,7104.923948949637,1011.3300661438349,B0100,15.15176145203894
98.2,B0100,R-27ER,2.0,False,Enemy,,,,,,,,,,
98.2,B0200,R-27ER,2.0,False,Enemy,,,,,,,,,,
98.2,,,,,,A1001,A0100,AIM-120C-7,ACTIVE,8399.925218200478,1117.676200682401,6214.2379812660765,635.5228937432059,B0100,3.22710295365862
98.2,,,,,,A2001,A0200,AIM-120C-7,ACTIVE,-3209.519031550899,3928.2684988541087,7113.0850087538465,1007.1503060601199,B0100,14.893128107897164
98.4,B0100,R-27ER,2.0,False,Enemy,,,,,,,,,,
98.4,B0200,R-27ER,2.0,False,Enemy,,,,,,,,,,
98.4,,,,,,A1001,A0100,AIM-120C-7,ACTIVE,8521.211899224429,1149.3980230604925,6233.144118950594,631.9500201131273,B0100,3.0396812581365786
98.4,,,,,,A2001,A0200,AIM-120C-7,ACTIVE,-3008.9191151851296,3917.615502509557,7121.229966293295,1002.9804606982796,B0100,14.636183824468532
98.60000000000001,B0100,R-27ER,2.0,False,Enemy,,,,,,,,,,
98.60000000000001,B0200,R-27ER,2.0,False,Enemy,,,,,,,,,,
98.60000000000001,,,,,,A1001,A0100,AIM-120C-7,ACTIVE,8641.816697233398,1180.0822907341353,6253.0446038074715,627.9377947990753,B0100,2.8538563790617966
98.60000000000001,,,,,,A2001,A0200,AIM-120C-7,ACTIVE,-2809.1723462508894,3906.6235946675474,7129.373371832393,998.8222357202748,B0100,14.381056648864861
98.80000000000001,B0100,R-27ER,2.0,False,Enemy,,,,,,,,,,
98.80000000000001,B0200,R-27ER,2.0,False,Enemy,,,,,,,,,,
98.80000000000001,,,,,,A1001,A0100,AIM-120C-7,ACTIVE,8761.635761503687,1209.5971354786896,6274.164160304053,623.6284913514709,B0100,2.669739157395509
98.80000000000001,,,,,,A2001,A0200,AIM-120C-7,ACTIVE,-2610.277740400783,3895.28658430734,7137.530996056483,994.6796078172038,B0100,14.127637081537841
99.0,B0100,R-27ER,2.0,False,Enemy,,,,,,,,,,
99.0,B0200,R-27ER,2.0,False,Enemy,,,,,,,,,,
99.0,,,,,,A1001,A0100,AIM-120C-7,ACTIVE,8880.603654814982,1237.9220280948427,6296.589944889656,619.3930897455945,B0100,2.4869736346844133
99.0,,,,,,A2001,A0200,AIM-120C-7,ACTIVE,-2412.2335669483814,3883.5994646880426,7145.7142387172225,990.5543853006516,B0100,13.875511580528654
99.2,B0100,R-27ER,2.0,False,Enemy,,,,,,,,,,
99.2,B0200,R-27ER,2.0,False,Enemy,,,,,,,,,,
99.2,,,,,,A1001,A0100,AIM-120C-7,ACTIVE,8998.757207301574,1265.13438107217,6320.162527854914,615.5443655708973,B0100,2.305200419346701
99.2,,,,,,A2001,A0200,AIM-120C-7,ACTIVE,-2215.0370996315955,3871.55753194708,7153.92446155139,986.4513289808751,B0100,13.624351669777615
99.4,B0100,R-27ER,2.0,False,Enemy,,,,,,,,,,
99.4,B0200,R-27ER,2.0,False,Enemy,,,,,,,,,,
99.4,,,,,,A1001,A0100,AIM-120C-7,ACTIVE,9116.194852547238,1291.419938123946,6344.594732804855,612.2692725459946,B0100,2.124134051038738
99.4,,,,,,A2001,A0200,AIM-120C-7,ACTIVE,-2018.6843930883533,3859.157255956345,7162.156333097526,982.3734402017975,B0100,13.373982966200948
99.60000000000001,B0100,R-27ER,2.0,False,Enemy,,,,,,,,,,
99.60000000000001,B0200,R-27ER,2.0,False,Enemy,,,,,,,,,,
99.60000000000001,,,,,,A1001,A0100,AIM-120C-7,ACTIVE,9233.02392320751,1316.9563353103636,6369.620994803868,609.2621130287356,B0100,1.9438292218319924
99.60000000000001,,,,,,A2001,A0200,AIM-120C-7,ACTIVE,-1823.1714349113308,3846.39514962877,7170.404156988459,978.3176389068017,B0100,13.124598897081928
99.80000000000001,B0100,R-27ER,2.0,False,Enemy,,,,,,,,,,
99.80000000000001,B0200,R-27ER,2.0,False,Enemy,,,,,,,,,,
99.80000000000001,,,,,,A1001,A0100,AIM-120C-7,ACTIVE,9349.231778949264,1341.7430300957983,6395.274776895552,606.0386731463711,B0100,1.7645815490526524
99.80000000000001,,,,,,A2001,A0200,AIM-120C-7,ACTIVE,-1628.4957933471755,3833.2664390190016,7178.671679277307,974.2775649826604,B0100,12.876528498117022
100.0,B0100,R-27ER,2.0,False,Enemy,,,,,,,,,,
100.0,B0200,R-27ER,2.0,False,Enemy,,,,,,,,,,
100.0,,,,,,A1001,A0100,AIM-120C-7,ACTIVE,9464.77290989142,1365.7451113347809,6421.629907426254,602.921351290745,B0100,1.5862862058040283
100.0,,,,,,A2001,A0200,AIM-120C-7,ACTIVE,-1434.655828141219,3819.7655955719106,7186.964280003328,970.2558001180496,B0100,12.62961161470448
100.2,B0100,R-27ER,2.0,False,Enemy,,,,,,,,,,
100.2,B0200,R-27ER,2.0,False,Enemy,,,,,,,,,,
100.2,,,,,,A1001,A0100,AIM-120C-7,ACTIVE,9579.742403028878,1389.0977114735797,6448.4409147323995,600.3511364240421,B0100,1.4086000893940824
100.2,,,,,,A2001,A0200,AIM-120C-7,ACTIVE,-1241.6482671862664,3805.88895588433,7195.2786840154085,966.2583682989208,B0100,12.383561778578912
100.4,B0100,R-27ER,2.0,False,Enemy,,,,,,,,,,
100.4,B0200,R-27ER,2.0,False,Enemy,,,,,,,,,,
100.4,,,,,,A1001,A0100,AIM-120C-7,ACTIVE,9694.217117762544,1411.9284105623158,6475.55400310121,597.7022615040296,B0100,1.2317326254598517
100.4,,,,,,A2001,A0200,AIM-120C-7,ACTIVE,-1049.4696598085711,3791.633183400792,7203.612471012716,962.2808842750783,B0100,12.138677942623298
100.60000000000001,B0100,R-27ER,2.0,False,Enemy,,,,,,,,,,
100.60000000000001,B0200,R-27ER,2.0,False,Enemy,,,,,,,,,,
100.60000000000001,,,,,,A1001,A0100,AIM-120C-7,ACTIVE,9808.049936947142,1434.1331973694143,6503.302438803489,594.4320542672457,B0100,1.0561341778121582
100.60000000000001,,,,,,A2001,A0200,AIM-120C-7,ACTIVE,-858.2103101160386,3776.710792158473,7211.953813954185,955.5347342908067,B0100,11.895348894256204
100.80000000000001,B0100,R-27ER,2.0,False,Enemy,,,,,,,,,,
100.80000000000001,B0200,R-27ER,2.0,False,Enemy,,,,,,,,,,
100.80000000000001,,,,,,A1001,A0100,AIM-120C-7,ACTIVE,9921.030744604768,1455.4404608275413,6532.113642326666,590.3716528567684,B0100,0.8823114463843342
100.80000000000001,,,,,,A2001,A0200,AIM-120C-7,ACTIVE,-669.2724016194603,3758.264248483422,7220.12337375318,943.7705918958961,B0100,11.654759520962337
101.0,B0100,R-27ER,2.0,False,Enemy,,,,,,,,,,
101.0,B0200,R-27ER,2.0,False,Enemy,,,,,,,,,,
101.0,,,,,,A1001,A0100,AIM-120C-7,ACTIVE,10032.89745700804,1475.5279253183724,6562.46696132919,585.5662747233989,B0100,0.7106979425384908
101.0,,,,,,A2001,A0200,AIM-120C-7,ACTIVE,-483.0714744153764,3735.8176480786,7228.187335659959,932.6882364274595,B0100,11.417258632615905
101.2,B0100,R-27ER,2.0,False,Enemy,,,,,,,,,,
101.2,B0200,R-27ER,2.0,False,Enemy,,,,,,,,,,
101.2,,,,,,A1001,A0100,AIM-120C-7,ACTIVE,10143.467105485683,1494.3812593489235,6594.590854479541,580.9834877122454,B0100,0.5410122749457921
101.2,,,,,,A2001,A0200,AIM-120C-7,ACTIVE,-299.5300178019876,3709.6789150665554,7236.289421101292,922.2998052620409,B0100,11.182301160278396
101.4,B0100,R-27ER,2.0,False,Enemy,,,,,,,,,,
101.4,B0200,R-27ER,2.0,False,Enemy,,,,,,,,,,
101.4,,,,,,A1001,A0100,AIM-120C-7,ACTIVE,10253.028881300552,1512.340106384091,6627.828297020502,577.9858664059939,B0100,0.3723024759377236
101.4,,,,,,A2001,A0200,AIM-120C-7,ACTIVE,-118.5466004155594,3680.1601645421824,7244.463428145931,912.5985192982797,B0100,10.949277811934598
101.60000000000001,B0100,R-27ER,2.0,False,Enemy,,,,,,,,,,
101.60000000000001,B0200,R-27ER,2.0,False,Enemy,,,,,,,,,,
101.60000000000001,,,,,,A1001,A0100,AIM-120C-7,ACTIVE,10362.137450849215,1529.8962647602516,6661.050700623263,575.7341408517663,B0100,0.20390252545608803
101.60000000000001,,,,,,A2001,A0200,AIM-120C-7,ACTIVE,59.980187527670175,3647.5354840631007,7252.665987256475,903.4762383132766,B0100,10.718029690175168
101.80000000000001,B0100,R-27ER,2.0,False,Enemy,,,,,,,,,,
101.80000000000001,B0200,R-27ER,2.0,False,Enemy,,,,,,,,,,
101.80000000000001,,,,,,A1001,A0100,AIM-120C-7,ACTIVE,10470.877574786173,1547.2456409439974,6693.975246126407,572.8919658228032,B0100,0.03602044979077536
101.80000000000001,,,,,,A2001,A0200,AIM-120C-7,ACTIVE,236.1556773882637,3612.0645734838445,7260.8548933421,894.8852613994042,B0100,10.48870692135879
102.0,B0200,R-27ER,2.0,False,Enemy,,,,,,,,,,
102.0,,,,,,A1001,A0100,AIM-120C-7,HIT,10470.877574786173,1547.2456409439974,6693.975246126407,0.0,B0100,0.03130084392681255
102.0,,,,,,A2001,A0200,AIM-120C-7,DESTROYED,236.1556773882637,3612.0645734838445,7260.8548933421,0.0,B0100,0.0
102.2,B0200,R-27ER,2.0,False,Enemy,,,,,,,,,,
102.2,,,,,,A1001,A0100,AIM-120C-7,DESTROYED,10470.877574786173,1547.2456409439974,6693.975246126407,0.0,B0100,0.0
102.2,,,,,,A2001,A0200,AIM-120C-7,DESTROYED,236.1556773882637,3612.0645734838445,7260.8548933421,0.0,B0100,0.0
102.4,B0200,R-27ER,2.0,False,Enemy,,,,,,,,,,
102.4,,,,,,A1001,A0100,AIM-120C-7,DESTROYED,10470.877574786173,1547.2456409439974,6693.975246126407,0.0,B0100,0.0
102.4,,,,,,A2001,A0200,AIM-120C-7,DESTROYED,236.1556773882637,3612.0645734838445,7260.8548933421,0.0,B0100,0.0
102.60000000000001,B0200,R-27ER,2.0,False,Enemy,,,,,,,,,,
102.60000000000001,,,,,,A1001,A0100,AIM-120C-7,DESTROYED,10470.877574786173,1547.2456409439974,6693.975246126407,0.0,B0100,0.0
102.60000000000001,,,,,,A2001,A0200,AIM-120C-7,DESTROYED,236.1556773882637,3612.0645734838445,7260.8548933421,0.0,B0100,0.0
102.80000000000001,B0200,R-27ER,2.0,False,Enemy,,,,,,,,,,
102.80000000000001,,,,,,A1001,A0100,AIM-120C-7,DESTROYED,10470.877574786173,1547.2456409439974,6693.975246126407,0.0,B0100,0.0
102.80000000000001,,,,,,A2001,A0200,AIM-120C-7,DESTROYED,236.1556773882637,3612.0645734838445,7260.8548933421,0.0,B0100,0.0
103.0,B0200,R-27ER,2.0,False,Enemy,,,,,,,,,,
103.0,,,,,,A1001,A0100,AIM-120C-7,DESTROYED,10470.877574786173,1547.2456409439974,6693.975246126407,0.0,B0100,0.0
103.0,,,,,,A2001,A0200,AIM-120C-7,DESTROYED,236.1556773882637,3612.0645734838445,7260.8548933421,0.0,B0100,0.0
