Time_s,Agent_ID,Type,X_m,Y_m,Z_m,Heading_deg,Pitch_deg,Velocity_m_s,Tactical_Phase
180.0,B0100,F-16,43870.29526886402,1602.1512907673878,3739.7194860148556,106.46000856585682,1.288486244746323,120.57378197195735,NLT_MELD
180.20000000000002,A0200,F-16,-43902.57496867695,-1016.2331126096542,3716.49742024282,288.37723693721773,1.71656627152247,120.16264907456411,NLT_MELD
180.20000000000002,B0100,F-16,43859.509533195036,1623.532006458836,3736.987682681058,104.5965232085846,1.5139418457689973,120.47018070488615,NLT_MELD
180.4,A0200,F-16,-43891.22401627446,-1037.2721837809368,3713.853397699728,285.98960558109195,1.3718413583897844,120.38505979114744,NLT_MELD
180.4,B0100,F-16,43849.57494068403,1645.306829614059,3734.3022024584934,102.61674801715647,1.6055118837211535,120.3921752203571,NLT_MELD
180.60000000000002,A0200,F-16,-43880.4864785972,-1058.6675650530524,3711.0962210041944,283.71222145880404,1.2466465506699198,120.55259305867213,NLT_MELD
180.60000000000002,B0100,F-16,43840.50899044159,1667.4422491620844,3731.605984621896,100.48360450250314,1.471057243748677,120.34333003313166,NLT_MELD
180.8,A0200,F-16,-43870.483195745706,-1080.4275709777394,3708.3370245017304,281.66997578510825,1.3277207797992367,120.50486136059605,NLT_MELD
180.8,B0100,F-16,43832.303230066165,1689.9004431623543,3728.831619402492,98.2259136406454,1.1960816049962297,120.41046555705535,NLT_MELD
181.0,A0200,F-16,-43861.33867459274,-1102.5487463630743,3705.66359221516,279.7995001704994,1.5402632548218476,120.37037304275725,NLT_MELD
181.0,B0100,F-16,43824.8433928554,1712.6348659945088,3725.9328429831003,95.91152532900534,1.00242719491282,120.64208989188515,NLT_MELD
181.20000000000002,A0200,F-16,-43853.078061838576,-1124.9980200221835,3703.0720490507574,277.92570828766037,1.7522029056786017,120.25728547607663,NLT_MELD
181.20000000000002,B0100,F-16,43818.04817081474,1735.614105122815,3722.9375697941614,93.67979372837982,0.9781438837736627,120.82038731390203,NLT_MELD
181.4,A0200,F-16,-43845.71153659245,-1147.739385977231,3700.517936095732,275.9382722281905,1.8305137893615457,120.17063821791247,NLT_MELD
181.4,B0100,F-16,43812.03571694039,1758.8257665124256,3719.9577886031766,91.66628841953334,1.1223684937590164,120.78219137310587,NLT_MELD
181.60000000000002,A0200,F-16,-43839.25198700176,-1170.7375721897915,3697.943768267747,273.7994689075987,1.6795749643998272,120.11416351446627,NLT_MELD
181.60000000000002,B0100,F-16,43806.92725714449,1782.2451227081237,3717.0823027211263,89.81537738839877,1.3755351803697913,120.65572283833134,NLT_MELD
181.8,A0200,F-16,-43833.685853175484,-1193.9560502727581,3695.2819358421293,271.5367463093338,1.3838622919178813,120.17474513722296,NLT_MELD
181.8,B0100,F-16,43802.742373808265,1805.835155583918,3714.3065728017573,87.95483671688483,1.6182213858175816,120.5494491474713,NLT_MELD
182.0,A0200,F-16,-43828.89369366528,-1217.3618496100971,3692.487067455364,269.2157891056174,1.1661149509040738,120.40070280805793,NLT_MELD
182.0,B0100,F-16,43799.485827122095,1829.5583743920615,3711.5855513777606,85.97535111842332,1.7251861224880962,120.46835125266067,NLT_MELD
182.20000000000002,A0200,F-16,-43824.79143215017,-1240.9330740173646,3689.587674271568,266.9752752448079,1.11689775622978,120.57399094322898,NLT_MELD
182.20000000000002,B0100,F-16,43797.165292350604,1853.3774798005143,3708.8615150941914,83.83972695475306,1.604817465663796,120.41601266187185,NLT_MELD
182.4,A0200,F-16,-43821.49618142747,-1264.6433958783946,3686.69434927813,264.9509000180767,1.2379080710771977,120.53155612997288,NLT_MELD
182.4,B0100,F-16,43795.76224587686,1877.258498340154,3706.066348919707,81.57810237078446,1.3433992984175311,120.47950778833855,NLT_MELD
182.60000000000002,A0200,F-16,-43819.126241921855,-1288.4539323905901,3683.8947752178756,263.0880778290529,1.4703644316324742,120.40172838463653,NLT_MELD
182.60000000000002,B0100,F-16,43795.153781762194,1901.189542347629,3703.1527630719975,79.26053971518515,1.1636693124503181,120.70739796008115,NLT_MELD
182.8,A0200,F-16,-43817.69645005221,-1312.325620273421,3681.184672142954,261.216334402026,1.6939689300075704,120.29290734939148,NLT_MELD
182.8,B0100,F-16,43795.25255560083,1925.1638195274118,3700.1483021136373,77.02784618873974,1.1537109753682189,120.88118704947821,NLT_MELD
183.0,A0200,F-16,-43817.20648723414,-1336.2207466680193,3678.519552619964,259.2277636137168,1.7827393057126117,120.20998157029196,NLT_MELD
183.0,B0100,F-16,43796.16779194931,1949.1354654212719,3697.1660937648994,75.01559448466219,1.311625003665996,120.83730757772275,NLT_MELD
183.20000000000002,A0200,F-16,-43817.65893756803,-1360.101472741011,3675.8422180261205,257.0858587588315,1.6445780876147587,120.15648549540524,NLT_MELD
183.20000000000002,B0100,F-16,43798.008249847466,1973.0458566287016,3694.295763647129,73.16660878544894,1.5771673555217993,120.70449171922984,NLT_MELD
183.4,A0200,F-16,-43819.03077766508,-1383.936329484155,3673.0851816471913,254.8197219398694,1.3653684489001041,120.21946302085466,NLT_MELD
183.4,B0100,F-16,43800.78211486664,1996.853755737171,3691.5324296199615,71.30698237272117,1.8310130614553894,120.59160782154414,NLT_MELD
183.60000000000002,A0200,F-16,-43821.19816983771,-1407.727917365115,3670.202330366974,252.49732517420208,1.1676087657601133,120.44746088070256,NLT_MELD
183.60000000000002,B0100,F-16,43804.483446261474,2020.5217350869243,3688.8304461941625,69.32662786306553,1.9480582797591686,120.5036781970549,NLT_MELD
183.8,A0200,F-16,-43824.07380869713,-1431.4796081017303,3667.2218002960326,250.2582998526309,1.1399713182866096,120.62198587945475,NLT_MELD
183.8,B0100,F-16,43809.109188933726,2044.0117332436475,3686.1315334738174,67.1883222261862,1.8368734948160972,120.44429892196992,NLT_MELD
184.0,A0200,F-16,-43827.76165732471,-1455.1328395526307,3664.2557015643906,248.23782160393165,1.2815858438632597,120.5795309756349,NLT_MELD
184.0,B0100,F-16,43814.63208854673,2067.296445547052,3683.3669727130873,64.92314234804869,1.5841534177692607,120.50076633704502,NLT_MELD
184.20000000000002,A0200,F-16,-43832.36347410252,-1478.61649137504,3661.3928682926908,246.3794644898913,1.5323961528144634,120.4488108378287,NLT_MELD
184.20000000000002,B0100,F-16,43820.930861929344,2090.399827934678,3680.488645817797,62.60261064532712,1.4131977906679691,120.72168785292163,NLT_MELD
184.4,A0200,F-16,-43837.88240192148,-1501.8886719814964,3658.6287099267356,244.51079073414624,1.7723835957172092,120.33860391641181,NLT_MELD
184.4,B0100,F-16,43827.9194868838,2113.340488867694,3677.5237686595065,60.36847897396257,1.4121122385371647,120.8880061219079,NLT_MELD
184.60000000000002,A0200,F-16,-43844.30770190292,-1524.9129970493832,3655.918132697141,242.52287786914863,1.8760426374362857,120.25385901777304,NLT_MELD
184.60000000000002,B0100,F-16,43835.68901485835,2136.0429710514327,3674.5862199596413,58.35626762355343,1.5783148440011574,120.83584928731983,NLT_MELD
184.8,A0200,F-16,-43851.631399792095,-1547.6521071413154,3653.203404303902,240.37904943823813,1.7517835488365694,120.19812578320757,NLT_MELD
184.8,B0100,F-16,43844.32647199194,2158.419706396502,3671.7661127187457,56.50767743981458,1.8510801964536847,120.69437420410911,NLT_MELD
185.0,A0200,F-16,-43859.82276495367,-1570.0821453012068,3650.416426862228,238.1096091856733,1.4861345582902339,120.25867182094427,NLT_MELD
185.0,B0100,F-16,43853.82781012319,2180.4287614008754,3669.058217564161,54.647678761710885,2.11109729214468,120.57276404586102,NLT_MELD
185.20000000000002,A0200,F-16,-43868.7639148294,-1592.2411636383422,3647.5100231345277,235.7846154398641,1.3023050183142357,120.48410397156894,NLT_MELD
185.20000000000002,B0100,F-16,43864.17671900353,2202.035950813286,3666.4163855586557,52.66578017392414,2.2333341865957634,120.4760699297262,NLT_MELD
185.4,A0200,F-16,-43878.37182157512,-1614.1576772874432,3644.5118809701034,233.5450238719851,1.2888493303267685,120.65533917583068,NLT_MELD
185.4,B0100,F-16,43875.35951679745,2223.205684906414,3663.781885591092,50.52488212992276,2.126486441729703,120.40789531243759,NLT_MELD
185.60000000000002,A0200,F-16,-43888.72871913535,-1635.7458556374313,3641.5352893606905,231.5260257532193,1.4438823566475611,120.60850832591905,NLT_MELD
185.60000000000002,B0100,F-16,43887.34242135472,2243.9196897849743,3661.085534612608,48.256678796478575,1.8774958269784758,120.45569032915165,NLT_MELD
185.8,A0200,F-16,-43899.91122495316,-1656.9083568437818,3638.669989910706,229.66981739825854,1.7068244817787819,120.47276807872267,NLT_MELD
185.8,B0100,F-16,43900.01607398703,2264.2359232926556,3658.2786137772237,45.93346478423716,1.710029074529704,120.66808528755813,NLT_MELD
186.0,A0200,F-16,-43911.91028950583,-1677.6040084836313,3635.911125149034,227.8024063175126,1.9579016121646458,120.35724797167413,NLT_MELD
186.0,B0100,F-16,43913.30311236636,2284.197001733939,3655.3880528113623,43.69747596727069,1.7123069160022335,120.82563690949256,NLT_MELD
186.20000000000002,A0200,F-16,-43924.70537064944,-1697.800804025621,3633.213089818155,225.81410507480754,2.0718215874264603,120.26693163912502,NLT_MELD
186.20000000000002,B0100,F-16,43927.268626693614,2303.704319727969,3652.528105081976,41.68418158536163,1.881446141621259,120.7642956362576,NLT_MELD
186.4,A0200,F-16,-43938.278345318744,-1717.4649970693954,3630.5176811411275,223.6681449617959,1.9571770590300088,120.20537935429695,NLT_MELD
186.4,B0100,F-16,43941.970433642244,2322.6488579066645,3649.7890862362874,39.83466288214007,2.156506352163953,120.61351589807619,NLT_MELD
186.60000000000002,A0200,F-16,-43952.5931673877,-1736.582375117796,3627.7562489221527,221.39571034775798,1.7008220835006638,120.26005998824502,NLT_MELD
186.60000000000002,B0100,F-16,43957.39252485683,2340.991644700027,3647.165486681428,37.973342316536105,2.418174704230834,120.48267968129892,NLT_MELD
186.8,A0200,F-16,-43967.54786956722,-1755.2233741747132,3624.8807073473563,219.0682828566982,1.526374429442109,120.47963519087729,NLT_MELD
186.8,B0100,F-16,43973.50954592845,2358.704713639905,3644.6108195462984,35.98962742989445,2.5414405091176286,120.37685000219092,NLT_MELD
187.0,A0200,F-16,-43983.07081138459,-1773.439408554912,3621.9183238682053,216.82769758614194,1.5222717014576623,120.64452697998905,NLT_MELD
187.0,B0100,F-16,43990.29831883398,2375.7580228027837,3642.0660682775415,33.846600867470556,2.4350349372155855,120.29963288440415,NLT_MELD
187.20000000000002,A0200,F-16,-43999.21552613114,-1791.124712857858,3618.983204135129,214.80910593384021,1.6859314616034418,120.59058606491165,NLT_MELD
187.20000000000002,B0100,F-16,44007.72142532744,2392.1439309965735,3639.4617642644407,31.576229623453177,2.185919184830845,120.33855984871528,NLT_MELD
187.4,A0200,F-16,-44016.0269394304,-1808.164043811781,3616.165669792761,212.95368032854245,1.9564078023050935,120.44734309083518,NLT_MELD
187.4,B0100,F-16,44025.69084039388,2407.94958188294,3636.7487988786816,29.25094607991826,2.0178319770366513,120.54227206851367,NLT_MELD
187.60000000000002,A0200,F-16,-44033.48447053642,-1824.5205217198163,3613.4605607872327,211.0863617905119,2.2140729138652575,120.32420851299872,NLT_MELD
187.60000000000002,B0100,F-16,44044.14450625984,2423.2381109949947,3633.9538369253787,27.0130252767357,2.0190832261903884,120.69113810960032,NLT_MELD
187.8,A0200,F-16,-44051.55937301842,-1840.1692917756773,3610.8218126042393,209.09703331294352,2.3337759472328394,120.22619138308394,NLT_MELD
187.8,B0100,F-16,44063.11593988855,2437.8962630373226,3631.191178485755,24.99790739665707,2.1868065508064967,120.62105412551232,NLT_MELD
188.0,A0200,F-16,-44070.22477782408,-1855.083135221159,3608.1908145788802,206.94898752446028,2.224238496981412,120.15685916696364,NLT_MELD
188.0,B0100,F-16,44082.62877112378,2451.8029674601603,3628.5511181538714,23.146567549112017,2.460159546257809,120.46162516827117,NLT_MELD
188.20000000000002,A0200,F-16,-44089.44230288869,-1869.2587483560983,3605.4984643306652,204.67400700009202,1.9725042025220465,120.20382287373027,NLT_MELD
188.20000000000002,B0100,F-16,44102.6564187479,2464.925629615238,3626.02796423154,21.283412897265926,2.7199144178134365,120.32230839779112,NLT_MELD
188.4,A0200,F-16,-44109.13465162527,-1882.7930798641828,3602.695974101376,202.34436716310609,1.8024471112964602,120.41577644357184,NLT_MELD
188.4,B0100,F-16,44123.166696392924,2477.2449358681115,3623.575080663868,19.297983855059346,2.84109601194753,120.20816163553182,NLT_MELD
188.60000000000002,A0200,F-16,-44129.24778147112,-1895.7562012697636,3599.8102330357287,200.10236401188934,1.802499691510939,120.57279991254082,NLT_MELD
188.60000000000002,B0100,F-16,44144.12897821123,2488.738963517735,3621.133351832046,17.153541436362055,2.7324061729255025,120.1227886476164,NLT_MELD
188.8,A0200,F-16,-44149.80195010564,-1908.031515969109,3596.955785347469,198.08310736282442,1.9697460478704851,120.51057897458668,NLT_MELD
188.8,B0100,F-16,44165.511902993596,2499.386695457477,3618.6419849672493,14.86335888541903,2.359577749993746,120.06637053827382,NLT_MELD
189.0,A0200,F-16,-44170.80652631136,-1919.4958129664774,3594.223229807827,196.22719811884411,2.243104187419863,120.35890850046744,NLT_MELD
189.0,B0100,F-16,44187.27728012741,2509.193620196371,3616.037097527769,12.478436682011932,1.859872702664313,120.12387340599733,NLT_MELD
189.20000000000002,A0200,F-16,-44192.231127299914,-1930.1197545000687,3591.6071382353293,194.359038933721,2.503050464215979,120.22737757099634,NLT_MELD
189.20000000000002,B0100,F-16,44209.37063156817,2518.269768946984,3613.281354476956,10.067036125994102,1.4844183742211492,120.34304794678742,NLT_MELD
189.4,A0200,F-16,-44214.041219502775,-1939.8878281760335,3589.0611140227265,192.36837343302662,2.6245106822146647,120.12100637441402,NLT_MELD
189.4,B0100,F-16,44231.755013446076,2526.6912733920544,3610.4083748310077,7.765138423728514,1.3327828576600917,120.50663981291426,NLT_MELD
189.60000000000002,A0200,F-16,-44236.20345894378,-1948.7817070276324,3586.5262659705622,190.21862600371523,2.516246724483388,120.04336609968426,NLT_MELD
189.60000000000002,B0100,F-16,44254.42650098573,2534.334617402932,3607.5295563324507,5.698235690224889,1.3918360501101934,120.45301160049155,NLT_MELD
189.8,A0200,F-16,-44258.68386792849,-1956.7840308485338,3583.941997820044,187.92310953298568,2.1440882163461588,119.99461870285748,NLT_MELD
189.8,B0100,F-16,44277.36859351965,2541.0742001852996,3604.732379216075,3.8014988780533567,1.5831900516903716,120.31280775326927,NLT_MELD
190.0,A0200,F-16,-44281.46300840219,-1963.906882115818,3581.245170471155,185.54000179543365,1.6443180099830754,120.14876253814329,NLT_MELD
190.0,B0100,F-16,44300.544972181786,2546.888286100133,3602.0122799545024,1.8992463515437272,1.770734801859274,120.1956499962066,NLT_MELD
190.20000000000002,A0200,F-16,-44304.48147883806,-1970.2634473849885,3578.3979494808227,183.12449024873106,1.2713945402868232,120.37558811995281,NLT_MELD
190.20000000000002,B0100,F-16,44323.917705995875,2551.7709122833767,3599.323966073156,359.8828747349661,1.8196045263210865,120.1066096424846,NLT_MELD
190.4,A0200,F-16,-44327.7117889611,-1975.9338747066104,3575.434136331336,180.8162247028942,1.1242929568636193,120.54636441875242,NLT_MELD
190.4,B0100,F-16,44347.44923637192,2555.713468769274,3596.6091864346345,357.71708786042353,1.6341748589563947,120.0493442241724,NLT_MELD
190.60000000000002,A0200,F-16,-44351.13552033712,-1980.7954933943565,3572.465798738065,178.74263260687908,1.1887218042071837,120.49885764761105,NLT_MELD
190.60000000000002,B0100,F-16,44371.103597183566,2558.7341470830615,3593.799801046138,355.42902084233276,1.3007693007563363,120.11151011773113,NLT_MELD
190.8,A0200,F-16,-44374.7213276714,-1984.725019622867,3569.580944670959,176.83881779410078,1.384996123963159,120.36422911426345,NLT_MELD
190.8,B0100,F-16,44394.860291183744,2560.956829875009,3590.8511708826954,353.0817360154063,1.0459673719291198,120.34129730768475,NLT_MELD
191.0,A0200,F-16,-44398.43028513983,-1987.7049302560536,3566.775021427886,174.92875943098576,1.576201296421935,120.2525374998208,NLT_MELD
191.0,B0100,F-16,44418.70660012964,2562.4677396547795,3587.792971630013,350.81422250456484,0.9646894749318973,120.51790115781164,NLT_MELD
191.20000000000002,A0200,F-16,-44422.223607626365,-1989.7336152437092,3564.002583001591,172.90395245657893,1.627319410462867,120.16889067868212,NLT_MELD
191.20000000000002,B0100,F-16,44442.603551023625,2563.150711290489,3584.7361105960554,348.76271052804236,1.0592541007563567,120.47700824972016,NLT_MELD
191.4,A0200,F-16,-44446.06250884694,-1990.8068241653127,3561.2052112340534,170.72940078296472,1.4430409137102456,120.11695002004716,NLT_MELD
191.4,B0100,F-16,44466.49913080192,2562.8901985622088,3581.768068867139,346.8711838889795,1.2670133052008055,120.34903670443822,NLT_MELD
191.60000000000002,A0200,F-16,-44469.91299991255,-1990.9468534648986,3558.3145680573944,168.43265405495964,1.1105968376292366,120.18466825025267,NLT_MELD
191.60000000000002,B0100,F-16,44490.352022130086,2561.6756446628933,3578.8840270603287,344.9687081605051,1.463032243429174,120.24382580596082,NLT_MELD
191.8,A0200,F-16,-44493.76941221829,-1990.2794719575777,3555.285888232316,166.0775564890345,0.8578683034653479,120.42029462984603,NLT_MELD
191.8,B0100,F-16,44514.12372976883,2559.5120583046773,3576.0387950110453,342.94920171873076,1.5191137282091864,120.16628941399154,NLT_MELD
192.0,A0200,F-16,-44517.62952469162,-1988.892033932987,3552.1490869371773,163.80394728426165,0.7805141815823063,120.60217495482112,NLT_MELD
192.0,B0100,F-16,44537.77525072337,2556.4017234106705,3573.17450598122,340.7785990271427,1.3430212695758608,120.11988465967652,NLT_MELD
192.20000000000002,A0200,F-16,-44541.44064549267,-1986.6735082156938,3549.0158598933413,161.74761469558865,0.8803308870149827,120.56549688507755,NLT_MELD
192.20000000000002,B0100,F-16,44561.27685106303,2552.372040232727,3570.2232046027675,338.485400381234,1.0225950298223254,120.19245077790715,NLT_MELD
192.4,A0200,F-16,-44565.137036321496,-1983.515067175089,3545.9742325115913,159.85098345533459,1.0933508307430273,120.4413088624685,NLT_MELD
192.4,B0100,F-16,44584.64472073902,2547.547448128522,3567.139553453155,336.13461669192094,0.7845559803690019,120.43237975701933,NLT_MELD
192.60000000000002,A0200,F-16,-44588.676050910355,-1979.4111344693738,3543.0192543179946,157.94207947228043,1.293539438466082,120.33991981221551,NLT_MELD
192.60000000000002,B0100,F-16,44607.89204279428,2542.014517617419,3563.952941286181,333.86627989830833,0.7223536917123624,120.61825704977228,NLT_MELD
192.8,A0200,F-16,-44612.01968227385,-1974.3713961412268,3540.105703585632,155.91225179515217,1.345292998969239,120.26620769158883,NLT_MELD
192.8,B0100,F-16,44630.94816089707,2535.6738321777775,3560.775990412021,331.8162550834401,0.835851078722,120.58521806190203,NLT_MELD
193.0,A0200,F-16,-44635.12892925118,-1968.4026949813324,3537.175129597701,153.72951142860228,1.1607094317083677,120.22354663619545,NLT_MELD
193.0,B0100,F-16,44653.7298275317,2528.4301423669694,3557.697533054441,329.9266635070407,1.0607873814535231,120.46417567250656,NLT_MELD
193.20000000000002,A0200,F-16,-44657.97704121714,-1961.5357652529765,3534.1588223402687,151.42682258873262,0.8398421694928829,120.30020135845233,NLT_MELD
193.20000000000002,B0100,F-16,44676.19407085397,2520.285166698479,3554.7125255146566,328.0245849444255,1.2720873073384205,120.36543875652032,NLT_MELD
193.4,A0200,F-16,-44680.59512376027,-1953.892661856782,3531.011226846851,149.06826518833418,0.6052181632697388,120.54477229049509,NLT_MELD
193.4,B0100,F-16,44698.30499017093,2511.254607418745,3551.7755123498137,326.0004168449032,1.3349112601821516,120.2939342700109,NLT_MELD
193.60000000000002,A0200,F-16,-44703.006872713755,-1945.5580143610023,3527.76188381057,146.7936169798301,0.5479478558258691,120.73484629595214,NLT_MELD
193.60000000000002,B0100,F-16,44720.02518597216,2501.3515050871374,3548.8278665715006,323.8216544398714,1.1617287789302924,120.25305774315306,NLT_MELD
193.8,A0200,F-16,-44725.12977446572,-1936.441233603322,3524.523963747757,144.73795033148528,0.666580164441263,120.7049173922368,NLT_MELD
193.8,B0100,F-16,44741.33344295695,2490.6102797908607,3545.8005904300844,321.5218632652129,0.8525908547492175,120.33106751671066,NLT_MELD
194.0,A0200,F-16,-44746.8691233289,-1926.4574252874063,3521.3865182314075,142.8418188824639,0.8954302566103156,120.58660803393131,NLT_MELD
194.0,B0100,F-16,44762.28141795358,2479.145411960997,3542.6472316855434,319.16626552592766,0.6297998174003537,120.57658475844102,NLT_MELD
194.20000000000002,A0200,F-16,-44768.18203620855,-1915.6135326504918,3518.3441499440305,140.93147347959336,1.1083998100820174,120.4907815774289,NLT_MELD
194.20000000000002,B0100,F-16,44782.90723583214,2467.0362562483224,3539.3967599532552,316.89524344002274,0.5838011821130293,120.7672513644166,NLT_MELD
194.4,A0200,F-16,-44789.03434954543,-1903.9296725405984,3515.350903087692,138.89763374831537,1.1704161953496692,120.4223805704119,NLT_MELD
194.4,B0100,F-16,44803.114392191805,2454.208484616749,3536.163119819277,314.8443330713289,0.7123673099176069,120.7375420762813,NLT_MELD
194.60000000000002,A0200,F-16,-44809.407469070706,-1891.4422068039948,3512.337716217462,136.7322536090513,1.1159404223984668,120.47393125751519,NLT_MELD
194.60000000000002,B0100,F-16,44822.7952821179,2440.595328715366,3533.036060321112,312.95392029140834,0.9500535393537445,120.61904546905541,NLT_MELD
194.8,A0200,F-16,-44829.362892741905,-1878.2626270372657,3509.2463380894187,134.49050367698334,1.1277307829802345,120.69837370646566,NLT_MELD
194.8,B0100,F-16,44841.90888730108,2426.210939276987,3530.010108215258,311.04937659570203,1.1717313665159859,120.52264678778063,NLT_MELD
195.0,A0200,F-16,-44848.948508642075,-1864.4713879473475,3506.0971970004466,132.30654239774557,1.2668838095817747,120.87090902777085,NLT_MELD
195.0,B0100,F-16,44860.42491856911,2411.080704772865,3527.0390982840618,309.02052682758307,1.2429136089443389,120.45332058200353,NLT_MELD
195.20000000000002,A0200,F-16,-44868.065978422135,-1850.0070759702267,3503.0061886277254,130.31940156606595,1.5270457285058456,120.82169286536984,NLT_MELD
195.20000000000002,B0100,F-16,44878.310867093256,2395.22790917191,3524.0637606544988,306.8351493757778,1.0767327258578998,120.41444429736602,NLT_MELD
195.4,A0200,F-16,-44886.60395237294,-1834.813975103738,3500.0638722641706,128.4745934915489,1.8552358244628864,120.68134899657541,NLT_MELD
195.4,B0100,F-16,44895.55605935454,2378.6916286044707,3521.014418256942,304.52790104049757,0.774354311376059,120.49460300742446,NLT_MELD
195.60000000000002,A0200,F-16,-44904.521704665516,-1818.9084521861641,3497.261263490069,126.60007056157161,2.1436019889271565,120.56119032726642,NLT_MELD
195.60000000000002,B0100,F-16,44912.243461819984,2361.566494366243,3517.843820373746,302.1656106704834,0.559512170712726,120.7424464756822,NLT_MELD
195.8,A0200,F-16,-44921.78978722065,-1802.3162515512977,3494.548800839788,124.59051105665944,2.277887045711264,120.46627907800203,NLT_MELD
195.8,B0100,F-16,44928.43300721147,2343.917584201772,3514.5808422032096,299.8900851414338,0.5232465907026924,120.93460160935516,NLT_MELD
196.0,A0200,F-16,-44938.3768527951,-1785.0612269488302,3491.8656593805754,122.41461478312411,2.175718267666446,120.39979236377515,NLT_MELD
196.0,B0100,F-16,44944.01050087744,2325.7022344602974,3511.3406357333442,297.83681347506143,0.6622641420489671,120.90496512309556,NLT_MELD
196.20000000000002,A0200,F-16,-44954.27464946659,-1767.1811293295068,3489.140954002345,120.10962040985733,1.9312603188457607,120.45010900039989,NLT_MELD
196.20000000000002,B0100,F-16,44958.85319036161,2306.888272924183,3508.2137276735666,295.9443282545835,0.90957637264786,120.78589123469773,NLT_MELD
196.4,A0200,F-16,-44969.57279204199,-1748.762650500048,3486.3235354655153,117.75355114840514,1.774832037709173,120.66594154056264,NLT_MELD
196.4,B0100,F-16,44972.92566545145,2287.5013779916844,3505.194194926891,294.0362521594313,1.1392136383263978,120.68885902018049,NLT_MELD
196.60000000000002,A0200,F-16,-44984.33690498806,-1729.8672221183479,3483.439854180171,115.49311927384025,1.7971803357346865,120.82419216244777,NLT_MELD
196.60000000000002,B0100,F-16,44986.205998717414,2267.5747516243555,3502.235106047785,292.0019023118269,1.2163870833177444,120.61888765816076,NLT_MELD
196.8,A0200,F-16,-44998.452382585776,-1710.4647795373712,3480.6084281758194,113.4626424901895,1.9910483357645437,120.75876871946616,NLT_MELD
196.8,B0100,F-16,44998.66953289667,2247.1402188317898,3499.276442899365,289.80941315528327,1.0544924179799204,120.57934910964373,NLT_MELD
197.0,A0200,F-16,-45011.79654419926,-1690.5355142287335,3477.9224505583734,111.59650857468048,2.289556463833797,120.60201248777241,NLT_MELD
197.0,B0100,F-16,45010.317269401974,2226.2383392105603,3496.247777164659,287.494368989042,0.7556699959864904,120.65917147852149,NLT_MELD
197.20000000000002,A0200,F-16,-45024.336375803505,-1670.1074771310887,3475.375019372488,109.71364123983263,2.5697819875483456,120.4654420524007,NLT_MELD
197.20000000000002,B0100,F-16,45021.25658060357,2204.9354863999542,3493.1012300443617,285.12484101757644,0.5451478247050245,120.90700843045695,NLT_MELD
197.4,A0200,F-16,-45036.05198299031,-1649.2137535524635,3472.9172980209732,107.70248727336416,2.7052876527028675,120.35421746026054,NLT_MELD
197.4,B0100,F-16,45031.56414859631,2183.2765972002726,3489.8657096330207,282.8439079437579,0.5148539788123845,121.09843136228056,NLT_MELD
197.60000000000002,A0200,F-16,-45046.92079969655,-1627.8858986420237,3470.4880544149564,105.5277484224204,2.605188818266516,120.2719057223631,NLT_MELD
197.60000000000002,B0100,F-16,45041.11790823547,2161.2546892202918,3486.6572570389253,280.78702273967883,0.6607497733781733,121.06677656922935,NLT_MELD
197.8,A0200,F-16,-45056.92132148762,-1606.1562394892426,3468.0245915618543,103.20483699509423,2.2363130079469786,120.21856872988654,NLT_MELD
197.8,B0100,F-16,45049.79062112801,2138.875365703154,3483.5668512664706,278.89100825432223,0.9143086019387935,120.94519194812914,NLT_MELD
198.0,A0200,F-16,-45066.059283629525,-1584.0632734783358,3465.460951064597,100.78697076947799,1.739075840359633,120.28050349335652,NLT_MELD
198.0,B0100,F-16,45057.55574772848,2116.1738082035063,3480.5880464972215,276.978002217614,1.1485074883564803,120.84575251570703,NLT_MELD
198.20000000000002,A0200,F-16,-45074.44745146239,-1561.6589734265872,3462.7577672553853,98.34479259015579,1.3691457312286603,120.50564412779049,NLT_MELD
198.20000000000002,B0100,F-16,45064.40186202414,2093.1883438854147,3477.673125698042,274.93707957870464,1.2281231244334048,120.77351757841483,NLT_MELD
198.4,A0200,F-16,-45082.164101261966,-1538.978875627483,3459.9486176176833,96.01726293410027,1.2285600448810245,120.67287701143653,NLT_MELD
198.4,B0100,F-16,45070.31455491748,2069.9567555171416,3474.761302743802,272.7368899779177,1.0667694905993692,120.73185011348882,NLT_MELD
198.60000000000002,A0200,F-16,-45089.08432841376,-1516.0317262385652,3457.1478292109387,93.92930321328019,1.3017049291067804,120.61848678853089,NLT_MELD
198.60000000000002,B0100,F-16,45075.30668045838,2046.5176123460278,3471.781436152476,270.41375243856623,0.7675565257389186,120.81000737459759,NLT_MELD
198.8,A0200,F-16,-45095.0814063059,-1492.8391821742662,3454.4444983729445,92.01078524271608,1.5051890087620645,120.47605870797322,NLT_MELD
198.8,B0100,F-16,45079.50085425094,2022.9028834476467,3468.6852878189457,268.0365499062076,0.5572557532869904,121.05662454390031,NLT_MELD
199.0,A0200,F-16,-45100.134083107776,-1469.439253981829,3451.8325423693896,90.08198245923595,1.6992260933325287,120.35736180744584,NLT_MELD
199.0,B0100,F-16,45082.9838869511,1999.1331890387992,3465.5019593035395,265.74940293848164,0.5289032469140409,121.24623271810499,NLT_MELD
199.20000000000002,A0200,F-16,-45104.23699473323,-1445.8708137499816,3449.2643815996125,88.03439029523253,1.7476598034906117,120.26753732727907,NLT_MELD
