Time_s,Agent_ID,X_m,Y_m,Z_m,Velocity_m_s,Heading_deg,Pitch_deg,Roll_deg,Altitude_m,Phase
118.2,B0200,25169.231708905543,-24313.198928890568,6044.3942401411,236.28751280142768,246.26308043702528,7.1098078161909894,0.9632535473261521,6044.3942401411,APPROACH
118.4,A0200,-12704.052732412165,2305.8749327098485,6078.556081951963,220.32587063038306,357.984492288543,1.652678051850006,0.6681333530225863,6078.556081951963,ENGAGEMENT
118.4,B0100,25286.798866131132,19403.396487883096,6165.230538699743,194.81364498003006,115.54162344635023,-3.273679023115193,-0.9386353580269812,6165.230538699743,ENGAGEMENT
118.4,B0200,25151.949603687877,-24357.118238471245,6045.255410751341,235.95357288442895,246.4939851618288,4.146273314448471,0.6215260442381147,6045.255410751341,APPROACH
118.60000000000001,A0200,-12659.980535169716,2304.545779410645,6077.946971716576,220.58046065841157,358.3469510680997,5.42633474698648,4.6811252723691545,6077.946971716576,ENGAGEMENT
118.60000000000001,B0100,25270.200785195975,19438.654944714453,6165.064484322762,194.7922254186201,115.4843614435808,-5.565192060346978,0.008357354502733932,6165.064484322762,ENGAGEMENT
118.60000000000001,B0200,25134.63988969982,-24401.009675201673,6046.210832605406,235.86559097103518,246.34108467156528,0.5514883008807006,0.7922856880698377,6046.210832605406,APPROACH
118.80000000000001,A0200,-12615.9078106759,2303.287065790546,6077.875025630936,220.2425956155884,358.523644469996,7.491650251295163,7.533650176002162,6077.875025630936,ENGAGEMENT
118.80000000000001,B0100,25253.61892592315,19473.883797551924,6164.348353105101,194.7943846172642,115.4731359755508,-4.381934098773652,-0.7286294890362706,6164.348353105101,ENGAGEMENT
118.80000000000001,B0200,25117.291748038308,-24444.826911624616,6047.018086765393,235.47105319451734,246.2880327466156,-2.8433627656164813,-4.446112049686321,6047.018086765393,APPROACH
119.0,A0200,-12571.909379398512,2302.136791720057,6078.465369394147,219.99825831509645,358.27374613831864,5.953066923291938,7.7944691953162755,6078.465369394147,ENGAGEMENT
119.0,B0100,25237.014956477215,19509.158701433742,6163.085545033215,195.28335594896762,115.65480035624266,-0.8737230945264193,2.439406264038146,6163.085545033215,ENGAGEMENT
119.0,B0200,25099.916291731024,-24488.565378378717,6047.225147437808,235.22687208474898,246.75248375410428,-4.991985441710216,-4.709303488795688,6047.225147437808,APPROACH
119.2,A0200,-12527.949106589102,2301.056332064558,6079.399379704406,219.755106591678,357.6725083681461,2.6447855685558905,3.736441623250845,6079.399379704406,ENGAGEMENT
119.2,B0100,25220.364670556868,19544.489115062184,6161.705734667583,195.42377285819245,115.8299555627409,3.046013440653234,2.801212173521384,6161.705734667583,ENGAGEMENT
119.2,B0200,25082.549101102115,-24532.251970355832,6046.672880857095,234.9188300975029,246.48509826687285,-2.57786821933315,-3.690112103447801,6046.672880857095,APPROACH
119.4,A0200,-12484.053778401318,2299.9693160861098,6080.503039778219,219.56303782760358,357.75487924564624,-0.854034683971757,-1.2407327082896513,6080.503039778219,ENGAGEMENT
119.4,B0100,25203.685804325854,19579.810118018508,6160.7770789280385,195.31542306140113,115.94875107472022,5.70071263142037,-1.6530427901974722,6160.7770789280385,ENGAGEMENT
119.4,B0200,25065.118448136196,-24575.84640595878,6046.141264663576,234.6311356396154,245.98855758384926,1.5993511781351561,-8.75799645200679,6046.141264663576,APPROACH
119.60000000000001,A0200,-12440.140305801864,2298.861689756447,6081.055435494822,219.77043725531368,358.13627371170503,-4.041777390526964,2.056466270848489,6081.055435494822,ENGAGEMENT
119.60000000000001,B0100,25187.01366289276,19615.12810006599,6160.231371763704,195.34599290495848,116.0899291701994,5.821783386120821,-2.1872064443079364,6160.231371763704,ENGAGEMENT
119.60000000000001,B0200,25047.543631303444,-24619.341274891794,6046.091936274277,234.5619556341727,245.56782716422515,5.430086196950379,-9.458093887814098,6046.091936274277,APPROACH
119.80000000000001,A0200,-12396.210736884723,2297.7438801096623,6080.718869455683,219.56459447688835,357.92422195335575,-6.192271815267295,2.9544355199856733,6080.718869455683,ENGAGEMENT
119.80000000000001,B0100,25170.318260881548,19650.478137565853,6159.709590396258,195.66649275471298,116.21910743549091,3.0877317574032976,1.5833265199538578,6159.709590396258,ENGAGEMENT
119.80000000000001,B0200,25029.807002236514,-24662.74406319144,6046.669496387098,234.19431514796278,244.89681171333518,8.48407831496036,-10.234519791139519,6046.669496387098,APPROACH
120.0,A0200,-12352.358681193096,2296.595588727534,6079.7530777958145,219.33945239940027,358.086809368633,-5.471569496680015,2.1805394553241584,6079.7530777958145,ENGAGEMENT
120.0,B0100,25153.570633654468,19685.88601390828,6159.027896772248,196.09188833648258,116.12922216849582,-0.2690377525908217,6.419286121267432,6159.027896772248,ENGAGEMENT
120.0,B0200,25011.849431732895,-24705.89554650478,6048.274198937426,233.53657942325512,244.67637204957987,9.934571852270608,-13.120709337157301,6048.274198937426,APPROACH
120.2,A0200,-12308.525229650928,2295.4444992121425,6078.291653558595,219.31201466651535,358.1781376875339,-1.946175525027674,1.808806398920624,6078.291653558595,ENGAGEMENT
120.2,B0100,25136.767283410274,19721.33532981397,6158.036681185837,196.2050671447543,115.62772535115013,-2.992936514539017,8.018305943565993,6158.036681185837,ENGAGEMENT
120.2,B0200,24993.73874687145,-24748.875807616845,6050.433075996987,233.43525633580745,245.37012218277061,6.986382409232543,-8.86855026089333,6050.433075996987,APPROACH
120.4,A0200,-12264.70430071976,2294.2928054230597,6077.002726679779,219.32953513229126,358.41710514022793,2.1607249136607973,0.8864922772200482,6077.002726679779,ENGAGEMENT
120.4,B0100,25119.944783273997,19756.70353281365,6157.066026676632,195.4835738019202,115.44537668865088,-1.7730016753341615,1.3774907687513056,6157.066026676632,ENGAGEMENT
120.4,B0200,24975.54759170924,-24791.822693931175,6052.690553216102,233.5305083076833,245.83868827714832,3.482099397537067,-3.422456568092933,6052.690553216102,APPROACH
120.60000000000001,A0200,-12220.838026205127,2293.1560257911615,6076.027544868755,219.5308231941897,358.76093282628426,5.678021734081347,4.8622866448399495,6076.027544868755,ENGAGEMENT
120.60000000000001,B0100,25103.171486307212,19791.95330158034,6156.604304994395,195.01279221775505,115.52928451308385,3.3652230891783117,-4.8182106702000675,6156.604304994395,ENGAGEMENT
120.60000000000001,B0200,24957.31622873001,-24834.79488245557,6054.626145656141,233.65082584656898,245.93521611112104,0.039540072781523515,2.237159035189261,6054.626145656141,APPROACH
120.80000000000001,A0200,-12176.976745687198,2292.1001600271284,6075.661453182516,219.10293315630136,358.77964287749194,7.5666524355981455,5.10354056012942,6075.661453182516,ENGAGEMENT
120.80000000000001,B0100,25086.466819201312,19827.18012417808,6156.651290120002,194.86456233361224,115.48155600119328,7.674651303132809,-2.867479722034725,6156.651290120002,ENGAGEMENT
120.80000000000001,B0200,24939.056698834913,-24877.769383154457,6055.940879438562,233.34294034730965,245.47853333217802,-3.096856040398815,3.0852052184210343,6055.940879438562,APPROACH
121.0,A0200,-12133.218515311411,2291.1158125702204,6076.114302810593,218.77153255181676,358.74460987274216,5.963470403506214,0.75409860608466,6076.114302810593,ENGAGEMENT
121.0,B0100,25069.807134257557,19862.37444630124,6157.029956810697,194.53788306025038,115.53895995132561,7.110053536375321,-0.2307468317267753,6157.029956810697,ENGAGEMENT
121.0,B0200,24920.783509056782,-24920.63724240701,6056.615945767615,232.6608680763077,245.20416613694405,-5.147958098150322,-2.59288806043036,6056.615945767615,APPROACH
121.2,A0200,-12089.443573592082,2290.1406227114867,6076.716964942528,219.16426113283106,358.95010177603405,2.652324309287209,1.8207921265169678,6076.716964942528,ENGAGEMENT
121.2,B0100,25053.165921243344,19897.54713842388,6157.614694201042,194.7135394233851,115.65478192988277,3.8242499570307373,2.099650227312069,6157.614694201042,ENGAGEMENT
121.2,B0200,24902.512368731703,-24963.36434835308,6056.6648764521415,232.14456613412995,244.94663954787254,-2.8148245828680967,-8.56729883275155,6056.6648764521415,APPROACH
121.4,A0200,-12045.599546426614,2289.185083769821,6077.048724230186,219.32703397000327,358.77204714860557,-0.7684779945581444,4.440473898015356,6077.048724230186,ENGAGEMENT
121.4,B0100,25036.490859556034,19932.762623139468,6157.994775302735,194.88692968786137,115.53574793637715,0.3953703846906713,2.4106909506292427,6157.994775302735,ENGAGEMENT
121.4,B0200,24884.16394124699,-25005.96429480694,6056.6773312140685,231.59566152452533,244.05193581896253,1.1305344227605258,-17.085016681393668,6056.6773312140685,APPROACH
121.60000000000001,A0200,-12001.767973593594,2288.2446914781103,6077.10797229477,218.98051476186205,358.29891000174314,-3.36694174541857,2.370821327956115,6077.10797229477,ENGAGEMENT
121.60000000000001,B0100,25019.81432196781,19967.96574157252,6158.252262957783,194.54359722263763,115.38680312254077,-3.003334086755463,-4.979200996441188,6158.252262957783,ENGAGEMENT
121.60000000000001,B0200,24865.50777977148,-25048.27309386655,6057.409812922682,230.9452505810657,242.95938959969683,4.920184372845635,-23.040615384010763,6057.409812922682,APPROACH
121.80000000000001,A0200,-11958.015119975764,2287.2933291548497,6076.909482578218,218.8316206776225,358.3571336558189,-1.6415219873391982,0.9815883597133421,6076.909482578218,ENGAGEMENT
121.80000000000001,B0100,25003.22573160706,20003.089710191136,6158.405797873962,193.93334305451918,115.84459218007963,-5.462801038903016,-12.398935015803447,6158.405797873962,ENGAGEMENT
121.80000000000001,B0200,24846.429910369814,-25090.232662729155,6059.01087322007,230.1340824955229,241.54766135857489,7.909943765038985,-25.086852488913195,6059.01087322007,APPROACH
122.0,A0200,-11914.240936011984,2286.3409384898505,6076.517771022099,218.9163385073321,358.3172019092893,2.4314454067951656,0.3857892957512441,6076.517771022099,ENGAGEMENT
122.0,B0100,24986.675396497987,20038.126407565658,6158.087785466336,193.69949473064284,115.89685205514297,-4.095073858681333,-10.512483297223163,6158.087785466336,ENGAGEMENT
122.0,B0200,24826.776887175234,-25131.635800017153,6061.774975516391,229.08348747637584,240.78044743756266,9.50051317864837,-28.505706375017716,6061.774975516391,APPROACH
122.2,A0200,-11870.482070775572,2285.373232628791,6076.566304513209,218.85349111596943,358.36216504880457,6.1260679592655185,-0.5390501727236388,6076.566304513209,ENGAGEMENT
122.2,B0100,24970.1065181769,20073.160834693455,6157.311384001079,193.93236305139646,115.16379158832702,1.0129248935946773,-5.006122875876542,6157.311384001079,ENGAGEMENT
122.2,B0200,24806.731618465983,-25172.648060629206,6065.166538672538,228.84335294015156,242.1496276986437,7.0597794001393845,-22.14840835081087,6065.166538672538,APPROACH
122.4,A0200,-11826.746529276985,2284.395609994923,6077.174257634776,218.5362690640457,358.44704273794446,8.220341523211236,1.3155388046386776,6077.174257634776,ENGAGEMENT
122.4,B0100,24953.562710960476,20108.256912019016,6156.582210939998,194.07259548850726,114.69769590843521,6.548046542778233,-0.4773869439328453,6156.582210939998,ENGAGEMENT
122.4,B0200,24786.57240223509,-25213.613866186857,6068.487686637323,228.90337188572093,243.26604492528585,3.7346964780010254,-14.179224947308855,6068.487686637323,APPROACH
122.60000000000001,A0200,-11783.09649728043,2283.4286811466445,6078.3421816660975,218.32488562400627,358.3886899824218,5.697881616132788,1.6547191869323636,6078.3421816660975,ENGAGEMENT
122.60000000000001,B0100,24937.055527941713,20143.36099916968,6156.276622092046,193.8299834103759,114.76408446269949,8.90380363023857,1.7700819906379668,6156.276622092046,ENGAGEMENT
122.60000000000001,B0200,24766.396396445336,-25254.612098090274,6071.387365026414,228.94754599095535,243.88955831086204,0.41117072360287144,-8.398946433857718,6071.387365026414,APPROACH
122.80000000000001,A0200,-11739.437363191415,2282.4580547427304,6079.593457343435,218.6273613033499,358.4216809682919,2.1776588804465367,3.554215337980845,6079.593457343435,ENGAGEMENT
122.80000000000001,B0100,24920.5713194996,20178.418048737487,6156.632559759259,193.5748994186474,115.05167817085116,10.0634869143647,1.700210383349963,6156.632559759259,ENGAGEMENT
122.80000000000001,B0200,24746.254739592325,-25295.679090945567,6073.477216355861,228.93516932445453,244.12894211063977,-2.607179096189219,-2.9383822131914186,6073.477216355861,APPROACH
123.0,A0200,-11695.710848333016,2281.4842186320357,6080.45957753845,218.71982143448062,358.0927491916973,-1.2320116999375355,3.754526562109835,6080.45957753845,ENGAGEMENT
123.0,B0100,24904.101657278487,20213.42116533592,6157.493335510591,193.4243924625612,115.25597984544017,8.14305586071294,1.306722575083295,6157.493335510591,ENGAGEMENT
123.0,B0200,24726.1540654548,-25336.769873224424,6074.5743974423785,228.4853530753929,243.8387333299859,-5.367228445056374,-2.535781923828439,6074.5743974423785,APPROACH
123.2,A0200,-11652.012730759909,2280.4938715300395,6080.95001450889,218.41498998665787,357.7624232478596,-4.401643931853015,-1.640156861353539,6080.95001450889,ENGAGEMENT
123.2,B0100,24887.630369488055,20248.40992851547,6158.579041799168,193.459831255722,115.37277232297252,4.808165567311715,1.0842436015414356,6158.579041799168,ENGAGEMENT
123.2,B0200,24706.125316840345,-25377.743926879753,6074.715180075304,227.57014978050637,243.65117539519593,-7.086094063937588,-8.669229786239464,6074.715180075304,APPROACH
123.4,A0200,-11608.369069242666,2279.4736730343375,6080.733174015715,218.18836713961437,358.1088806125927,-6.483067553694976,-3.8004016379887915,6080.733174015715,ENGAGEMENT
123.4,B0100,24871.142606270427,20283.429872930436,6159.514579602343,193.794710361366,115.48483040853954,1.3541672633440502,2.5939902804394603,6159.514579602343,ENGAGEMENT
123.4,B0200,24686.18382191046,-25418.55837679059,6074.074788537217,226.77939154510716,242.87144235099194,-4.74379063819043,-18.296551121232262,6074.074788537217,APPROACH
123.60000000000001,A0200,-11564.762808759522,2278.471749165201,6079.591053152188,218.1311618769055,358.0258330295364,-4.69352089447691,-4.136896808510619,6079.591053152188,ENGAGEMENT
123.60000000000001,B0100,24854.61499066703,20318.51640763357,6159.9466513827465,193.99256164223723,115.23268998686659,-2.002971781281392,2.864050574383002,6159.9466513827465,ENGAGEMENT
123.60000000000001,B0200,24666.089933036208,-25459.12199887066,6073.5308950748895,225.9494028182813,241.22502150419794,-1.296202705203236,-33.841769113872274,6073.5308950748895,APPROACH
123.80000000000001,A0200,-11521.171019173526,2277.4366679953428,6078.114385654634,218.26392221996613,357.819932007542,-0.822718072806837,-4.789602329852,6078.114385654634,ENGAGEMENT
123.80000000000001,B0100,24838.0852230541,20353.621481238475,6159.887383874755,194.09215649504173,115.0366074532015,-4.543704774310381,1.178345246879258,6159.887383874755,ENGAGEMENT
123.80000000000001,B0200,24645.424636267388,-25499.211682647678,6073.569122596364,225.08191773163304,238.09546562319886,2.3344346598358747,-52.236900083060476,6073.569122596364,APPROACH
124.0,A0200,-11477.52882477788,2276.3603406279626,6076.586404455736,218.510706574244,357.67003561298947,3.1918216602857266,-0.7419668032939697,6076.586404455736,ENGAGEMENT
124.0,B0100,24821.557681608545,20388.769798216905,6159.077810503541,194.44277134937107,115.2515154165613,-3.4728080292063965,3.9165224849392035,6159.077810503541,ENGAGEMENT
124.0,B0200,24623.692198180062,-25538.54882454078,6074.242620178968,224.46824101946265,233.7966559062873,5.457653511392706,-64.22060512648972,6074.242620178968,APPROACH
124.2,A0200,-11433.867437026072,2275.2514508571094,6075.507554359916,218.30519509853687,357.65701669380894,6.385249477957855,1.8679758410909817,6075.507554359916,ENGAGEMENT
124.2,B0100,24805.004390109778,20423.96698078588,6157.840619680956,194.62022003835878,115.6043828981355,0.3730149943346048,4.218014134730043,6157.840619680956,ENGAGEMENT
124.2,B0200,24600.808861336434,-25577.094817853533,6075.3330371188185,223.9249714315893,229.89405534047592,7.56939540884796,-60.81119667271528,6075.3330371188185,APPROACH
124.4,A0200,-11390.258786353059,2274.1425406133985,6075.244337999177,217.89992378608315,357.72235664990166,7.989796550009925,1.979519024276171,6075.244337999177,ENGAGEMENT
124.4,B0100,24788.419034396647,20459.13349941954,6156.962786164564,194.17652855328748,115.71282104820847,4.194264703660117,-3.0141505786309026,6156.962786164564,ENGAGEMENT
124.4,B0200,24577.01246777868,-25614.946018231174,6076.743901333442,223.42707839576042,227.54296931656563,8.960450686859101,-49.93505784213398,6076.743901333442,APPROACH
124.60000000000001,A0200,-11346.719715121484,2273.036437713701,6075.588951697977,217.73684908869117,357.6925669792527,5.364366005342154,1.6544143848234472,6075.588951697977,ENGAGEMENT
124.60000000000001,B0100,24771.928949857265,20494.21980965966,6156.8742467028715,193.5868205777005,115.8232754118602,4.755731781637581,-8.930839440739497,6156.8742467028715,ENGAGEMENT
124.60000000000001,B0200,24552.66842496327,-25652.340893253124,6078.345034883325,223.1272914132944,229.07008029431418,7.527852190745863,-35.90146590046909,6078.345034883325,APPROACH
124.80000000000001,A0200,-11303.161994216858,2271.912953005931,6076.066135334487,218.0793297636343,357.8197653910708,1.8922541420259325,3.3272230643829523,6076.066135334487,ENGAGEMENT
124.80000000000001,B0100,24755.5242145849,20529.285335780893,6157.065066514429,193.66251319871657,116.30839709481715,2.0587969098140695,-6.7824914597112524,6157.065066514429,ENGAGEMENT
124.80000000000001,B0200,24527.962606047106,-25689.476093549652,6080.052222227034,223.2903412413328,231.4171250493849,4.851350516024993,-22.56679236673192,6080.052222227034,APPROACH
125.0,A0200,-11259.53642249512,2270.7778412484513,6076.221533147314,218.24958353725054,357.65525981727495,-1.5390387634586413,6.039439779843307,6076.221533147314,ENGAGEMENT
125.0,B0100,24739.078640120693,20564.392674998944,6156.9348535291665,194.02150992674447,116.62259326810381,-1.239597788602158,-2.302328485302333,6156.9348535291665,ENGAGEMENT
125.0,B0200,24503.10241904927,-25726.611837301785,6081.4394400686,223.90669765256095,233.22478877380905,1.9047302626975418,-6.2840271368647755,6081.4394400686,APPROACH
125.2,A0200,-11215.928033690823,2269.6329577932393,6076.045855430541,217.87909286564397,357.20562101157395,-4.056098760079505,4.212740955320972,6076.045855430541,ENGAGEMENT
125.2,B0100,24722.571426804963,20599.536488868835,6156.2525138352485,194.29524964707923,116.544102384065,-3.9428401800793647,2.866724424437968,6156.2525138352485,ENGAGEMENT
125.2,B0200,24478.123772362695,-25763.902278947477,6082.034211232391,224.90020475926877,233.66822038563677,-1.3599153767647938,8.082708898998607,6082.034211232391,APPROACH
125.4,A0200,-11172.40388680514,2268.45975372083,6075.579095116027,217.7235834200748,357.403622935707,-2.3261424366731074,3.0674744718642555,6075.579095116027,ENGAGEMENT
125.4,B0100,24706.0264031985,20634.674389193977,6155.104729566874,194.20443295033175,116.2447824910695,-2.874090666150088,4.650097671724735,6155.104729566874,ENGAGEMENT
125.4,B0200,24453.017860911394,-25801.229328581154,6081.935927536188,224.8155288618019,233.04615255039795,-4.435743433751427,11.956180286652444,6081.935927536188,APPROACH
125.60000000000001,A0200,-11128.861398457117,2267.2732711729304,6074.886814123649,217.80900788295227,357.5995196147553,1.6903221829620345,2.6363561411633327,6074.886814123649,ENGAGEMENT
125.60000000000001,B0100,24689.45314908995,20669.766497375844,6154.045012877161,194.06218785285026,116.19271703135666,1.0764765335243847,0.4666147565348954,6154.045012877161,ENGAGEMENT
125.60000000000001,B0200,24427.87406565852,-25838.43027953999,6081.261973058887,224.2346371059169,232.36632290619082,-7.192774382967063,7.757797015781249,6081.261973058887,APPROACH
125.80000000000001,A0200,-11085.329000843643,2266.0846437312375,6074.606657856867,217.7635296159494,357.96140623938953,5.444753036040802,1.6414840831153041,6074.606657856867,ENGAGEMENT
125.80000000000001,B0100,24672.866926220282,20704.846526962006,6153.286643655749,194.11092340072014,116.26055805812226,4.314760795825952,-1.432616138445219,6153.286643655749,ENGAGEMENT
125.80000000000001,B0200,24402.695528520286,-25875.423871704137,6079.734482004087,223.49569328849452,232.16504959630643,-8.913318925075998,2.281618435973375,6079.734482004087,APPROACH
126.0,A0200,-11041.809763069288,2264.9150245309866,6074.866602037611,217.47845646988418,358.2496076112565,7.611168459363739,3.545108231329813,6074.866602037611,ENGAGEMENT
126.0,B0100,24656.25643844647,20739.953764710765,6152.644490505474,194.28288533007427,116.32372131550115,4.863525922673617,1.8956966455715747,6152.644490505474,ENGAGEMENT
126.0,B0200,24377.489933842822,-25912.23722456081,6077.379775503654,223.55491898885342,232.6968279110854,-6.567635103300315,1.631058123846415,6077.379775503654,APPROACH
126.2,A0200,-10998.36432284281,2263.787689503133,6075.666778543339,217.29344821725917,358.12874861854607,5.138632250429493,3.9049432201102365,6075.666778543339,ENGAGEMENT
126.2,B0100,24639.60875994034,20775.069840042343,6152.065428200054,194.37187829794604,116.2084281531642,2.227902301471643,4.893959371274,6152.065428200054,ENGAGEMENT
126.2,B0200,24352.195883644228,-25949.05464177204,6074.494068078346,223.98096061203336,233.07369734941665,-2.6393015955638566,2.2157098257860603,6074.494068078346,APPROACH
126.4,A0200,-10954.921210538254,2262.6740946406344,6076.602041695317,217.40166596812622,357.9784686566243,1.6026797115887657,3.8140898748191336,6076.602041695317,ENGAGEMENT
126.4,B0100,24622.916001706122,20810.16882126886,6151.5861512551255,194.20744973776763,115.94216197595942,-0.5546384748082073,3.0487719772663078,6151.5861512551255,ENGAGEMENT
126.4,B0200,24326.824883710724,-25985.892810114783,6071.927759919532,224.05291089597122,233.29083324388472,1.3670026004884765,-2.924188372719321,6071.927759919532,APPROACH
126.60000000000001,A0200,-10911.42650663076,2261.541396709531,6077.186325853783,217.77020321829195,357.9826618176099,-1.8379235652888066,5.7800812682574465,6077.186325853783,ENGAGEMENT
126.60000000000001,B0100,24606.221451086105,20845.204775273498,6151.304624139526,194.02422001535777,116.02122368161282,-0.4200993895678161,0.06041055056804743,6151.304624139526,ENGAGEMENT
126.60000000000001,B0200,24301.3566310078,-26022.714174847213,6070.014967125757,224.07016434155784,233.55192444688234,4.050576953568077,-4.380242520859198,6070.014967125757,APPROACH
126.80000000000001,A0200,-10867.882167960282,2260.3806345981884,6077.069220774382,217.68589065587003,357.5973989825715,-4.204493725193463,6.224350625642747,6077.069220774382,ENGAGEMENT
126.80000000000001,B0100,24589.510001853676,20880.25516803366,6150.964728700366,194.35008690391516,116.23384897269875,1.7446754427990157,2.678328217160666,6150.964728700366,ENGAGEMENT
126.80000000000001,B0200,24275.823364498603,-26059.51292935739,6068.549595125189,224.04064342835912,233.75323117439962,4.272795568960757,-0.1203929920263544,6068.549595125189,APPROACH
127.0,A0200,-10824.413382215504,2259.206782789942,6076.614066919166,217.28787101942095,357.49171833794503,-2.312183362164368,0.8951096408053626,6076.614066919166,ENGAGEMENT
127.0,B0100,24572.745552318935,20915.347390973748,6150.627557635547,194.47073543980972,116.39935153897844,5.16876824483429,3.0417249937586197,6150.627557635547,ENGAGEMENT
127.0,B0200,24250.25956277963,-26096.314007614437,6067.323776541476,224.2534592762998,233.75675421733993,1.153107516626359,4.9724727778761775,6067.323776541476,APPROACH
127.2,A0200,-10780.974487168549,2258.0086013591035,6076.0997712753215,217.3779948901524,357.7431740652964,1.7360185527865852,-1.0210741020984335,6076.0997712753215,ENGAGEMENT
127.2,B0100,24555.949151732315,20950.413687408967,6150.765671945792,194.4052253381776,116.52891570297308,7.615046485379153,-0.208588431808301,6150.765671945792,ENGAGEMENT
127.2,B0200,24224.672561716863,-26133.143578015653,6066.046385088501,224.29143951264365,233.2540225734663,-2.278326839172725,5.848230915900421,6066.046385088501,APPROACH
127.4,A0200,-10737.490379166251,2256.794772819033,6075.65967833171,217.6145468404329,358.04516118787177,5.554411154159196,2.7857481648078974,6075.65967833171,ENGAGEMENT
127.4,B0100,24539.13769243114,20985.475936306557,6151.205344067719,194.47095058500003,116.64217481212644,7.683185135145741,0.7948782057759108,6151.205344067719,ENGAGEMENT
127.4,B0200,24199.084212829614,-26169.924451140276,6064.644800370455,223.96879498800564,232.88314390363564,-4.915635994060882,0.6048487979767274,6064.644800370455,APPROACH
127.60000000000001,A0200,-10694.006406117343,2255.614281923992,6075.715954365578,217.27132202450184,358.18652373059064,7.618122144187276,5.584201913602386,6075.715954365578,ENGAGEMENT
127.60000000000001,B0100,24522.29743731028,21020.53724197838,6151.748482916728,194.51386601164856,116.58358591920351,4.926483822983079,3.277441483210968,6151.748482916728,ENGAGEMENT
127.60000000000001,B0200,24173.47360635026,-26206.619526509872,6062.925567142522,224.03716609246513,233.19774082407451,-3.2365523653881043,-0.8737325843810669,6062.925567142522,APPROACH
127.80000000000001,A0200,-10650.598279106256,2254.4952654280432,6076.345885528213,217.10254713527223,357.91536728404446,5.0935498915410875,5.82152713154026,6076.345885528213,ENGAGEMENT
127.80000000000001,B0100,24505.42446739516,21055.57447955665,6152.440629245539,194.35341675129067,116.32822302671892,1.5069658085206146,1.326497473553849,6152.440629245539,ENGAGEMENT
127.80000000000001,B0200,24147.793628903248,-26243.34882224291,6060.977895500395,224.449636995316,233.22085044246106,0.8281489720294843,-1.007719914814257,6060.977895500395,APPROACH
128.0,A0200,-10607.188185212959,2253.3935489376017,6077.115226125479,217.22587711992736,357.7221121657399,1.5879424517981,5.561532325862886,6077.115226125479,ENGAGEMENT
128.0,B0100,24488.562690803163,21090.56160502218,6153.204225386447,194.17892620509514,116.38816380116981,-1.947146962308466,-1.7807056194346733,6153.204225386447,ENGAGEMENT
128.0,B0200,24122.01974004179,-26280.097495230824,6059.472548183667,224.7344933449908,233.39495890946887,4.455230872799251,-1.775579567584658,6059.472548183667,APPROACH
128.20000000000002,A0200,-10563.74460013959,2252.2771932424857,6077.622301966567,217.36356419191847,357.5892034251738,-1.859714666059074,5.6034656865398915,6077.622301966567,ENGAGEMENT
128.20000000000002,B0100,24471.68691088432,21125.5552338054,6153.451575519603,194.37137212488796,116.6106367592714,-4.440796659640177,0.751020700287954,6153.451575519603,ENGAGEMENT
128.20000000000002,B0200,24096.179525089352,-26316.873973172034,6058.491753588174,224.70580982178987,233.58560439713963,6.470358630917154,2.4753205861551484,6058.491753588174,APPROACH
128.4,A0200,-10520.307793162638,2251.138288877133,6077.651743456318,217.0310759760534,357.26586064366006,-4.278763944818072,3.3606042582631144,6077.651743456318,ENGAGEMENT
128.4,B0100,24454.782370611596,21160.559084674605,6152.9943354450825,194.3350516104862,116.61556697630174,-3.213828212985563,1.4717023122133372,6152.9943354450825,ENGAGEMENT
128.4,B0200,24070.36778669052,-26353.62876783889,6058.022454835609,224.49438189384827,233.4014674006529,3.83021323913524,5.301786441472019,6058.022454835609,APPROACH
128.6,A0200,-10476.95289595959,2249.96490464775,6077.317912888465,216.8696176906157,357.5393159101798,-2.4716159152942057,2.043242244567553,6077.317912888465,ENGAGEMENT
128.6,B0100,24437.86783992813,21195.553122622612,6152.334497026379,194.49801557866235,116.75529530383224,0.6236003654514568,0.748456627291159,6152.334497026379,ENGAGEMENT
128.6,B0200,24044.571377678763,-26390.382480685294,6057.796805003138,224.56869995885197,233.06846426567947,0.275639923029621,5.851196182926021,6057.796805003138,APPROACH
128.8,A0200,-10433.559386280705,2248.7742418822336,6076.628182026311,217.26005054887486,357.9931992030995,1.554909557689822,6.143018324266892,6076.628182026311,ENGAGEMENT
128.8,B0100,24420.902970887022,21230.602971260963,6151.5923859168815,194.93948383570213,116.9792018106523,4.536646153312288,4.146739075522023,6151.5923859168815,ENGAGEMENT
128.8,B0200,24018.75459851879,-26427.124142141918,6057.411978982298,224.40076270840527,232.61837012996867,-3.1579290982845882,3.504288162942638,6057.411978982298,APPROACH
129.0,A0200,-10390.124585279917,2247.622470436024,6076.1057969713665,217.13994226921045,358.3676196670556,5.333193011361176,6.110006531200675,6076.1057969713665,ENGAGEMENT
129.0,B0100,24403.867932814836,21265.66490726018,6151.11099270392,194.76998845343223,117.11092380723743,6.95725644074681,4.8411064129836605,6151.11099270392,ENGAGEMENT
129.0,B0200,23992.929301678556,-26463.778211520243,6056.688137464265,224.00727234743613,232.43535029521877,-5.535671962676907,-2.2104879240393016,6056.688137464265,APPROACH
129.20000000000002,A0200,-10346.777666741329,2246.5554369861347,6076.444929062045,216.49733674216017,358.5332604004696,7.603958267116062,-2.121208605941554,6076.444929062045,ENGAGEMENT
