Time_s,Agent_ID,Type,X_m,Y_m,Z_m,Heading_deg,Pitch_deg,Velocity_m_s,Tactical_Phase
91.60000000000001,A0100,F-16,-20435.595927706763,820.0983368320649,5960.675007255237,174.84938489931702,0.4319398718723809,262.26019174609416,TR_DOR
91.60000000000001,A0200,F-16,-22454.198238461806,-122.5621376986146,6049.056586523716,185.2845619411368,8.911759031014322,167.1261122017582,TR_DOR
91.60000000000001,B0100,F-16,10838.247260966002,5804.523076543595,3102.097498406872,157.52585655465631,-0.9489650466326739,341.15023349744246,TR_DOR
91.60000000000001,B0200,F-16,10503.239055393293,-1391.2062538053538,3963.257911585111,178.07768708995744,-0.04239768481063027,341.820565998118,TR_DOR
91.80000000000001,A0100,F-16,-20486.722431217775,831.3810171252826,5958.142723642096,175.2535020715395,3.3030274024826243,262.0010906266976,TR_DOR
91.80000000000001,A0200,F-16,-22486.30541685483,-131.43746482196184,6049.176575602931,183.85947333326476,9.921010134899287,166.09884646109376,TR_DOR
91.80000000000001,B0100,F-16,10775.14193783108,5830.40539374026,3101.816511705826,157.60727064770646,-1.146928538257194,341.0213135330633,TR_DOR
91.80000000000001,B0200,F-16,10434.922985906709,-1389.2928574939174,3964.121312929346,177.92226082169555,0.1438042375016616,341.59255169956435,TR_DOR
92.0,A0100,F-16,-20537.95035472539,842.0149300097928,5957.098777519481,174.63759756081225,7.025024576755232,261.3152504061697,TR_DOR
92.0,A0200,F-16,-22518.529225141683,-139.22364868865225,6049.669546220894,182.23717618418203,11.020962007176703,165.5281007586302,TR_DOR
92.0,B0100,F-16,10712.066522961008,5856.337651893738,3101.4560808825026,157.5216440437949,-0.8980592766671497,340.97681829997674,TR_DOR
92.0,B0200,F-16,10366.659659177532,-1387.3086361465985,3965.1367286967898,178.03857990855832,-0.06379544299852341,341.48974627882615,TR_DOR
92.2,A0100,F-16,-20589.099893423136,852.4950612690209,5957.19169570078,173.3532223342475,9.667016463399735,260.8265619179108,TR_DOR
92.2,A0200,F-16,-22550.84061005978,-146.26902239921947,6050.375011495601,180.67788862112178,12.353199962913283,165.27718892544982,TR_DOR
92.2,B0100,F-16,10649.007598651124,5882.316423956834,3101.064342091236,157.5140009403636,-1.1285529904995513,341.0653415326258,TR_DOR
92.2,B0200,F-16,10298.40621881801,-1385.2629608097,3966.069786611637,177.9611560221197,0.16305502611329672,341.4302653411599,TR_DOR
92.4,A0100,F-16,-20640.17228410542,862.9166950290128,5957.914645135284,173.04845249725187,6.2567020170799745,260.6158999997801,TR_DOR
92.4,A0200,F-16,-22583.208731573537,-152.75657270709416,6051.2666320458775,179.5899106027499,13.917961771679193,164.95595664213317,TR_DOR
92.4,B0100,F-16,10585.9601900097,5908.316658402837,3100.6274839151065,157.35858823501923,-0.9217308790573944,340.8514142836011,TR_DOR
92.4,B0200,F-16,10230.150952895907,-1383.165528555276,3966.9493444490713,177.96603841993144,-0.06901856271948915,341.52120929556975,TR_DOR
92.60000000000001,A0100,F-16,-20691.27588707615,873.2305622665262,5958.659936009172,173.0704392146622,2.2257714480929,260.82358526773106,TR_DOR
92.60000000000001,A0200,F-16,-22615.591802501258,-158.77490826814028,6052.370080065707,179.32170697799225,15.192244610032976,164.60142657534433,TR_DOR
92.60000000000001,B0100,F-16,10522.984600741422,5934.358530257327,3100.3752418574354,157.43981630461502,-1.1199096990843056,340.7269743740301,TR_DOR
92.60000000000001,B0200,F-16,10161.88925896577,-1381.0431247321862,3967.7337038209566,177.90007922886264,0.1253969395031183,341.4824212417908,TR_DOR
92.80000000000001,A0100,F-16,-20742.47966646797,883.3662333590855,5958.846799248481,173.12705453473777,-1.2465501355982702,261.1419142660407,TR_DOR
92.80000000000001,A0200,F-16,-22647.97105179546,-164.4639933993476,6053.582844578064,180.48613356238099,14.405480358138997,164.45345664539792,TR_DOR
92.80000000000001,B0100,F-16,10460.038072953888,5960.450164616553,3100.043669614983,157.35513773894513,-0.8709917545053669,340.68656676911525,TR_DOR
92.80000000000001,B0200,F-16,10093.618455432867,-1378.9100489680977,3968.5260971923453,177.90692049571905,0.3726240323720381,341.61622701688793,TR_DOR
93.0,A0100,F-16,-20793.788757654944,893.2737865655163,5957.994982709528,173.20912676649925,-3.3869959976432593,261.59582717834803,TR_DOR
93.0,A0200,F-16,-22680.395306690305,-169.9437567816276,6054.7903025572095,182.28477430850168,12.24493874117608,164.65801165031755,TR_DOR
93.0,B0100,F-16,10397.107160280073,5986.588062351436,3099.6807225000794,157.3472429118049,-1.1014280390829114,340.77931207435716,TR_DOR
93.0,B0200,F-16,10025.34041164475,-1376.798361091509,3969.4302076269037,177.76386876214409,0.5460798461063404,341.45448210650926,TR_DOR
93.2,A0100,F-16,-20845.231520753343,902.9765740589664,5955.83833522328,173.0718059276612,-3.791230845125617,262.38543307557825,TR_DOR
93.2,A0200,F-16,-22712.913626454807,-175.31723637960386,6055.830742135204,184.0925965987759,9.45412310513614,165.13827647176024,TR_DOR
93.2,B0100,F-16,10334.186817015368,6012.747162580052,3099.27261036559,157.19300764828606,-0.8944784052412715,340.56941340707925,TR_DOR
93.2,B0200,F-16,9957.108529185774,-1374.6843458547755,3970.59642818725,177.85489982009426,0.22353685577338844,341.37173404366035,TR_DOR
93.4,A0100,F-16,-20896.83037512486,912.5897276473279,5952.706522014526,172.7750401439877,-3.016243153848282,263.2790254307233,TR_DOR
93.4,A0200,F-16,-22745.554612784672,-180.6513897568875,6056.562904080679,185.56851196907306,6.330241797564678,165.647384186828,TR_DOR
93.4,B0100,F-16,10271.33729442434,6038.946927247852,3099.0491023663103,157.27405321352398,-1.092882742517944,340.44909097504296,TR_DOR
93.4,B0200,F-16,9888.884304629584,-1372.5439885511832,3971.72722451288,177.80525003793994,0.4179436608933282,341.3138166589239,TR_DOR
93.60000000000001,A0100,F-16,-20948.534146754522,922.0206843480119,5949.628539549303,173.1821978015508,2.277244253418175,263.0586641029346,TR_DOR
93.60000000000001,A0200,F-16,-22778.288126101135,-185.96304432133002,6057.036571762519,186.4559057535914,3.014982742651138,166.01280725182673,TR_DOR
93.60000000000001,B0100,F-16,10208.516029499644,6065.196216615363,3098.74640915437,157.1904290088709,-0.8438658949563997,340.4124447665674,TR_DOR
93.60000000000001,B0200,F-16,9820.654213885973,-1370.3902963567884,3972.869264635237,177.82413748268664,0.6682749020422768,341.4340694924418,TR_DOR
93.80000000000001,A0100,F-16,-21000.24630170375,931.1806282484522,5947.603965468086,173.40377156168665,6.288415093881255,262.5474863566459,TR_DOR
93.80000000000001,A0200,F-16,-22811.094650990057,-191.26383817288843,6057.203586233194,186.71623664708915,-0.35819762547517997,166.24944815573724,TR_DOR
93.80000000000001,B0100,F-16,10145.709542286228,6091.491446179361,3098.412317138026,157.18227946831414,-1.0742188311173229,340.509064387024,TR_DOR
93.80000000000001,B0200,F-16,9752.420099186655,-1368.257749674257,3974.1238150936792,177.6911148756312,0.8463026778709095,341.25961915373915,TR_DOR
94.0,A0100,F-16,-21051.929052780863,940.1183849393619,5946.717719682742,173.26346510700478,7.905539463951072,261.9824817791632,TR_DOR
94.0,A0200,F-16,-22843.909491091672,-196.5461309865168,6057.179133132331,186.69443933974222,-3.6684855099165574,166.07034989141434,TR_DOR
94.0,B0100,F-16,10082.912717270374,6117.807548133487,3098.0330401272217,157.02930938107932,-0.867066595509768,340.30286177536016,TR_DOR
94.0,B0200,F-16,9684.235807959274,-1366.1255663257111,3975.6422360472484,177.7859061243875,0.5234750454592216,341.1658046278366,TR_DOR
94.2,A0100,F-16,-21103.544724279887,948.8372819795204,5946.771625258268,172.34788839907495,3.8450696774952933,261.51936285234734,TR_DOR
94.2,A0200,F-16,-22876.687574210086,-201.77533902524192,6056.934295797445,187.05579802328023,-6.65159377022671,165.90504183138108,TR_DOR
94.2,B0100,F-16,10020.18572693387,6144.163221450185,3097.8384126868386,157.11017446663465,-1.0657092292479096,340.18631676040394,TR_DOR
94.2,B0200,F-16,9616.061231199265,-1363.9675644886493,3977.1269932063033,177.74479191155308,0.7204024945778946,341.09713675371603,TR_DOR
94.4,A0100,F-16,-21155.095888040407,957.456713655667,5947.249132776795,172.31335894924337,-0.03850003526603627,261.28560176269445,TR_DOR
94.4,A0200,F-16,-22909.44089738434,-206.97925677361854,6056.08655110222,187.68699733473852,-8.78555808356933,165.88220481490785,TR_DOR
94.4,B0100,F-16,9957.486226591354,6170.568117628505,3097.564778314657,157.0277218211015,-0.8165424595102337,340.15312331855966,TR_DOR
94.4,B0200,F-16,9547.882865745225,-1361.7980861071328,3978.6237691566457,177.77238762570505,0.9723351977669497,341.2074838939027,TR_DOR
94.60000000000001,A0100,F-16,-21206.67390632984,965.9979033443524,5947.115500265045,172.4904997703251,-3.334824719860667,261.6228876591157,TR_DOR
94.60000000000001,A0200,F-16,-22942.166463499703,-212.2004679075926,6054.401929542029,187.8159609213251,-8.016660659504526,165.95942089096766,TR_DOR
94.60000000000001,B0100,F-16,9894.800697319315,6197.018552321629,3097.2597641576076,157.0193123245622,-1.046784989784684,340.2532885467804,TR_DOR
94.60000000000001,B0200,F-16,9479.702875566187,-1359.6536304111773,3980.2328729076166,177.64679854490356,1.1538422605521976,341.0235109991788,TR_DOR
94.80000000000001,A0100,F-16,-21258.333087103903,974.558480855465,5945.573194581915,172.08209761450985,-6.190483686268878,262.21919924806315,TR_DOR
94.80000000000001,A0200,F-16,-22974.884463009745,-217.39530253656994,6052.343319015592,187.50442328602549,-4.8371209294134045,165.973942308008,TR_DOR
94.80000000000001,B0100,F-16,9832.123955186593,6223.489453359679,3096.9095707559954,156.8677065746399,-0.8393519291357248,340.0504671411558,TR_DOR
94.80000000000001,B0200,F-16,9411.586865318,-1357.5173981920489,3982.0352125470713,177.73923389840584,-0.5436980970192168,340.74676240913703,TR_DOR
95.0,A0100,F-16,-21309.991589703506,983.3626007754447,5942.593411390617,171.3474099196004,-7.702201909328742,262.6646221097332,TR_DOR
95.0,A0200,F-16,-23007.632295139127,-222.5084103674326,6050.306961194091,186.71372855563325,0.2986772010958911,166.09786153097005,TR_DOR
95.0,B0100,F-16,9769.516064715419,6249.998700878809,3096.744129491125,156.94839249090094,-1.0382481282190728,339.9373793217965,TR_DOR
95.0,B0200,F-16,9343.53132029597,-1355.3472288788635,3983.28025662325,177.54967907140065,-0.4937153146358892,340.23754890137224,TR_DOR
95.2,A0100,F-16,-21361.623519592802,992.3280750199701,5938.725318863883,174.07754283798712,-4.028143370920406,262.770948366379,TR_DOR
95.2,A0200,F-16,-23040.445682994094,-227.45938853933876,6048.548473285221,185.59373137037252,5.567613307300914,166.23712972583218,TR_DOR
95.2,B0100,F-16,9706.934926236258,6276.556800478747,3096.499895434759,156.86724128203676,-0.7888790475091987,339.9073452137872,TR_DOR
95.2,B0200,F-16,9275.56299201321,-1353.1231050247343,3984.4303752839683,177.63219515466548,-0.06057245778836523,340.021114789666,TR_DOR
95.4,A0100,F-16,-21413.36280535919,1000.6127335350757,5935.049027108733,178.25943409121814,0.9098502356023831,262.3068480592026,TR_DOR
95.4,A0200,F-16,-23073.329455054773,-232.21574542988856,6047.104947956111,184.6582835498024,9.745946896206693,166.27879430463216,TR_DOR
95.4,B0100,F-16,9644.366975931429,6303.159952065556,3096.2243438318656,156.85856477274035,-1.018982422252435,340.01074391122955,TR_DOR
95.4,B0200,F-16,9207.623793105076,-1350.8434365475105,3985.469895595932,177.5906635269611,0.3229205316899522,339.87483192047057,TR_DOR
95.60000000000001,A0100,F-16,-21465.173724408516,1007.5339678071268,5932.4623719285655,179.86356709176533,3.788645159065528,261.028161580828,TR_DOR
95.60000000000001,A0200,F-16,-23106.2352770266,-236.74815687497357,6046.145540002646,184.00941274816574,12.807336559012509,165.98494854533516,TR_DOR
95.60000000000001,B0100,F-16,9581.806963153482,6329.783081741508,3095.903644600915,156.70843552089715,-0.8111864221142918,339.8110042408684,TR_DOR
95.60000000000001,B0200,F-16,9139.686852669303,-1348.518107893106,3986.4607672102434,177.60341714326134,0.05731458239337245,339.98161546242807,TR_DOR
95.80000000000001,A0100,F-16,-21516.9344562085,1013.2660653892544,5931.32710001791,180.51645019325485,6.522145563467474,259.91769004778286,TR_DOR
95.80000000000001,A0200,F-16,-23139.105448673698,-241.060457140753,6045.789308228449,183.69255793211536,14.635865855265493,165.5492038307563,TR_DOR
95.80000000000001,B0100,F-16,9519.314812107936,6356.443188307618,3095.767857251474,156.78894310085883,-1.0103540226731156,339.7010710520478,TR_DOR
95.80000000000001,B0200,F-16,9071.749926068187,-1346.1738141576707,3987.3995586974506,177.46706004175456,0.2549446251713957,339.7847857174517,TR_DOR
96.0,A0100,F-16,-21568.601173014744,1018.2764321472205,5931.6626366432765,180.22092278803098,8.523571533704152,259.2667949802362,TR_DOR
96.0,A0200,F-16,-23171.905306625766,-245.21978814239628,6045.93288632428,183.8970772692172,13.61629209634822,165.10558150874107,TR_DOR
96.0,B0100,F-16,9456.848698350557,6383.1517017140795,3095.5535298904692,156.7092375644803,-0.7607285009993229,339.67391604569116,TR_DOR
96.0,B0200,F-16,9003.859786278785,-1343.790003471494,3988.4930826817827,177.57955346000762,0.03806055229874476,339.7077393319971,TR_DOR
96.2,A0100,F-16,-21620.153505809318,1022.9673289879956,5933.224311304261,179.69569325413812,8.196910029760042,258.70300492539803,TR_DOR
96.2,A0200,F-16,-23204.642380443776,-249.27150597987747,6046.533988174229,184.29388083845805,10.803239055291472,164.88163308088286,TR_DOR
96.2,B0100,F-16,9394.395006611227,6409.904688616555,3095.3079909607563,156.70028530426248,-0.9906618568205833,339.78025052997606,TR_DOR
96.2,B0200,F-16,8935.974687359969,-1341.3603385744996,3989.510039935471,177.52811000150578,0.2688147139437577,339.66947140431444,TR_DOR
96.4,A0100,F-16,-21671.671342708305,1027.4947696324925,5935.097172105721,179.36301023230166,4.577793002708121,258.8274271456573,TR_DOR
96.4,A0200,F-16,-23237.377115292442,-253.2469693122257,6047.343478290166,184.7999608210513,7.432582607207507,165.03270302447424,TR_DOR
96.4,B0100,F-16,9331.948421585921,6436.677076084304,3095.017362104538,156.55175928596793,-0.7824162632706534,339.5833065070774,TR_DOR
96.4,B0200,F-16,8868.083093594285,-1338.8961854358836,3990.477058101757,177.52782333085105,0.039261633437947384,339.78182524566427,TR_DOR
96.60000000000001,A0100,F-16,-21723.25127006144,1031.8702261605195,5936.653712141484,179.05049872025688,1.0661861416592768,259.07820776129194,TR_DOR
96.60000000000001,A0200,F-16,-23270.1724602786,-257.1865119580234,6048.040122012287,185.27271840456348,4.000689124597791,165.3592269458634,TR_DOR
96.60000000000001,B0100,F-16,9269.568691204655,6463.4849116993855,3094.911862323091,156.63208892776095,-0.9818758237385915,339.4762411010587,TR_DOR
96.60000000000001,B0200,F-16,8800.189428871749,-1336.4222401346847,3991.3862156302066,177.38885256179424,0.23943504059545237,339.59405621558994,TR_DOR
96.80000000000001,A0100,F-16,-21774.90930395076,1036.0982181565978,5937.424028001512,178.77620743694047,-2.2326129995499584,259.2754837507663,TR_DOR
96.80000000000001,A0200,F-16,-23303.04307094918,-261.1136373784284,6048.438973900279,185.5574371065248,0.5913112805849046,165.71654471823317,TR_DOR
96.80000000000001,B0100,F-16,9207.21430031295,6490.340628156833,3094.7281169921985,156.553989424611,-0.7319377011520684,339.45169635557255,TR_DOR
96.80000000000001,B0200,F-16,8732.340501942837,-1333.9199553473027,3992.4471611657423,177.49369962723213,0.02125266610474859,339.52411412911226,TR_DOR
97.0,A0100,F-16,-21826.609339797844,1040.1954468569475,5937.065055093992,178.49716182809286,-4.708970420301076,259.3737922429746,TR_DOR
97.0,A0200,F-16,-23335.985366208643,-265.0373146726761,6048.401033758648,185.4922082847769,-2.745827827574798,165.99877262673516,TR_DOR
97.0,B0100,F-16,9144.871574934576,6517.240139558541,3094.5133105258087,156.5447510241728,-0.9616676557442727,339.560681465631,TR_DOR
97.0,B0200,F-16,8664.495127357615,-1331.378265600703,3993.430726775204,177.44277782039583,0.2512574255543031,339.49210770549405,TR_DOR
97.2,A0100,F-16,-21878.354148253944,1044.1914300225326,5935.465219557291,178.25029364509828,-5.4965235655600955,259.85950607034323,TR_DOR
97.2,A0200,F-16,-23368.9563763909,-268.9484382691244,6047.919872709253,185.27520498552232,-5.831119788649839,166.01526259379438,TR_DOR
97.2,B0100,F-16,9082.535137531848,6544.158376761772,3094.253498143125,156.39797126524869,-0.7528806511156504,339.36625854159917,TR_DOR
97.2,B0200,F-16,8596.64193346329,-1328.8079606800638,3994.3642447049456,177.4377092994028,0.020666638601963543,339.60996386514364,TR_DOR
97.4,A0100,F-16,-21930.18903256853,1048.1001224789488,5933.048803295894,178.36154138630238,-0.947613253728124,260.62363791625694,TR_DOR
97.4,A0200,F-16,-23401.90809266648,-272.82641528930617,6046.976680450101,185.46465867258948,-8.167748393907535,165.90887049855976,TR_DOR
97.4,B0100,F-16,9020.264519783785,6571.1103579879045,3094.17908993121,156.47812289845703,-0.9526556462986799,339.26178799439833,TR_DOR
97.4,B0200,F-16,8528.785494195436,-1326.2329835241394,3995.239817968168,177.30091146294052,0.221626178446883,339.4269732472985,TR_DOR
97.60000000000001,A0100,F-16,-21982.139913097166,1051.8758121516003,5930.833408682013,178.3249327161143,4.131856958909579,260.50399794340206,TR_DOR
97.60000000000001,A0200,F-16,-23434.81698312911,-276.689336249854,6045.42807899942,185.65067003607402,-7.381172649630936,165.88440958210398,TR_DOR
97.60000000000001,B0100,F-16,8958.018554138125,6598.109606075046,3094.026775558633,156.4018078590036,-0.7023464921288534,339.2395943535745,TR_DOR
97.60000000000001,B0200,F-16,8460.972588881796,-1323.6372137708836,3996.267360843196,177.402842593103,0.0016253403441151672,339.3611664328952,TR_DOR
97.80000000000001,A0100,F-16,-22034.03447960162,1055.5325372115549,5929.679681296391,178.30271018668964,6.641425526161883,259.93860450610043,TR_DOR
